Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,HeartRate
WATCH,1655187711714,1655187711794,4,1655187711658,0.033,0.686,-0.405,-0.209,-0.146,-0.060,120
WATCH,1655187711716,1655187711796,4,1655187711668,-0.052,0.673,-0.315,-0.166,-0.215,0.016,120
WATCH,1655187711716,1655187711796,4,1655187711678,-0.121,0.653,-0.199,-0.176,-0.132,-0.070,120
WATCH,1655187711716,1655187711796,4,1655187711688,-0.103,0.600,-0.247,-0.245,-0.089,-0.211,120
WATCH,1655187711716,1655187711796,4,1655187711698,-0.107,0.597,-0.277,-0.339,0.003,-0.142,120
WATCH,1655187711716,1655187711796,4,1655187711708,-0.111,0.628,-0.330,-0.375,0.038,-0.168,120
WATCH,1655187711776,1655187711856,4,1655187711717,-0.049,0.616,-0.212,-0.264,-0.060,-0.136,120
WATCH,1655187711776,1655187711856,4,1655187711728,-0.005,0.501,-0.050,-0.207,-0.214,-0.103,120
WATCH,1655187711776,1655187711856,4,1655187711737,-0.004,0.449,-0.030,-0.368,-0.207,-0.051,120
WATCH,1655187711776,1655187711856,4,1655187711747,-0.087,0.448,-0.130,-0.472,-0.140,-0.059,120
WATCH,1655187711776,1655187711856,4,1655187711757,-0.145,0.456,-0.135,-0.451,-0.028,-0.073,120
WATCH,1655187711865,1655187711945,4,1655187711767,-0.015,0.458,-0.197,-0.430,-0.064,-0.162,120
WATCH,1655187711866,1655187711946,4,1655187711777,0.038,0.401,-0.167,-0.377,-0.147,-0.173,120
WATCH,1655187711867,1655187711947,4,1655187711787,0.157,0.376,-0.101,-0.440,-0.188,-0.167,120
WATCH,1655187711867,1655187711947,4,1655187711797,0.265,0.288,-0.103,-0.455,-0.219,-0.136,120
WATCH,1655187711867,1655187711947,4,1655187711807,0.159,0.207,-0.082,-0.463,-0.132,-0.029,120
WATCH,1655187711867,1655187711947,4,1655187711817,-0.085,0.151,-0.078,-0.503,-0.035,-0.001,120
WATCH,1655187711868,1655187711948,4,1655187711827,-0.106,0.166,-0.100,-0.557,-0.082,-0.084,120
WATCH,1655187711868,1655187711948,4,1655187711837,-0.040,0.154,-0.175,-0.563,-0.226,-0.159,120
WATCH,1655187711868,1655187711948,4,1655187711847,-0.002,0.060,-0.103,-0.456,-0.245,-0.113,120
WATCH,1655187711868,1655187711948,4,1655187711857,0.019,-0.064,-0.012,-0.389,-0.197,-0.121,120
WATCH,1655187711968,1655187712048,4,1655187711866,0.028,-0.216,0.043,-0.370,-0.092,-0.111,120
WATCH,1655187711968,1655187712048,4,1655187711876,-0.074,-0.314,0.117,-0.455,0.005,-0.022,120
WATCH,1655187711968,1655187712048,4,1655187711886,-0.044,-0.378,0.060,-0.540,-0.025,-0.085,120
WATCH,1655187711968,1655187712048,4,1655187711896,-0.017,-0.458,0.108,-0.443,-0.040,-0.096,120
WATCH,1655187711968,1655187712048,4,1655187711906,0.062,-0.509,0.145,-0.345,-0.142,-0.128,120
WATCH,1655187711968,1655187712048,4,1655187711916,0.028,-0.580,0.216,-0.304,-0.237,-0.092,120
WATCH,1655187711968,1655187712048,4,1655187711926,-0.009,-0.636,0.268,-0.330,-0.179,-0.095,120
WATCH,1655187711968,1655187712048,4,1655187711936,0.057,-0.681,0.257,-0.366,-0.060,-0.108,120
WATCH,1655187711968,1655187712048,4,1655187711946,0.006,-0.739,0.317,-0.347,-0.001,-0.039,120
WATCH,1655187711968,1655187712048,4,1655187711956,-0.123,-0.765,0.390,-0.321,-0.029,-0.005,120
WATCH,1655187712015,1655187712095,4,1655187711966,-0.102,-0.814,0.420,-0.257,-0.104,-0.058,120
WATCH,1655187712016,1655187712096,4,1655187711976,-0.142,-0.848,0.491,-0.208,-0.088,-0.089,120
WATCH,1655187712016,1655187712096,4,1655187711986,-0.002,-0.818,0.506,-0.215,-0.156,-0.160,120
WATCH,1655187712016,1655187712096,4,1655187711996,0.051,-0.839,0.494,-0.205,-0.117,-0.145,120
WATCH,1655187712016,1655187712096,4,1655187712006,0.044,-0.792,0.541,-0.226,0.020,-0.139,120
WATCH,1655187712136,1655187712216,4,1655187712015,0.123,-0.757,0.473,-0.231,-0.051,-0.174,120
WATCH,1655187712136,1655187712216,4,1655187712025,0.032,-0.771,0.566,-0.166,-0.060,-0.083,120
WATCH,1655187712137,1655187712217,4,1655187712036,-0.024,-0.769,0.612,-0.148,-0.072,-0.071,120
