DeviceName,PTPTime,UnixTime,protocool,CurrentDeviceTime,DistanceMM,DistanceCM,Weight,Count,DistanceADC,WeightADC,DeviceName(Current)
DEVICE,1645005488166,1645005488167,52,5,10,0,0,0,ELT003#
DEVICE,1645005488199,1645005488200,50,5,10,0,0,0,ELT003#
DEVICE,1645005488231,1645005488232,52,5,10,0,0,0,ELT003#
DEVICE,1645005488263,1645005488264,51,5,10,0,0,0,ELT003#
DEVICE,1645005488294,1645005488295,50,5,10,0,0,0,ELT003#
DEVICE,1645005488327,1645005488328,50,5,10,0,0,0,ELT003#
DEVICE,1645005488343,1645005488344,50,5,10,0,0,0,ELT003#
DEVICE,1645005488375,1645005488376,49,4,10,0,0,0,ELT003#
DEVICE,1645005488407,1645005488408,50,5,10,0,0,0,ELT003#
DEVICE,1645005488439,1645005488440,48,4,10,0,0,0,ELT003#
DEVICE,1645005488470,1645005488471,49,4,10,0,0,0,ELT003#
DEVICE,1645005488503,1645005488504,51,5,10,0,0,0,ELT003#
DEVICE,1645005488534,1645005488535,50,5,10,0,0,0,ELT003#
DEVICE,1645005488566,1645005488567,48,4,10,0,0,0,ELT003#
DEVICE,1645005488599,1645005488600,50,5,10,0,0,0,ELT003#
DEVICE,1645005488630,1645005488631,52,5,10,0,0,0,ELT003#
DEVICE,1645005488663,1645005488664,49,4,10,0,0,0,ELT003#
DEVICE,1645005488694,1645005488695,51,5,10,0,0,0,ELT003#
DEVICE,1645005488726,1645005488727,51,5,10,0,0,0,ELT003#
DEVICE,1645005488759,1645005488760,51,5,10,0,0,0,ELT003#
DEVICE,1645005488790,1645005488791,49,4,10,0,0,0,ELT003#
DEVICE,1645005488822,1645005488823,52,5,10,0,0,0,ELT003#
DEVICE,1645005488855,1645005488856,49,4,10,0,0,0,ELT003#
DEVICE,1645005488886,1645005488887,51,5,10,0,0,0,ELT003#
DEVICE,1645005488919,1645005488920,50,5,10,0,0,0,ELT003#
DEVICE,1645005488951,1645005488952,49,4,10,0,0,0,ELT003#
DEVICE,1645005488982,1645005488983,51,5,10,0,0,0,ELT003#
DEVICE,1645005489014,1645005489015,51,5,10,0,0,0,ELT003#
DEVICE,1645005489046,1645005489047,50,5,10,0,0,0,ELT003#
DEVICE,1645005489079,1645005489080,51,5,10,0,0,0,ELT003#
DEVICE,1645005489110,1645005489111,48,4,10,0,0,0,ELT003#
DEVICE,1645005489142,1645005489143,49,4,10,0,0,0,ELT003#
DEVICE,1645005489175,1645005489176,50,5,10,0,0,0,ELT003#
DEVICE,1645005489206,1645005489207,49,4,10,0,0,0,ELT003#
DEVICE,1645005489238,1645005489239,49,4,10,0,0,0,ELT003#
DEVICE,1645005489270,1645005489271,50,5,10,0,0,0,ELT003#
DEVICE,1645005489302,1645005489303,49,4,10,0,0,0,ELT003#
DEVICE,1645005489334,1645005489335,53,5,10,0,0,0,ELT003#
DEVICE,1645005489366,1645005489367,51,5,10,0,0,0,ELT003#
DEVICE,1645005489398,1645005489399,49,4,10,0,0,0,ELT003#
DEVICE,1645005489430,1645005489431,50,5,10,0,0,0,ELT003#
DEVICE,1645005489462,1645005489463,51,5,10,0,0,0,ELT003#
DEVICE,1645005489494,1645005489495,51,5,10,0,0,0,ELT003#
DEVICE,1645005489526,1645005489527,52,5,10,0,0,0,ELT003#
DEVICE,1645005489558,1645005489559,49,4,10,0,0,0,ELT003#
DEVICE,1645005489590,1645005489591,50,5,10,0,0,0,ELT003#
DEVICE,1645005489622,1645005489623,51,5,10,0,0,0,ELT003#
DEVICE,1645005489654,1645005489655,49,4,10,0,0,0,ELT003#
DEVICE,1645005489686,1645005489687,51,5,10,0,0,0,ELT003#
DEVICE,1645005489718,1645005489719,47,4,10,0,0,0,ELT003#
DEVICE,1645005489750,1645005489751,49,4,10,0,0,0,ELT003#
DEVICE,1645005489782,1645005489783,49,4,10,0,0,0,ELT003#
DEVICE,1645005489814,1645005489815,50,5,10,0,0,0,ELT003#
DEVICE,1645005489846,1645005489847,52,5,10,0,0,0,ELT003#
DEVICE,1645005489878,1645005489879,49,4,10,0,0,0,ELT003#
DEVICE,1645005489894,1645005489895,50,5,10,0,0,0,ELT003#
DEVICE,1645005489926,1645005489927,50,5,10,0,0,0,ELT003#
DEVICE,1645005489958,1645005489959,52,5,10,0,0,0,ELT003#
DEVICE,1645005489990,1645005489991,49,4,10,0,0,0,ELT003#
DEVICE,1645005490022,1645005490023,50,5,10,0,0,0,ELT003#
DEVICE,1645005490054,1645005490055,49,4,10,0,0,0,ELT003#
DEVICE,1645005490086,1645005490087,50,5,10,0,0,0,ELT003#
DEVICE,1645005490118,1645005490119,52,5,10,0,0,0,ELT003#
DEVICE,1645005490150,1645005490151,51,5,10,0,0,0,ELT003#
DEVICE,1645005490182,1645005490183,52,5,10,0,0,0,ELT003#
DEVICE,1645005490214,1645005490215,50,5,10,0,0,0,ELT003#
DEVICE,1645005490245,1645005490246,51,5,10,0,0,0,ELT003#
DEVICE,1645005490277,1645005490278,49,4,10,0,0,0,ELT003#
DEVICE,1645005490310,1645005490311,49,4,10,0,0,0,ELT003#
DEVICE,1645005490342,1645005490343,48,4,10,0,0,0,ELT003#
DEVICE,1645005490373,1645005490374,47,4,10,0,0,0,ELT003#
DEVICE,1645005490406,1645005490407,50,5,10,0,0,0,ELT003#
DEVICE,1645005490438,1645005490439,49,4,10,0,0,0,ELT003#
DEVICE,1645005490470,1645005490471,49,4,10,0,0,0,ELT003#
DEVICE,1645005490502,1645005490503,50,5,10,0,0,0,ELT003#
DEVICE,1645005490534,1645005490535,49,4,10,0,0,0,ELT003#
DEVICE,1645005490566,1645005490567,49,4,10,0,0,0,ELT003#
DEVICE,1645005490598,1645005490599,51,5,10,0,0,0,ELT003#
DEVICE,1645005490630,1645005490631,50,5,10,0,0,0,ELT003#
DEVICE,1645005490661,1645005490662,48,4,10,0,0,0,ELT003#
DEVICE,1645005490694,1645005490695,50,5,10,0,0,0,ELT003#
DEVICE,1645005490726,1645005490727,50,5,10,0,0,0,ELT003#
DEVICE,1645005490758,1645005490759,51,5,10,0,0,0,ELT003#
DEVICE,1645005490789,1645005490790,50,5,10,0,0,0,ELT003#
DEVICE,1645005490822,1645005490823,50,5,10,0,0,0,ELT003#
DEVICE,1645005490854,1645005490855,51,5,10,0,0,0,ELT003#
DEVICE,1645005490886,1645005490887,49,4,10,0,0,0,ELT003#
DEVICE,1645005490917,1645005490918,50,5,10,0,0,0,ELT003#
DEVICE,1645005490949,1645005490950,51,5,10,0,0,0,ELT003#
DEVICE,1645005490981,1645005490982,49,4,10,0,0,0,ELT003#
DEVICE,1645005491014,1645005491015,49,4,10,0,0,0,ELT003#
DEVICE,1645005491046,1645005491047,50,5,10,0,0,0,ELT003#
DEVICE,1645005491077,1645005491078,52,5,10,0,0,0,ELT003#
DEVICE,1645005491109,1645005491110,49,4,10,0,0,0,ELT003#
DEVICE,1645005491141,1645005491142,50,5,10,0,0,0,ELT003#
DEVICE,1645005491173,1645005491174,51,5,10,0,0,0,ELT003#
DEVICE,1645005491205,1645005491206,51,5,10,0,0,0,ELT003#
