Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,HeartRate
WATCH,1642673659836,1642673660200,4,1642673660077,-0.005,0.001,0.003,-0.001,-0.001,-0.003,0
WATCH,1642673659836,1642673660200,4,1642673660087,0.000,0.003,0.002,-0.003,-0.001,-0.003,0
WATCH,1642673659836,1642673660200,4,1642673660097,-0.003,0.001,0.001,-0.001,-0.002,-0.003,0
WATCH,1642673659836,1642673660200,4,1642673660107,0.002,-0.001,0.000,-0.002,-0.002,-0.002,0
WATCH,1642673659836,1642673660200,4,1642673660117,-0.001,-0.001,0.001,-0.002,-0.001,-0.003,0
WATCH,1642673659897,1642673660261,4,1642673660127,-0.004,0.002,0.003,-0.003,-0.002,-0.002,0
WATCH,1642673659897,1642673660261,4,1642673660136,-0.003,0.003,-0.002,-0.003,-0.000,-0.003,0
WATCH,1642673659898,1642673660262,4,1642673660147,-0.001,0.000,0.001,-0.003,-0.001,-0.003,0
WATCH,1642673659898,1642673660262,4,1642673660156,-0.002,0.005,-0.002,-0.003,-0.002,-0.002,0
WATCH,1642673659898,1642673660262,4,1642673660166,0.002,0.001,0.002,-0.002,-0.002,-0.001,0
WATCH,1642673659956,1642673660320,4,1642673660177,-0.000,0.002,-0.001,-0.002,-0.000,-0.002,0
WATCH,1642673659956,1642673660320,4,1642673660186,0.001,0.005,0.001,-0.001,-0.002,-0.002,0
WATCH,1642673659956,1642673660320,4,1642673660196,0.003,0.001,-0.000,-0.004,-0.001,-0.003,0
WATCH,1642673659956,1642673660320,4,1642673660206,0.004,0.003,-0.002,-0.001,-0.003,-0.002,0
WATCH,1642673659956,1642673660320,4,1642673660216,-0.001,-0.000,0.004,-0.001,-0.001,-0.002,0
WATCH,1642673660022,1642673660386,4,1642673660226,0.002,-0.005,0.002,-0.004,-0.002,-0.003,0
WATCH,1642673660023,1642673660387,4,1642673660236,-0.001,0.004,-0.003,-0.002,-0.001,-0.002,0
WATCH,1642673660023,1642673660387,4,1642673660246,-0.002,0.004,0.001,-0.002,-0.002,-0.003,0
WATCH,1642673660023,1642673660387,4,1642673660256,-0.002,0.004,-0.000,-0.002,-0.002,-0.003,0
WATCH,1642673660023,1642673660387,4,1642673660266,0.000,0.001,0.000,-0.002,-0.003,-0.001,0
WATCH,1642673660023,1642673660387,4,1642673660275,-0.001,0.003,0.000,-0.002,-0.001,-0.003,0
WATCH,1642673660023,1642673660387,4,1642673660285,-0.001,0.004,-0.000,-0.002,-0.003,-0.002,0
WATCH,1642673660023,1642673660387,4,1642673660296,-0.003,0.001,-0.000,-0.002,-0.002,-0.003,0
WATCH,1642673660023,1642673660387,4,1642673660306,0.002,-0.002,0.004,-0.003,-0.001,-0.003,0
WATCH,1642673660023,1642673660387,4,1642673660315,0.000,0.001,0.002,-0.003,-0.003,-0.002,0
WATCH,1642673660069,1642673660433,4,1642673660326,-0.006,-0.003,0.001,-0.002,-0.002,-0.003,0
WATCH,1642673660069,1642673660433,4,1642673660335,0.001,0.004,-0.001,-0.004,-0.004,-0.003,0
WATCH,1642673660069,1642673660433,4,1642673660345,0.002,-0.000,0.001,-0.002,-0.002,-0.002,0
WATCH,1642673660070,1642673660434,4,1642673660356,-0.001,-0.000,-0.001,-0.003,-0.001,-0.002,0
WATCH,1642673660070,1642673660434,4,1642673660365,0.002,-0.002,0.001,-0.002,-0.002,-0.001,0
WATCH,1642673660139,1642673660503,4,1642673660375,-0.001,0.000,-0.000,-0.003,-0.001,-0.002,0
WATCH,1642673660139,1642673660503,4,1642673660385,0.005,0.002,-0.000,-0.003,-0.002,-0.001,0
WATCH,1642673660140,1642673660504,4,1642673660395,-0.003,-0.003,-0.002,-0.003,-0.002,-0.001,0
WATCH,1642673660140,1642673660504,4,1642673660405,0.004,-0.002,0.000,-0.004,-0.002,-0.002,0
WATCH,1642673660140,1642673660504,4,1642673660415,-0.000,-0.002,-0.000,-0.001,-0.002,-0.002,0
WATCH,1642673660200,1642673660564,4,1642673660425,0.002,-0.002,-0.000,-0.003,-0.002,-0.003,0
WATCH,1642673660200,1642673660564,4,1642673660435,0.002,-0.000,-0.002,-0.002,-0.004,-0.001,0
WATCH,1642673660200,1642673660564,4,1642673660445,0.001,0.001,0.001,-0.004,-0.002,-0.002,0
WATCH,1642673660201,1642673660565,4,1642673660455,0.002,-0.002,0.001,-0.002,-0.002,-0.001,0
WATCH,1642673660201,1642673660565,4,1642673660465,0.001,0.001,0.001,-0.003,-0.001,-0.002,0
WATCH,1642673660258,1642673660622,4,1642673660475,-0.001,-0.003,-0.003,-0.002,-0.003,-0.001,0
WATCH,1642673660258,1642673660622,4,1642673660484,0.002,-0.002,-0.001,-0.002,-0.001,-0.002,0
WATCH,1642673660258,1642673660622,4,1642673660495,-0.002,0.004,-0.001,-0.002,-0.001,-0.003,0
WATCH,1642673660258,1642673660622,4,1642673660505,0.000,-0.002,0.001,-0.003,-0.003,-0.001,0
WATCH,1642673660258,1642673660622,4,1642673660514,-0.001,-0.000,0.002,-0.003,-0.002,-0.001,0
WATCH,1642673660349,1642673660713,4,1642673660524,0.005,-0.002,-0.002,-0.002,-0.000,-0.001,0
WATCH,1642673660350,1642673660714,4,1642673660534,-0.005,0.005,0.001,-0.003,-0.001,-0.003,0
WATCH,1642673660350,1642673660714,4,1642673660544,0.001,0.000,-0.001,-0.001,-0.002,-0.002,0
WATCH,1642673660350,1642673660714,4,1642673660554,0.002,-0.000,0.001,-0.002,0.001,-0.003,0
WATCH,1642673660350,1642673660714,4,1642673660565,0.001,-0.000,0.001,-0.002,-0.002,-0.001,0
WATCH,1642673660350,1642673660714,4,1642673660574,0.002,-0.004,-0.005,-0.003,-0.003,-0.003,0
WATCH,1642673660350,1642673660714,4,1642673660584,0.000,0.003,0.001,-0.004,-0.001,-0.003,0
WATCH,1642673660350,1642673660714,4,1642673660594,-0.001,0.002,0.001,-0.001,-0.001,-0.002,0
WATCH,1642673660350,1642673660714,4,1642673660604,-0.002,-0.004,0.001,-0.002,-0.002,-0.002,0
WATCH,1642673660350,1642673660714,4,1642673660614,0.002,0.003,-0.002,-0.003,-0.003,-0.003,0
WATCH,1642673660405,1642673660769,4,1642673660624,-0.003,-0.001,0.001,-0.003,-0.001,-0.003,0
WATCH,1642673660405,1642673660769,4,1642673660634,-0.000,0.002,-0.006,-0.003,-0.003,-0.002,0
WATCH,1642673660405,1642673660769,4,1642673660644,0.002,-0.000,-0.000,-0.004,-0.003,-0.003,0
WATCH,1642673660405,1642673660769,4,1642673660654,0.002,0.001,0.002,-0.003,-0.001,-0.001,0
WATCH,1642673660405,1642673660769,4,1642673660664,-0.003,0.001,-0.002,-0.003,-0.002,-0.002,0
WATCH,1642673660465,1642673660829,4,1642673660674,0.002,0.001,0.000,-0.003,-0.002,-0.002,0
WATCH,1642673660465,1642673660829,4,1642673660683,0.002,-0.004,-0.001,-0.003,-0.003,-0.002,0
WATCH,1642673660465,1642673660829,4,1642673660693,-0.001,-0.005,0.001,-0.002,-0.000,-0.004,0
WATCH,1642673660465,1642673660829,4,1642673660703,-0.000,0.003,0.001,-0.001,-0.001,-0.003,0
WATCH,1642673660466,1642673660830,4,1642673660713,0.002,0.003,-0.001,-0.003,-0.002,-0.001,0
WATCH,1642673660466,1642673660830,4,1642673660723,0.002,-0.004,0.001,-0.002,-0.000,-0.001,0
WATCH,1642673660466,1642673660830,4,1642673660733,-0.002,-0.004,-0.000,-0.001,0.000,-0.003,0
WATCH,1642673660466,1642673660830,4,1642673660743,0.002,0.004,0.001,-0.001,-0.002,-0.003,0
WATCH,1642673660466,1642673660830,4,1642673660753,-0.005,-0.002,0.001,-0.001,-0.002,-0.003,0
WATCH,1642673660466,1642673660830,4,1642673660763,0.000,0.001,-0.001,-0.003,-0.003,-0.002,0
WATCH,1642673660524,1642673660888,4,1642673660773,-0.003,0.000,-0.001,-0.003,-0.001,-0.002,0
WATCH,1642673660524,1642673660888,4,1642673660783,-0.001,-0.001,-0.005,-0.002,-0.002,-0.003,0
WATCH,1642673660524,1642673660888,4,1642673660793,0.001,-0.001,-0.003,-0.003,-0.001,-0.002,0
WATCH,1642673660524,1642673660888,4,1642673660803,-0.003,-0.000,-0.001,-0.002,-0.001,-0.003,0
WATCH,1642673660524,1642673660888,4,1642673660813,0.008,0.001,0.002,-0.004,-0.002,-0.002,0
WATCH,1642673660586,1642673660950,4,1642673660823,0.001,-0.006,-0.003,-0.002,-0.001,-0.003,0
WATCH,1642673660589,1642673660953,4,1642673660833,-0.000,-0.002,-0.000,-0.001,-0.002,-0.003,0
WATCH,1642673660589,1642673660953,4,1642673660843,0.002,-0.002,0.001,-0.001,-0.002,-0.001,0
WATCH,1642673660589,1642673660953,4,1642673660852,-0.003,-0.000,-0.001,-0.004,-0.002,-0.002,0
WATCH,1642673660589,1642673660953,4,1642673660863,-0.001,0.002,0.002,-0.002,-0.001,-0.003,0
WATCH,1642673660649,1642673661013,4,1642673660872,-0.001,-0.001,-0.001,-0.004,-0.001,-0.003,0
WATCH,1642673660650,1642673661014,4,1642673660883,0.000,-0.000,0.001,-0.003,-0.001,-0.003,0
WATCH,1642673660650,1642673661014,4,1642673660892,0.004,-0.002,-0.004,-0.000,-0.002,-0.002,0
WATCH,1642673660650,1642673661014,4,1642673660902,-0.001,0.002,0.001,-0.002,-0.002,-0.003,0
WATCH,1642673660650,1642673661014,4,1642673660912,-0.000,0.002,-0.001,-0.001,-0.001,-0.003,0
WATCH,1642673660705,1642673661069,4,1642673660922,-0.003,-0.004,-0.002,-0.003,-0.001,-0.001,0
WATCH,1642673660705,1642673661069,4,1642673660932,0.002,-0.003,0.000,-0.001,-0.002,-0.002,0
WATCH,1642673660705,1642673661069,4,1642673660942,0.001,-0.000,0.002,-0.002,-0.002,-0.004,0
WATCH,1642673660705,1642673661069,4,1642673660952,0.000,-0.002,0.003,-0.002,-0.002,-0.002,0
WATCH,1642673660705,1642673661069,4,1642673660962,-0.002,0.004,0.000,-0.003,-0.002,-0.004,0
WATCH,1642673660775,1642673661139,4,1642673660972,0.000,-0.001,-0.002,-0.002,-0.003,-0.004,0
WATCH,1642673660775,1642673661139,4,1642673660982,-0.005,-0.002,0.002,-0.002,-0.002,-0.003,0
WATCH,1642673660775,1642673661139,4,1642673660992,-0.002,-0.001,0.002,-0.001,-0.001,-0.003,0
WATCH,1642673660775,1642673661139,4,1642673661002,0.000,-0.006,-0.000,-0.003,-0.002,-0.003,0
WATCH,1642673660775,1642673661139,4,1642673661012,-0.003,0.003,-0.001,-0.002,-0.002,-0.004,0
WATCH,1642673660775,1642673661139,4,1642673661022,-0.000,0.004,0.000,0.000,-0.002,-0.003,0
WATCH,1642673660775,1642673661139,4,1642673661032,-0.002,-0.000,-0.001,-0.002,-0.001,-0.001,0
WATCH,1642673660775,1642673661139,4,1642673661041,-0.001,0.002,-0.001,-0.001,-0.002,-0.002,0
WATCH,1642673660775,1642673661139,4,1642673661051,0.003,-0.003,-0.000,-0.001,-0.002,-0.003,0
WATCH,1642673660775,1642673661139,4,1642673661062,-0.000,0.001,-0.001,-0.002,-0.002,-0.003,0
WATCH,1642673660824,1642673661188,4,1642673661071,-0.002,-0.001,0.000,-0.001,-0.000,-0.002,0
WATCH,1642673660975,1642673661339,4,1642673661181,-0.004,-0.004,-0.000,-0.001,-0.003,-0.003,0
WATCH,1642673660975,1642673661339,4,1642673661191,-0.003,0.003,0.002,-0.002,-0.002,-0.001,0
WATCH,1642673660975,1642673661339,4,1642673661201,-0.003,-0.002,-0.002,-0.002,-0.001,-0.003,0
WATCH,1642673660975,1642673661339,4,1642673661210,-0.004,-0.003,-0.001,-0.002,-0.001,-0.002,0
WATCH,1642673660824,1642673661188,4,1642673661091,0.005,0.000,0.001,-0.003,-0.002,-0.002,0
WATCH,1642673660825,1642673661189,4,1642673661101,0.005,0.004,0.001,-0.002,-0.001,-0.003,0
WATCH,1642673660825,1642673661189,4,1642673661111,0.000,-0.002,-0.001,-0.002,-0.002,-0.001,0
WATCH,1642673660894,1642673661258,4,1642673661121,-0.004,0.003,0.000,-0.004,-0.003,-0.004,0
WATCH,1642673660894,1642673661258,4,1642673661131,0.002,0.003,-0.002,-0.002,-0.001,-0.003,0
WATCH,1642673660894,1642673661258,4,1642673661141,-0.002,0.002,-0.004,-0.003,-0.001,-0.003,0
WATCH,1642673660895,1642673661259,4,1642673661151,-0.002,0.005,0.001,-0.002,-0.002,-0.002,0
WATCH,1642673660895,1642673661259,4,1642673661161,0.001,0.004,0.001,-0.002,-0.001,-0.003,0
WATCH,1642673661034,1642673661398,4,1642673661231,0.001,0.003,-0.001,-0.002,-0.003,-0.002,0
WATCH,1642673661034,1642673661398,4,1642673661241,0.001,0.001,-0.000,-0.003,-0.002,-0.004,0
WATCH,1642673661034,1642673661398,4,1642673661250,-0.000,0.002,0.002,-0.001,-0.001,-0.002,0
WATCH,1642673661034,1642673661398,4,1642673661260,-0.000,0.002,-0.000,-0.004,-0.004,-0.002,0
WATCH,1642673661034,1642673661398,4,1642673661270,0.001,-0.001,-0.000,-0.001,-0.003,-0.003,0
WATCH,1642673661034,1642673661398,4,1642673661280,0.000,0.000,0.001,-0.002,-0.002,-0.003,0
WATCH,1642673661035,1642673661399,4,1642673661290,-0.001,-0.001,-0.002,-0.002,-0.002,-0.003,0
WATCH,1642673661035,1642673661399,4,1642673661300,0.001,-0.002,0.003,-0.003,-0.002,-0.003,0
WATCH,1642673661035,1642673661399,4,1642673661310,-0.001,-0.001,-0.000,-0.003,-0.001,-0.002,0
WATCH,1642673661128,1642673661492,4,1642673661320,-0.001,0.001,0.003,-0.001,-0.002,-0.003,0
WATCH,1642673661128,1642673661492,4,1642673661331,-0.000,0.006,-0.003,-0.003,-0.002,-0.003,0
WATCH,1642673661128,1642673661492,4,1642673661340,0.002,0.005,0.000,-0.002,-0.002,-0.002,0
WATCH,1642673661128,1642673661492,4,1642673661350,-0.002,0.002,-0.002,-0.001,-0.000,-0.003,0
WATCH,1642673661128,1642673661492,4,1642673661360,0.003,0.001,-0.002,-0.001,-0.001,-0.002,0
WATCH,1642673661186,1642673661550,4,1642673661370,-0.002,0.004,0.000,-0.002,-0.001,-0.004,0
WATCH,1642673661186,1642673661550,4,1642673661380,0.001,-0.000,-0.002,-0.002,-0.001,-0.001,0
WATCH,1642673661186,1642673661550,4,1642673661390,-0.001,0.000,0.000,-0.002,-0.001,-0.003,0
WATCH,1642673661186,1642673661550,4,1642673661400,-0.003,0.000,0.001,-0.001,-0.003,-0.000,0
WATCH,1642673661186,1642673661550,4,1642673661410,0.000,-0.002,-0.001,-0.002,-0.001,-0.003,0
WATCH,1642673661186,1642673661550,4,1642673661419,0.001,0.003,0.001,-0.002,-0.002,-0.003,0
WATCH,1642673661186,1642673661550,4,1642673661430,0.001,0.002,0.001,-0.001,-0.002,-0.003,0
WATCH,1642673661186,1642673661550,4,1642673661440,0.001,0.002,0.002,-0.004,0.000,-0.003,0
WATCH,1642673661186,1642673661550,4,1642673661449,0.001,0.003,0.001,-0.001,-0.001,-0.003,0
WATCH,1642673661187,1642673661551,4,1642673661459,0.002,-0.001,-0.003,-0.002,-0.003,-0.002,0
WATCH,1642673661244,1642673661608,4,1642673661469,0.003,-0.001,0.002,-0.002,-0.002,-0.002,0
WATCH,1642673661244,1642673661608,4,1642673661479,-0.001,0.001,0.001,-0.003,-0.001,-0.003,0
WATCH,1642673661244,1642673661608,4,1642673661489,0.001,-0.000,-0.000,-0.004,-0.001,-0.003,0
WATCH,1642673661244,1642673661608,4,1642673661499,0.001,-0.001,0.003,-0.003,-0.003,-0.002,0
WATCH,1642673661244,1642673661608,4,1642673661509,-0.001,0.003,-0.001,-0.003,-0.001,-0.002,0
WATCH,1642673661336,1642673661700,4,1642673661519,0.003,-0.001,-0.002,-0.002,-0.000,-0.004,0
WATCH,1642673661336,1642673661700,4,1642673661529,-0.001,0.003,0.002,-0.003,-0.001,-0.002,0
WATCH,1642673661336,1642673661700,4,1642673661539,0.001,0.002,0.001,-0.001,-0.001,-0.001,0
WATCH,1642673661336,1642673661700,4,1642673661549,0.001,-0.000,0.002,-0.003,-0.001,-0.003,0
WATCH,1642673661336,1642673661700,4,1642673661559,0.000,-0.002,-0.002,-0.003,-0.003,-0.003,0
WATCH,1642673661336,1642673661700,4,1642673661569,0.002,0.000,0.002,-0.002,-0.002,-0.003,0
WATCH,1642673661336,1642673661700,4,1642673661579,-0.002,0.002,0.002,-0.002,-0.001,-0.003,0
WATCH,1642673661336,1642673661700,4,1642673661589,-0.002,-0.002,0.001,-0.003,-0.002,-0.002,0
WATCH,1642673661336,1642673661700,4,1642673661599,0.003,0.001,0.003,-0.002,-0.002,-0.001,0
WATCH,1642673661336,1642673661700,4,1642673661608,0.003,0.001,-0.003,-0.002,-0.002,-0.003,0
WATCH,1642673661394,1642673661758,4,1642673661618,-0.002,-0.000,0.000,-0.004,-0.001,-0.002,0
WATCH,1642673661394,1642673661758,4,1642673661629,0.001,-0.000,-0.001,-0.002,-0.002,-0.002,0
WATCH,1642673661394,1642673661758,4,1642673661639,-0.004,0.001,-0.002,-0.001,-0.003,-0.002,0
WATCH,1642673661394,1642673661758,4,1642673661648,0.002,-0.001,-0.000,-0.003,-0.003,-0.003,0
WATCH,1642673661394,1642673661758,4,1642673661658,0.002,-0.003,-0.001,-0.003,-0.001,-0.002,0
WATCH,1642673661487,1642673661851,4,1642673661668,-0.001,0.000,0.000,-0.002,-0.002,-0.002,0
WATCH,1642673661488,1642673661852,4,1642673661678,0.001,0.002,0.003,-0.002,-0.002,-0.002,0
WATCH,1642673661488,1642673661852,4,1642673661688,0.002,0.006,0.003,-0.003,-0.001,-0.002,0
WATCH,1642673661488,1642673661852,4,1642673661698,0.003,-0.004,0.001,-0.002,-0.002,-0.002,0
WATCH,1642673661488,1642673661852,4,1642673661708,0.003,-0.004,0.001,-0.002,-0.000,-0.002,0
WATCH,1642673661489,1642673661853,4,1642673661718,0.003,-0.000,-0.002,-0.002,-0.001,-0.003,0
WATCH,1642673661490,1642673661854,4,1642673661728,-0.001,0.003,0.001,-0.002,-0.002,-0.002,0
WATCH,1642673661490,1642673661854,4,1642673661738,-0.002,-0.002,-0.001,-0.002,-0.002,-0.003,0
WATCH,1642673661490,1642673661854,4,1642673661748,0.002,-0.001,0.001,-0.004,-0.001,-0.003,0
WATCH,1642673661490,1642673661854,4,1642673661758,-0.000,0.002,0.001,-0.002,-0.001,-0.002,0
WATCH,1642673661544,1642673661908,4,1642673661768,-0.004,-0.000,0.002,-0.002,-0.003,-0.003,0
WATCH,1642673661544,1642673661908,4,1642673661778,0.001,0.002,0.004,-0.003,-0.000,-0.001,0
WATCH,1642673661544,1642673661908,4,1642673661788,0.001,0.005,-0.004,-0.001,-0.001,-0.003,0
WATCH,1642673661544,1642673661908,4,1642673661798,0.000,0.001,0.000,-0.002,-0.002,-0.002,0
WATCH,1642673661544,1642673661908,4,1642673661808,0.003,0.003,0.000,-0.002,-0.002,-0.000,0
WATCH,1642673661670,1642673662034,4,1642673661817,0.001,-0.003,-0.001,-0.002,-0.000,-0.002,0
WATCH,1642673661670,1642673662034,4,1642673661828,0.003,-0.001,0.001,-0.001,-0.001,-0.002,0
WATCH,1642673661670,1642673662034,4,1642673661837,0.003,-0.004,0.004,-0.003,-0.002,-0.002,0
WATCH,1642673661670,1642673662034,4,1642673661847,-0.004,0.003,0.001,-0.002,-0.001,-0.001,0
WATCH,1642673661671,1642673662035,4,1642673661858,-0.002,-0.000,0.001,-0.003,-0.002,-0.003,0
WATCH,1642673661729,1642673662093,4,1642673661867,0.000,0.005,0.004,-0.003,-0.002,-0.002,0
WATCH,1642673661729,1642673662093,4,1642673661877,-0.001,0.001,0.004,-0.002,-0.001,-0.002,0
WATCH,1642673661729,1642673662093,4,1642673661888,0.003,0.000,0.001,-0.002,-0.002,-0.002,0
WATCH,1642673661729,1642673662093,4,1642673661897,-0.000,0.004,-0.001,-0.000,-0.002,-0.001,0
WATCH,1642673661729,1642673662093,4,1642673661907,0.002,0.000,0.001,-0.002,-0.001,-0.001,0
