Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,HeartRate
WATCH,1644911206839,1644911206372,4,1644911206226,2.196,1.088,2.294,-0.036,0.118,-0.139,75
WATCH,1644911206839,1644911206372,4,1644911206236,2.112,1.114,2.239,-0.093,0.102,-0.133,75
WATCH,1644911206840,1644911206373,4,1644911206246,1.975,1.074,2.214,-0.117,0.053,-0.169,75
WATCH,1644911206840,1644911206373,4,1644911206256,1.887,0.982,2.196,-0.108,0.039,-0.219,75
WATCH,1644911206840,1644911206373,4,1644911206266,1.919,0.891,2.165,-0.101,0.083,-0.283,75
WATCH,1644911206840,1644911206373,4,1644911206276,2.106,0.834,2.126,-0.098,0.161,-0.334,75
WATCH,1644911206840,1644911206373,4,1644911206285,2.388,0.812,2.050,-0.108,0.223,-0.349,75
WATCH,1644911206898,1644911206431,4,1644911206295,2.664,0.811,1.939,-0.139,0.235,-0.273,75
WATCH,1644911206898,1644911206431,4,1644911206305,2.831,0.807,1.823,-0.184,0.203,-0.164,75
WATCH,1644911206898,1644911206431,4,1644911206315,2.904,0.788,1.696,-0.209,0.162,-0.118,75
WATCH,1644911206898,1644911206431,4,1644911206325,2.952,0.761,1.632,-0.214,0.116,-0.114,75
WATCH,1644911206898,1644911206431,4,1644911206335,3.163,0.725,1.665,-0.199,0.089,-0.161,75
WATCH,1644911206987,1644911206520,4,1644911206345,3.548,0.705,1.703,-0.182,0.107,-0.205,75
WATCH,1644911206988,1644911206521,4,1644911206355,3.919,0.698,1.685,-0.162,0.143,-0.206,75
WATCH,1644911206988,1644911206521,4,1644911206365,3.984,0.695,1.566,-0.154,0.133,-0.121,75
WATCH,1644911206988,1644911206521,4,1644911206375,3.758,0.694,1.484,-0.169,0.082,0.009,75
WATCH,1644911206988,1644911206521,4,1644911206385,3.439,0.694,1.472,-0.167,0.034,0.101,75
WATCH,1644911206988,1644911206521,4,1644911206395,3.095,0.719,1.429,-0.176,0.030,0.166,75
WATCH,1644911206988,1644911206521,4,1644911206405,2.783,0.735,1.411,-0.186,0.018,0.174,75
WATCH,1644911206988,1644911206521,4,1644911206414,2.471,0.731,1.415,-0.148,-0.029,0.137,75
WATCH,1644911206988,1644911206521,4,1644911206424,2.181,0.712,1.451,-0.104,-0.061,0.104,75
WATCH,1644911206988,1644911206521,4,1644911206434,2.022,0.695,1.468,-0.070,-0.036,0.061,75
WATCH,1644911207049,1644911206582,4,1644911206444,1.953,0.677,1.473,-0.055,0.014,0.013,75
WATCH,1644911207049,1644911206582,4,1644911206455,1.905,0.636,1.446,-0.045,0.042,0.007,75
WATCH,1644911207049,1644911206582,4,1644911206464,1.772,0.644,1.369,-0.062,0.037,0.057,75
WATCH,1644911207049,1644911206582,4,1644911206474,1.583,0.677,1.290,-0.108,-0.001,0.109,75
WATCH,1644911207049,1644911206582,4,1644911206484,1.402,0.705,1.244,-0.117,-0.021,0.144,75
WATCH,1644911207136,1644911206669,4,1644911206494,1.291,0.714,1.213,-0.106,-0.029,0.155,75
WATCH,1644911207137,1644911206670,4,1644911206504,1.344,0.740,1.186,-0.093,-0.039,0.138,75
WATCH,1644911207137,1644911206670,4,1644911206514,1.475,0.753,1.197,-0.075,-0.038,0.109,75
WATCH,1644911207137,1644911206670,4,1644911206524,1.571,0.741,1.202,-0.054,-0.008,0.090,75
WATCH,1644911207137,1644911206670,4,1644911206534,1.598,0.710,1.162,-0.032,0.014,0.090,75
WATCH,1644911207138,1644911206671,4,1644911206543,1.513,0.665,1.099,-0.042,0.006,0.121,75
WATCH,1644911207138,1644911206671,4,1644911206553,1.310,0.600,1.038,-0.069,-0.010,0.149,75
WATCH,1644911207138,1644911206671,4,1644911206563,1.016,0.545,1.000,-0.099,-0.033,0.159,75
WATCH,1644911207138,1644911206671,4,1644911206573,0.676,0.482,0.979,-0.098,-0.049,0.147,75
WATCH,1644911207138,1644911206671,4,1644911206583,0.315,0.411,0.966,-0.076,-0.056,0.135,75
WATCH,1644911207197,1644911206730,4,1644911206593,-0.002,0.331,0.949,-0.057,-0.074,0.118,75
WATCH,1644911207198,1644911206731,4,1644911206603,-0.270,0.239,0.990,-0.039,-0.086,0.076,75
WATCH,1644911207198,1644911206731,4,1644911206613,-0.486,0.158,1.043,-0.005,-0.058,0.064,75
WATCH,1644911207198,1644911206731,4,1644911206623,-0.635,0.108,0.999,0.000,0.014,0.091,75
WATCH,1644911207198,1644911206731,4,1644911206633,-0.752,0.127,0.890,-0.042,0.042,0.128,75
WATCH,1644911207286,1644911206819,4,1644911206643,-0.715,0.148,0.916,-0.115,-0.009,0.162,75
WATCH,1644911207287,1644911206820,4,1644911206653,-0.549,0.110,1.025,-0.085,0.028,0.138,75
WATCH,1644911207287,1644911206820,4,1644911206662,-0.049,0.065,0.942,-0.055,0.095,0.093,75
WATCH,1644911207288,1644911206821,4,1644911206672,0.655,0.100,0.839,-0.036,0.181,0.026,75
WATCH,1644911207288,1644911206821,4,1644911206682,1.524,0.136,0.774,0.009,0.279,-0.067,75
WATCH,1644911207289,1644911206822,4,1644911206693,2.253,0.192,0.683,0.044,0.311,-0.123,75
