Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,HeartRate
WATCH,1645685838514,1645685838054,4,1645685835492,0.246,0.673,-0.415,0.102,0.123,-0.087,121
WATCH,1645685838514,1645685838054,4,1645685835502,0.183,0.689,-0.519,0.016,0.077,-0.046,121
WATCH,1645685838514,1645685838054,4,1645685835512,0.106,0.721,-0.582,-0.113,0.019,-0.031,121
WATCH,1645685838514,1645685838054,4,1645685835522,0.090,0.715,-0.690,-0.198,-0.045,-0.018,121
WATCH,1645685838514,1645685838054,4,1645685835532,-0.011,0.698,-0.722,-0.214,0.033,-0.044,121
WATCH,1645685838703,1645685838243,4,1645685835542,0.064,0.662,-0.752,-0.226,0.130,-0.010,121
WATCH,1645685838709,1645685838249,4,1645685835552,0.076,0.616,-0.785,-0.280,0.102,-0.032,121
WATCH,1645685838709,1645685838249,4,1645685835562,0.002,0.597,-0.759,-0.343,0.079,-0.013,121
WATCH,1645685838709,1645685838249,4,1645685835571,-0.071,0.549,-0.748,-0.391,0.027,-0.004,121
WATCH,1645685838709,1645685838249,4,1645685835581,-0.096,0.502,-0.719,-0.441,0.013,0.028,121
WATCH,1645685838709,1645685838249,4,1645685835591,-0.044,0.446,-0.696,-0.511,-0.049,0.063,121
WATCH,1645685838709,1645685838249,4,1645685835601,-0.073,0.398,-0.632,-0.566,-0.088,0.078,121
WATCH,1645685838709,1645685838249,4,1645685835611,-0.095,0.350,-0.543,-0.570,-0.078,0.077,121
WATCH,1645685838709,1645685838249,4,1645685835621,-0.002,0.264,-0.479,-0.545,-0.087,0.058,121
WATCH,1645685838709,1645685838249,4,1645685835631,0.064,0.163,-0.412,-0.542,-0.111,0.122,121
WATCH,1645685838709,1645685838249,4,1645685835641,0.046,0.078,-0.330,-0.555,-0.125,0.199,121
WATCH,1645685838709,1645685838249,4,1645685835651,0.001,-0.017,-0.252,-0.570,-0.157,0.236,121
WATCH,1645685838710,1645685838250,4,1645685835661,-0.107,-0.077,-0.151,-0.593,-0.178,0.215,121
WATCH,1645685838710,1645685838250,4,1645685835671,-0.170,-0.128,-0.020,-0.587,-0.140,0.237,121
WATCH,1645685838710,1645685838250,4,1645685835680,-0.042,-0.232,0.075,-0.545,-0.110,0.229,121
WATCH,1645685838752,1645685838292,4,1645685835690,0.154,-0.352,0.137,-0.567,-0.118,0.253,121
WATCH,1645685838752,1645685838292,4,1645685835700,0.236,-0.406,0.270,-0.640,-0.154,0.271,121
WATCH,1645685838752,1645685838292,4,1645685835710,0.164,-0.419,0.407,-0.676,-0.177,0.275,121
