Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,HeartRate
WATCH,1642673148128,1642673148488,4,1642673148313,-0.542,0.517,0.422,0.110,0.021,-0.086,0
WATCH,1642673148128,1642673148488,4,1642673148323,-0.575,0.380,0.361,0.179,0.024,-0.042,0
WATCH,1642673148128,1642673148488,4,1642673148333,-0.595,0.193,0.323,0.270,0.068,-0.069,0
WATCH,1642673148128,1642673148488,4,1642673148343,-0.615,0.239,0.349,0.268,0.090,-0.203,0
WATCH,1642673148128,1642673148488,4,1642673148354,-0.458,0.802,0.261,0.023,0.041,-0.333,0
WATCH,1642673148128,1642673148488,4,1642673148363,-0.289,1.409,-0.022,-0.214,-0.054,-0.287,0
WATCH,1642673148128,1642673148488,4,1642673148373,-0.279,1.400,-0.112,-0.214,-0.081,-0.238,0
WATCH,1642673148128,1642673148488,4,1642673148383,-0.234,0.899,-0.098,-0.141,-0.075,-0.278,0
WATCH,1642673148129,1642673148489,4,1642673148393,-0.016,0.403,-0.205,-0.059,-0.083,-0.255,0
WATCH,1642673148187,1642673148547,4,1642673148403,0.095,-0.092,-0.348,0.088,-0.025,-0.129,0
WATCH,1642673148187,1642673148547,4,1642673148413,-0.036,-0.519,-0.260,0.259,0.051,-0.065,0
WATCH,1642673148187,1642673148547,4,1642673148423,-0.270,-0.477,-0.053,0.204,0.076,-0.082,0
WATCH,1642673148187,1642673148547,4,1642673148433,-0.417,-0.083,0.028,0.017,0.093,-0.122,0
WATCH,1642673148188,1642673148548,4,1642673148443,-0.486,0.312,0.061,-0.098,0.052,-0.122,0
WATCH,1642673148253,1642673148613,4,1642673148453,-0.520,0.382,0.143,-0.086,0.008,-0.157,0
WATCH,1642673148253,1642673148613,4,1642673148463,-0.507,0.273,0.196,-0.033,-0.013,-0.224,0
WATCH,1642673148254,1642673148614,4,1642673148473,-0.447,0.073,0.087,0.041,-0.002,-0.270,0
WATCH,1642673148254,1642673148614,4,1642673148482,-0.342,-0.293,-0.095,0.155,0.064,-0.287,0
WATCH,1642673148254,1642673148614,4,1642673148492,-0.337,-0.578,-0.200,0.212,0.130,-0.302,0
WATCH,1642673148254,1642673148614,4,1642673148503,-0.365,-0.477,-0.214,0.122,0.121,-0.325,0
WATCH,1642673148254,1642673148614,4,1642673148512,-0.401,-0.114,-0.208,-0.049,0.058,-0.342,0
WATCH,1642673148254,1642673148614,4,1642673148522,-0.395,0.310,-0.162,-0.166,-0.076,-0.347,0
WATCH,1642673148254,1642673148614,4,1642673148533,-0.386,0.453,0.019,-0.152,-0.171,-0.373,0
WATCH,1642673148254,1642673148614,4,1642673148542,-0.267,0.460,0.172,-0.148,-0.208,-0.441,0
WATCH,1642673148304,1642673148664,4,1642673148552,-0.039,0.330,0.178,-0.086,-0.207,-0.452,0
WATCH,1642673148304,1642673148664,4,1642673148562,0.108,0.075,0.114,0.023,-0.104,-0.415,0
WATCH,1642673148304,1642673148664,4,1642673148572,0.161,-0.138,0.089,0.106,-0.041,-0.311,0
WATCH,1642673148304,1642673148664,4,1642673148582,0.179,-0.138,0.079,0.074,-0.035,-0.275,0
WATCH,1642673148304,1642673148664,4,1642673148592,0.206,0.228,-0.058,-0.102,-0.054,-0.249,0
WATCH,1642673148430,1642673148790,4,1642673148602,0.141,0.462,-0.177,-0.153,-0.053,-0.152,0
WATCH,1642673148430,1642673148790,4,1642673148612,0.003,0.500,-0.150,-0.170,-0.053,-0.122,0
WATCH,1642673148430,1642673148790,4,1642673148622,-0.118,0.375,-0.079,-0.171,-0.055,-0.136,0
WATCH,1642673148430,1642673148790,4,1642673148632,-0.172,0.171,-0.028,-0.134,-0.043,-0.168,0
WATCH,1642673148430,1642673148790,4,1642673148642,2.599,0.992,0.047,-0.112,0.198,-1.018,0
WATCH,1642673148521,1642673148881,4,1642673148652,-0.051,-0.341,-0.227,0.169,-0.618,0.319,0
WATCH,1642673148521,1642673148881,4,1642673148661,-0.746,-0.404,0.335,0.090,0.243,-0.197,0
WATCH,1642673148521,1642673148881,4,1642673148671,-0.355,-0.849,0.357,-0.077,0.193,-0.132,0
WATCH,1642673148521,1642673148881,4,1642673148682,0.153,-0.501,0.064,-0.111,-0.000,-0.104,0
WATCH,1642673148521,1642673148881,4,1642673148691,0.242,-0.206,-0.025,-0.053,0.049,-0.099,0
WATCH,1642673148521,1642673148881,4,1642673148702,0.100,-0.307,0.063,-0.033,0.071,-0.027,0
WATCH,1642673148521,1642673148881,4,1642673148712,-0.205,-0.534,0.149,-0.049,0.029,0.052,0
WATCH,1642673148521,1642673148881,4,1642673148721,-0.459,-0.566,0.117,-0.065,0.034,0.042,0
WATCH,1642673148521,1642673148881,4,1642673148731,-0.633,-0.864,0.212,-0.024,0.062,-0.033,0
WATCH,1642673148521,1642673148881,4,1642673148742,-1.315,-0.731,0.137,0.055,-0.031,0.071,0
WATCH,1642673148543,1642673148903,4,1642673148751,-1.072,-0.480,0.019,0.053,-0.114,-0.139,0
WATCH,1642673148544,1642673148904,4,1642673148761,-0.570,-0.272,0.018,-0.012,-0.050,-0.188,0
WATCH,1642673148544,1642673148904,4,1642673148771,-0.332,-0.128,0.070,-0.028,-0.051,-0.091,0
WATCH,1642673148544,1642673148904,4,1642673148781,-0.211,-0.172,0.214,-0.004,-0.057,-0.048,0
WATCH,1642673148544,1642673148904,4,1642673148791,-0.068,-0.151,0.374,-0.010,-0.077,-0.058,0
WATCH,1642673148610,1642673148970,4,1642673148801,-0.099,-0.001,0.489,0.002,-0.050,-0.066,0
WATCH,1642673148610,1642673148970,4,1642673148811,-0.172,0.116,0.558,0.015,-0.044,-0.073,0
WATCH,1642673148612,1642673148972,4,1642673148821,-0.285,0.796,0.328,0.008,-0.040,-0.096,0
WATCH,1642673148613,1642673148973,4,1642673148831,-0.454,0.701,0.388,0.021,0.051,-0.096,0
WATCH,1642673148613,1642673148973,4,1642673148841,-0.621,0.238,0.380,-0.039,0.084,-0.090,0
WATCH,1642673148636,1642673148996,4,1642673148850,-1.333,-0.574,0.357,-0.063,0.071,-0.133,0
WATCH,1642673148636,1642673148996,4,1642673148860,-0.777,-0.794,0.274,-0.060,0.013,-0.251,0
WATCH,1642673148636,1642673148996,4,1642673148870,-0.592,-0.841,0.399,0.001,-0.035,-0.243,0
WATCH,1642673148636,1642673148996,4,1642673148880,-0.119,-0.920,0.384,0.008,-0.169,-0.252,0
WATCH,1642673148636,1642673148996,4,1642673148890,-0.356,-1.341,0.396,0.065,-0.038,-0.242,0
WATCH,1642673148693,1642673149053,4,1642673148900,-0.110,-1.351,0.435,0.125,0.017,-0.201,0
WATCH,1642673148693,1642673149053,4,1642673148910,-0.059,-1.376,0.500,0.100,-0.019,-0.093,0
WATCH,1642673148693,1642673149053,4,1642673148920,0.102,-1.369,0.474,0.016,-0.020,-0.100,0
WATCH,1642673148693,1642673149053,4,1642673148930,0.528,-0.877,0.317,0.008,0.026,-0.051,0
WATCH,1642673148693,1642673149053,4,1642673148940,0.506,-0.570,0.162,0.029,0.031,0.021,0
WATCH,1642673148731,1642673149091,4,1642673148950,0.461,-0.344,0.027,0.028,0.011,0.003,0
WATCH,1642673148731,1642673149091,4,1642673148960,0.457,-0.327,0.049,-0.002,-0.007,0.002,0
WATCH,1642673148731,1642673149091,4,1642673148970,0.375,-0.285,-0.049,-0.008,-0.022,0.059,0
WATCH,1642673148731,1642673149091,4,1642673148980,0.169,-0.302,-0.051,0.049,-0.008,0.089,0
WATCH,1642673148731,1642673149091,4,1642673148990,-0.092,-0.391,0.016,0.073,0.001,0.099,0
WATCH,1642673148823,1642673149183,4,1642673149000,-0.336,-0.397,0.092,0.043,0.020,0.085,0
WATCH,1642673148823,1642673149183,4,1642673149010,-0.448,-0.328,0.122,0.006,-0.014,0.059,0
WATCH,1642673148823,1642673149183,4,1642673149019,-0.372,-0.175,0.121,-0.029,-0.025,0.024,0
WATCH,1642673148823,1642673149183,4,1642673149030,-0.342,-0.077,0.109,-0.021,-0.005,0.027,0
WATCH,1642673148823,1642673149183,4,1642673149040,-0.440,-0.012,0.107,0.004,0.008,0.037,0
WATCH,1642673148823,1642673149183,4,1642673149049,-0.442,0.013,0.086,-0.037,-0.009,0.045,0
WATCH,1642673148823,1642673149183,4,1642673149060,-0.336,-0.071,0.047,-0.020,-0.044,0.095,0
WATCH,1642673148823,1642673149183,4,1642673149070,-0.290,-0.110,0.021,-0.025,-0.030,0.143,0
WATCH,1642673148823,1642673149183,4,1642673149079,-0.343,-0.023,-0.028,-0.058,0.002,0.157,0
WATCH,1642673148823,1642673149183,4,1642673149090,-0.453,0.056,-0.091,-0.059,0.022,0.116,0
WATCH,1642673148871,1642673149231,4,1642673149099,-0.335,0.439,-0.060,-0.001,0.114,0.014,0
WATCH,1642673148871,1642673149231,4,1642673149109,-0.307,1.978,0.091,0.047,0.109,-0.321,0
WATCH,1642673148871,1642673149231,4,1642673149119,-0.344,1.581,0.114,0.100,0.020,-0.280,0
WATCH,1642673148871,1642673149231,4,1642673149129,-0.120,1.214,0.116,-0.009,-0.043,-0.182,0
WATCH,1642673148871,1642673149231,4,1642673149139,0.378,0.578,0.001,-0.044,-0.033,-0.146,0
WATCH,1642673148969,1642673149329,4,1642673149149,0.639,0.586,-0.067,-0.059,0.035,-0.033,0
WATCH,1642673148969,1642673149329,4,1642673149159,0.529,0.479,-0.138,-0.081,0.031,0.047,0
WATCH,1642673148969,1642673149329,4,1642673149169,0.340,0.446,-0.127,-0.099,-0.006,0.071,0
WATCH,1642673148969,1642673149329,4,1642673149179,-0.022,0.083,-0.067,-0.022,0.002,0.018,0
WATCH,1642673148969,1642673149329,4,1642673149188,0.139,0.346,-0.021,-0.016,0.035,0.014,0
WATCH,1642673148970,1642673149330,4,1642673149198,0.301,0.135,0.110,0.098,0.051,-0.078,0
WATCH,1642673148970,1642673149330,4,1642673149209,0.086,0.011,0.212,0.130,0.060,-0.032,0
WATCH,1642673148970,1642673149330,4,1642673149218,0.082,-0.044,0.269,0.081,-0.003,-0.020,0
WATCH,1642673148970,1642673149330,4,1642673149228,0.153,0.087,0.215,-0.001,0.020,-0.027,0
WATCH,1642673148970,1642673149330,4,1642673149238,0.123,-0.063,0.168,0.018,0.023,-0.009,0
WATCH,1642673149024,1642673149384,4,1642673149248,0.148,0.038,0.113,-0.003,-0.010,-0.011,0
WATCH,1642673149024,1642673149384,4,1642673149258,0.256,0.117,0.087,-0.000,-0.016,-0.010,0
WATCH,1642673149024,1642673149384,4,1642673149268,0.254,0.205,0.084,-0.016,0.004,-0.008,0
WATCH,1642673149024,1642673149384,4,1642673149278,0.228,0.220,0.092,-0.004,0.011,0.003,0
WATCH,1642673149024,1642673149384,4,1642673149288,0.111,0.211,0.064,0.048,-0.022,-0.005,0
WATCH,1642673149119,1642673149479,4,1642673149298,0.024,0.221,-0.027,0.043,-0.019,-0.056,0
WATCH,1642673149119,1642673149479,4,1642673149308,-0.191,0.289,-0.046,0.004,-0.004,-0.065,0
WATCH,1642673149119,1642673149479,4,1642673149318,-0.346,0.512,-0.038,-0.017,-0.000,-0.056,0
WATCH,1642673149119,1642673149479,4,1642673149328,-0.393,0.687,-0.027,-0.011,0.005,-0.032,0
WATCH,1642673149119,1642673149479,4,1642673149339,-0.335,0.740,-0.015,-0.012,0.006,-0.009,0
WATCH,1642673149119,1642673149479,4,1642673149348,-0.158,0.825,-0.007,-0.018,0.006,-0.013,0
WATCH,1642673149119,1642673149479,4,1642673149358,-0.025,0.745,-0.006,-0.001,0.005,-0.014,0
WATCH,1642673149119,1642673149479,4,1642673149368,0.222,0.194,-0.007,0.022,0.009,-0.059,0
WATCH,1642673149119,1642673149479,4,1642673149378,-0.210,-1.649,-0.025,0.111,0.013,0.051,0
WATCH,1642673149120,1642673149480,4,1642673149388,-0.133,-1.240,0.026,0.010,0.002,-0.067,0
WATCH,1642673149177,1642673149537,4,1642673149397,0.031,-0.603,0.009,-0.034,-0.002,0.060,0
WATCH,1642673149177,1642673149537,4,1642673149408,0.059,-0.229,-0.017,-0.002,-0.005,0.107,0
WATCH,1642673149177,1642673149537,4,1642673149417,0.110,-0.048,-0.020,-0.002,0.009,0.024,0
WATCH,1642673149177,1642673149537,4,1642673149427,0.025,0.008,-0.023,-0.002,0.007,-0.025,0
WATCH,1642673149178,1642673149538,4,1642673149437,-0.068,0.017,-0.025,0.006,0.009,-0.025,0
WATCH,1642673149268,1642673149628,4,1642673149447,-0.043,-0.056,0.004,-0.008,-0.008,-0.039,0
WATCH,1642673149270,1642673149630,4,1642673149458,-0.108,0.060,0.003,0.002,0.008,0.002,0
WATCH,1642673149270,1642673149630,4,1642673149467,-0.066,0.069,0.003,0.005,0.006,0.003,0
WATCH,1642673149270,1642673149630,4,1642673149477,-0.055,0.047,-0.002,0.004,0.003,0.006,0
WATCH,1642673149270,1642673149630,4,1642673149487,-0.055,0.038,0.000,0.002,0.003,-0.000,0
WATCH,1642673149270,1642673149630,4,1642673149497,-0.051,0.030,0.003,0.004,0.004,0.001,0
WATCH,1642673149270,1642673149630,4,1642673149507,-0.052,0.031,0.003,0.003,0.005,-0.001,0
WATCH,1642673149271,1642673149631,4,1642673149517,-0.050,0.028,0.006,0.004,0.005,-0.003,0
WATCH,1642673149271,1642673149631,4,1642673149527,-0.058,0.008,0.006,0.006,0.006,-0.005,0
WATCH,1642673149271,1642673149631,4,1642673149537,-0.078,-0.006,0.004,0.006,0.008,-0.009,0
WATCH,1642673149324,1642673149684,4,1642673149547,-0.098,-0.017,0.002,0.004,0.006,-0.012,0
WATCH,1642673149324,1642673149684,4,1642673149557,-0.110,-0.025,0.001,0.003,0.005,-0.010,0
WATCH,1642673149324,1642673149684,4,1642673149567,-0.117,-0.017,0.001,0.004,0.004,-0.007,0
WATCH,1642673149324,1642673149684,4,1642673149577,-0.111,-0.013,0.001,0.002,0.005,-0.003,0
WATCH,1642673149324,1642673149684,4,1642673149587,-0.110,-0.001,0.002,0.003,0.002,0.001,0
WATCH,1642673149390,1642673149750,4,1642673149597,-0.085,-0.008,0.000,0.002,0.004,0.006,0
WATCH,1642673149390,1642673149750,4,1642673149606,-0.058,-0.001,0.003,0.003,0.001,0.006,0
WATCH,1642673149390,1642673149750,4,1642673149616,-0.039,-0.006,-0.002,0.002,0.001,0.007,0
WATCH,1642673149390,1642673149750,4,1642673149627,-0.013,-0.001,-0.005,0.004,0.000,0.006,0
WATCH,1642673149390,1642673149750,4,1642673149636,0.004,-0.001,-0.002,0.004,0.004,0.004,0
WATCH,1642673149390,1642673149750,4,1642673149647,0.010,-0.001,-0.002,0.003,0.004,-0.001,0
WATCH,1642673149390,1642673149750,4,1642673149656,0.010,0.000,-0.002,0.004,0.004,-0.004,0
WATCH,1642673149391,1642673149751,4,1642673149666,0.009,-0.002,-0.000,0.005,0.004,-0.004,0
WATCH,1642673149391,1642673149751,4,1642673149677,0.022,-0.001,0.001,0.005,0.003,-0.001,0
WATCH,1642673149391,1642673149751,4,1642673149686,0.023,-0.004,-0.001,0.005,0.004,-0.001,0
WATCH,1642673149449,1642673149809,4,1642673149696,0.029,-0.006,-0.002,0.004,0.004,-0.003,0
WATCH,1642673149449,1642673149809,4,1642673149706,0.029,-0.002,0.000,0.004,0.004,-0.002,0
WATCH,1642673149449,1642673149809,4,1642673149716,0.028,-0.004,-0.000,0.003,0.004,-0.002,0
WATCH,1642673149449,1642673149809,4,1642673149726,0.028,-0.001,-0.002,0.002,0.005,-0.002,0
WATCH,1642673149449,1642673149809,4,1642673149736,0.029,-0.005,-0.001,0.003,0.005,-0.002,0
WATCH,1642673149508,1642673149868,4,1642673149746,0.021,-0.003,0.000,0.005,0.004,-0.003,0
WATCH,1642673149509,1642673149869,4,1642673149756,0.015,0.001,0.002,0.004,0.005,-0.002,0
WATCH,1642673149509,1642673149869,4,1642673149766,0.008,-0.003,-0.000,0.003,0.005,-0.003,0
WATCH,1642673149509,1642673149869,4,1642673149776,-0.001,-0.005,0.001,0.004,0.004,-0.001,0
WATCH,1642673149509,1642673149869,4,1642673149786,-0.002,0.001,0.001,0.003,0.003,-0.002,0
WATCH,1642673149570,1642673149930,4,1642673149796,-0.009,0.001,-0.003,0.005,0.005,-0.002,0
WATCH,1642673149570,1642673149930,4,1642673149806,-0.014,-0.001,-0.001,0.004,0.005,-0.002,0
WATCH,1642673149570,1642673149930,4,1642673149816,-0.015,0.005,0.003,0.004,0.005,-0.003,0
WATCH,1642673149570,1642673149930,4,1642673149825,-0.019,0.004,-0.002,0.004,0.004,-0.002,0
WATCH,1642673149570,1642673149930,4,1642673149835,-0.027,0.003,-0.003,0.003,0.004,-0.002,0
WATCH,1642673149636,1642673149996,4,1642673149845,-0.023,0.004,-0.001,0.002,0.004,-0.002,0
WATCH,1642673149636,1642673149996,4,1642673149855,-0.019,0.003,-0.000,0.004,0.005,-0.002,0
WATCH,1642673149636,1642673149996,4,1642673149865,-0.021,0.003,0.000,0.004,0.003,-0.002,0
WATCH,1642673149638,1642673149998,4,1642673149875,-0.023,-0.003,0.005,0.004,0.005,-0.002,0
WATCH,1642673149638,1642673149998,4,1642673149885,-0.013,0.004,-0.004,0.003,0.003,-0.003,0
WATCH,1642673149756,1642673150116,4,1642673149895,-0.007,0.000,-0.003,0.003,0.004,-0.003,0
WATCH,1642673149757,1642673150117,4,1642673149905,-0.002,0.000,-0.000,0.003,0.002,-0.002,0
WATCH,1642673149757,1642673150117,4,1642673149915,0.001,0.005,-0.002,0.002,0.004,-0.003,0
WATCH,1642673149757,1642673150117,4,1642673149925,0.003,0.001,-0.003,0.002,0.005,-0.002,0
WATCH,1642673149757,1642673150117,4,1642673149935,0.007,0.003,-0.002,0.003,0.005,-0.002,0
WATCH,1642673149757,1642673150117,4,1642673149945,0.014,0.000,-0.001,0.002,0.005,-0.002,0
WATCH,1642673149757,1642673150117,4,1642673149955,0.012,0.001,-0.000,0.004,0.004,-0.003,0
WATCH,1642673149757,1642673150117,4,1642673149965,0.015,0.002,0.003,0.001,0.003,-0.002,0
WATCH,1642673149757,1642673150117,4,1642673149975,0.014,-0.000,0.003,0.003,0.004,-0.001,0
WATCH,1642673149757,1642673150117,4,1642673149984,0.019,-0.003,0.000,0.002,0.004,-0.002,0
WATCH,1642673149841,1642673150201,4,1642673149994,0.016,0.003,0.001,0.003,0.002,-0.003,0
WATCH,1642673149842,1642673150202,4,1642673150004,0.017,0.000,0.003,0.002,0.004,-0.000,0
WATCH,1642673149842,1642673150202,4,1642673150014,0.013,-0.002,0.001,0.003,0.004,-0.004,0
WATCH,1642673149843,1642673150203,4,1642673150024,0.015,-0.002,0.001,0.004,0.004,-0.002,0
WATCH,1642673149843,1642673150203,4,1642673150034,0.006,0.003,-0.001,0.004,0.004,-0.002,0
WATCH,1642673149843,1642673150203,4,1642673150044,0.000,0.005,-0.001,0.002,0.004,-0.003,0
WATCH,1642673149843,1642673150203,4,1642673150054,-0.000,0.003,-0.003,0.006,0.004,-0.002,0
WATCH,1642673149844,1642673150204,4,1642673150064,-0.002,0.001,0.000,0.005,0.004,-0.001,0
WATCH,1642673149844,1642673150204,4,1642673150074,-0.007,-0.005,-0.001,0.003,0.004,-0.003,0
WATCH,1642673149844,1642673150204,4,1642673150084,-0.007,-0.001,0.004,0.003,0.004,-0.002,0
WATCH,1642673149866,1642673150226,4,1642673150094,-0.009,0.001,0.003,0.003,0.004,-0.004,0
WATCH,1642673149867,1642673150227,4,1642673150104,-0.012,-0.000,-0.003,0.003,0.004,-0.002,0
WATCH,1642673149867,1642673150227,4,1642673150114,-0.017,0.002,-0.001,0.004,0.004,-0.002,0
WATCH,1642673149867,1642673150227,4,1642673150124,-0.010,-0.001,-0.000,0.003,0.004,-0.002,0
WATCH,1642673149867,1642673150227,4,1642673150134,-0.006,-0.002,0.001,0.003,0.004,-0.002,0
WATCH,1642673149930,1642673150290,4,1642673150144,-0.009,0.001,0.000,0.004,0.004,-0.002,0
WATCH,1642673149930,1642673150290,4,1642673150153,-0.009,-0.001,-0.001,0.003,0.004,-0.003,0
WATCH,1642673149930,1642673150290,4,1642673150163,-0.004,-0.003,-0.000,0.005,0.004,-0.003,0
WATCH,1642673149930,1642673150290,4,1642673150174,-0.005,-0.000,-0.000,0.003,0.005,-0.003,0
WATCH,1642673149931,1642673150291,4,1642673150184,0.000,-0.003,-0.003,0.003,0.004,-0.002,0
WATCH,1642673149994,1642673150354,4,1642673150193,-0.001,0.004,-0.002,0.004,0.003,-0.002,0
WATCH,1642673149994,1642673150354,4,1642673150204,0.001,-0.003,-0.000,0.003,0.005,-0.001,0
WATCH,1642673149994,1642673150354,4,1642673150213,0.006,-0.000,0.001,0.004,0.004,-0.002,0
WATCH,1642673149994,1642673150354,4,1642673150223,0.005,0.002,-0.001,0.003,0.004,-0.003,0
WATCH,1642673149994,1642673150354,4,1642673150234,0.009,-0.001,0.001,0.003,0.003,-0.003,0
WATCH,1642673149994,1642673150354,4,1642673150243,0.010,-0.001,0.002,0.003,0.005,-0.001,0
WATCH,1642673149997,1642673150357,4,1642673150253,0.011,-0.002,-0.003,0.004,0.005,-0.004,0
WATCH,1642673149997,1642673150357,4,1642673150263,0.009,-0.001,0.001,0.003,0.003,-0.004,0
WATCH,1642673149997,1642673150357,4,1642673150273,0.008,0.002,0.002,0.003,0.002,-0.004,0
WATCH,1642673149997,1642673150357,4,1642673150283,0.008,0.002,-0.002,0.004,0.004,-0.002,0
WATCH,1642673150047,1642673150407,4,1642673150293,0.006,-0.001,-0.001,0.003,0.004,-0.003,0
WATCH,1642673150047,1642673150407,4,1642673150303,0.007,0.001,-0.002,0.004,0.004,-0.002,0
WATCH,1642673150047,1642673150407,4,1642673150313,0.001,0.005,0.002,0.003,0.004,-0.003,0
WATCH,1642673150047,1642673150407,4,1642673150324,0.001,0.005,0.003,0.004,0.004,-0.003,0
WATCH,1642673150047,1642673150407,4,1642673150333,-0.004,0.003,0.002,0.004,0.003,-0.003,0
WATCH,1642673150108,1642673150468,4,1642673150343,-0.006,0.003,0.001,0.002,0.004,-0.002,0
WATCH,1642673150108,1642673150468,4,1642673150353,-0.005,0.000,0.001,0.004,0.002,-0.003,0
WATCH,1642673150108,1642673150468,4,1642673150363,-0.008,0.002,0.002,0.003,0.003,-0.001,0
WATCH,1642673150108,1642673150468,4,1642673150372,-0.007,0.000,-0.000,0.004,0.004,-0.003,0
WATCH,1642673150108,1642673150468,4,1642673150383,-0.004,0.006,0.003,0.003,0.005,-0.003,0
WATCH,1642673150171,1642673150531,4,1642673150392,-0.007,0.003,0.001,0.002,0.003,-0.002,0
WATCH,1642673150171,1642673150531,4,1642673150402,-0.002,-0.000,-0.001,0.003,0.002,-0.003,0
WATCH,1642673150171,1642673150531,4,1642673150413,-0.004,-0.004,-0.001,0.004,0.003,-0.002,0
WATCH,1642673150171,1642673150531,4,1642673150422,-0.007,-0.004,0.000,0.003,0.005,-0.004,0
WATCH,1642673150171,1642673150531,4,1642673150432,-0.007,-0.003,-0.003,0.004,0.004,-0.001,0
WATCH,1642673150254,1642673150614,4,1642673150445,-0.004,0.002,-0.001,0.003,0.003,-0.002,0
WATCH,1642673150254,1642673150614,4,1642673150452,-0.001,-0.003,-0.002,0.003,0.004,-0.001,0
WATCH,1642673150254,1642673150614,4,1642673150462,-0.001,-0.002,-0.001,0.003,0.004,-0.002,0
WATCH,1642673150255,1642673150615,4,1642673150472,-0.001,-0.002,-0.001,0.003,0.004,-0.003,0
WATCH,1642673150255,1642673150615,4,1642673150482,0.008,-0.000,-0.001,0.003,0.004,-0.002,0
WATCH,1642673150255,1642673150615,4,1642673150492,0.005,-0.001,0.001,0.003,0.004,-0.000,0
WATCH,1642673150255,1642673150615,4,1642673150502,0.005,-0.004,-0.001,0.003,0.004,-0.001,0
WATCH,1642673150256,1642673150616,4,1642673150512,0.005,0.001,0.002,0.003,0.004,-0.003,0
WATCH,1642673150256,1642673150616,4,1642673150522,0.001,-0.000,0.001,0.003,0.004,-0.002,0
WATCH,1642673150256,1642673150616,4,1642673150532,0.011,-0.000,-0.001,0.004,0.004,-0.002,0
WATCH,1642673150316,1642673150676,4,1642673150541,0.010,-0.001,-0.002,0.002,0.004,-0.004,0
WATCH,1642673150316,1642673150676,4,1642673150552,0.006,0.001,-0.002,0.003,0.004,-0.002,0
WATCH,1642673150316,1642673150676,4,1642673150562,0.010,0.000,0.001,0.003,0.004,-0.000,0
WATCH,1642673150317,1642673150677,4,1642673150572,0.003,0.001,0.001,0.004,0.004,-0.001,0
WATCH,1642673150317,1642673150677,4,1642673150582,0.003,0.000,-0.003,0.003,0.003,-0.003,0
WATCH,1642673150377,1642673150737,4,1642673150592,0.000,0.001,-0.000,0.002,0.004,-0.003,0
WATCH,1642673150377,1642673150737,4,1642673150601,0.000,-0.001,0.001,0.004,0.004,-0.000,0
WATCH,1642673150377,1642673150737,4,1642673150611,0.001,0.001,0.000,0.002,0.005,-0.003,0
WATCH,1642673150377,1642673150737,4,1642673150622,-0.004,0.003,-0.000,0.003,0.004,-0.003,0
WATCH,1642673150377,1642673150737,4,1642673150631,-0.001,0.001,0.000,0.004,0.004,-0.003,0
WATCH,1642673150439,1642673150799,4,1642673150641,-0.001,0.002,0.002,0.002,0.004,-0.001,0
WATCH,1642673150440,1642673150800,4,1642673150651,-0.007,-0.007,-0.002,0.003,0.005,-0.003,0
WATCH,1642673150440,1642673150800,4,1642673150661,-0.006,0.002,-0.005,0.003,0.004,-0.001,0
WATCH,1642673150440,1642673150800,4,1642673150671,-0.006,0.010,-0.002,0.003,0.005,-0.003,0
WATCH,1642673150440,1642673150800,4,1642673150681,-0.002,-0.001,-0.001,0.004,0.005,-0.002,0
WATCH,1642673150440,1642673150800,4,1642673150691,-0.002,-0.000,-0.000,0.003,0.004,-0.002,0
WATCH,1642673150440,1642673150800,4,1642673150701,-0.005,-0.004,-0.002,0.003,0.004,-0.003,0
WATCH,1642673150440,1642673150800,4,1642673150711,-0.006,0.003,-0.002,0.003,0.003,-0.001,0
WATCH,1642673150440,1642673150800,4,1642673150721,-0.001,0.004,0.002,0.003,0.004,-0.003,0
WATCH,1642673150440,1642673150800,4,1642673150731,0.001,0.001,0.002,0.002,0.004,-0.003,0
WATCH,1642673150495,1642673150855,4,1642673150740,0.001,-0.005,-0.001,0.004,0.005,-0.003,0
WATCH,1642673150495,1642673150855,4,1642673150751,0.004,-0.002,-0.002,0.002,0.004,-0.003,0
WATCH,1642673150495,1642673150855,4,1642673150760,0.004,0.002,0.001,0.003,0.002,-0.002,0
WATCH,1642673150495,1642673150855,4,1642673150770,0.004,0.007,0.000,0.003,0.003,-0.003,0
WATCH,1642673150495,1642673150855,4,1642673150780,0.003,0.001,0.001,0.002,0.004,-0.003,0
WATCH,1642673150557,1642673150917,4,1642673150790,0.002,0.004,0.001,0.002,0.003,-0.001,0
WATCH,1642673150557,1642673150917,4,1642673150800,0.004,0.003,-0.001,0.002,0.004,-0.002,0
WATCH,1642673150557,1642673150917,4,1642673150810,0.004,0.000,-0.002,0.000,0.002,-0.004,0
WATCH,1642673150557,1642673150917,4,1642673150820,0.003,0.004,0.001,0.003,0.003,-0.002,0
WATCH,1642673150557,1642673150917,4,1642673150830,0.004,0.001,-0.001,0.003,0.003,-0.001,0
WATCH,1642673150623,1642673150983,4,1642673150840,0.001,-0.000,-0.000,0.002,0.003,-0.001,0
WATCH,1642673150623,1642673150983,4,1642673150850,0.004,-0.005,0.001,0.003,0.005,-0.004,0
WATCH,1642673150623,1642673150983,4,1642673150860,-0.002,-0.005,-0.001,0.003,0.003,-0.004,0
WATCH,1642673150623,1642673150983,4,1642673150870,0.001,-0.001,0.002,0.003,0.005,-0.003,0
