DeviceName,PTPTime,UnixTime,DistanceMM,DistanceCM,Weight,Count,DistanceADC,WeightADC,DeviceName(Current)
DEVICE,1642573525710,1642573525540,748,74,0,2,36243,0,DKU006#
DEVICE,1642573525742,1642573525572,760,76,0,2,36243,0,DKU006#
DEVICE,1642573525774,1642573525604,746,74,0,2,36243,0,DKU006#
DEVICE,1642573525806,1642573525636,738,73,5,2,36243,0,DKU006#
DEVICE,1642573525838,1642573525668,732,73,5,2,36243,0,DKU006#
DEVICE,1642573525870,1642573525700,720,72,5,2,36243,0,DKU006#
DEVICE,1642573525902,1642573525732,712,71,5,2,36243,0,DKU006#
DEVICE,1642573525934,1642573525764,707,70,5,2,36243,0,DKU006#
DEVICE,1642573525966,1642573525796,695,69,5,2,36243,0,DKU006#
DEVICE,1642573525998,1642573525828,683,68,5,2,36243,0,DKU006#
DEVICE,1642573526030,1642573525860,670,67,5,2,36243,0,DKU006#
DEVICE,1642573526062,1642573525892,656,65,5,2,36243,0,DKU006#
DEVICE,1642573526094,1642573525924,660,66,5,2,36243,0,DKU006#
DEVICE,1642573526126,1642573525956,645,64,5,2,36243,0,DKU006#
DEVICE,1642573526158,1642573525988,645,64,5,2,36243,0,DKU006#
DEVICE,1642573526190,1642573526020,628,62,5,2,36243,0,DKU006#
DEVICE,1642573526222,1642573526052,629,62,5,2,36243,0,DKU006#
DEVICE,1642573526254,1642573526084,619,61,5,2,36243,0,DKU006#
DEVICE,1642573526286,1642573526116,634,63,5,2,36243,0,DKU006#
DEVICE,1642573526317,1642573526147,627,62,5,2,36243,0,DKU006#
DEVICE,1642573526349,1642573526179,644,64,5,2,36243,0,DKU006#
DEVICE,1642573526381,1642573526211,648,64,5,2,36243,0,DKU006#
DEVICE,1642573526413,1642573526243,657,65,5,2,36243,0,DKU006#
DEVICE,1642573526445,1642573526275,662,66,5,2,36243,0,DKU006#
DEVICE,1642573526477,1642573526307,664,66,5,2,36243,0,DKU006#
DEVICE,1642573526509,1642573526339,676,67,5,2,36243,0,DKU006#
DEVICE,1642573526541,1642573526371,700,70,5,2,36243,0,DKU006#
DEVICE,1642573526573,1642573526403,698,69,5,2,36243,0,DKU006#
DEVICE,1642573526605,1642573526435,708,70,5,2,36243,0,DKU006#
DEVICE,1642573526637,1642573526467,705,70,5,2,36243,0,DKU006#
DEVICE,1642573526669,1642573526499,724,72,5,2,36243,0,DKU006#
DEVICE,1642573526701,1642573526531,726,72,5,2,36243,0,DKU006#
DEVICE,1642573526733,1642573526563,742,74,5,2,36243,0,DKU006#
DEVICE,1642573526765,1642573526595,748,74,5,2,36243,0,DKU006#
DEVICE,1642573526797,1642573526627,743,74,5,2,36243,0,DKU006#
DEVICE,1642573526829,1642573526659,767,76,0,2,36243,0,DKU006#
DEVICE,1642573526861,1642573526691,769,76,0,2,36243,0,DKU006#
DEVICE,1642573526893,1642573526723,749,74,0,2,36243,0,DKU006#
DEVICE,1642573526925,1642573526755,762,76,0,2,36243,0,DKU006#
DEVICE,1642573526957,1642573526787,776,77,0,2,36243,0,DKU006#
DEVICE,1642573526989,1642573526819,781,78,0,2,36243,0,DKU006#
DEVICE,1642573527020,1642573526850,776,77,0,2,36243,0,DKU006#
DEVICE,1642573527053,1642573526883,774,77,0,2,36243,0,DKU006#
DEVICE,1642573527085,1642573526915,788,78,0,2,36243,0,DKU006#
DEVICE,1642573527117,1642573526947,777,77,0,2,36243,0,DKU006#
DEVICE,1642573527149,1642573526979,771,77,0,2,36243,0,DKU006#
DEVICE,1642573527181,1642573527011,817,81,0,2,36243,0,DKU006#
DEVICE,1642573527213,1642573527043,795,79,0,2,36243,0,DKU006#
DEVICE,1642573527245,1642573527075,805,80,0,2,36243,0,DKU006#
DEVICE,1642573527276,1642573527106,806,80,0,2,36243,0,DKU006#
DEVICE,1642573527308,1642573527138,804,80,0,2,36243,0,DKU006#
DEVICE,1642573527340,1642573527170,803,80,0,2,36243,0,DKU006#
DEVICE,1642573527373,1642573527203,779,77,0,2,36243,0,DKU006#
DEVICE,1642573527405,1642573527235,804,80,0,2,36243,0,DKU006#
DEVICE,1642573527436,1642573527266,796,79,0,2,36243,0,DKU006#
DEVICE,1642573527468,1642573527298,785,78,0,2,36243,0,DKU006#
DEVICE,1642573527501,1642573527331,786,78,0,2,36243,0,DKU006#
DEVICE,1642573527532,1642573527362,803,80,0,2,36243,0,DKU006#
DEVICE,1642573527564,1642573527394,782,78,0,2,36243,0,DKU006#
DEVICE,1642573527596,1642573527426,808,80,0,2,36243,0,DKU006#
DEVICE,1642573527628,1642573527458,806,80,0,2,36243,0,DKU006#
DEVICE,1642573527660,1642573527490,795,79,0,2,36243,0,DKU006#
DEVICE,1642573527692,1642573527522,799,79,0,2,36243,0,DKU006#
DEVICE,1642573527724,1642573527554,805,80,0,2,36243,0,DKU006#
DEVICE,1642573527756,1642573527586,804,80,0,2,36243,0,DKU006#
DEVICE,1642573527788,1642573527618,814,81,0,2,36243,0,DKU006#
DEVICE,1642573527820,1642573527650,800,80,0,2,36243,0,DKU006#
DEVICE,1642573527852,1642573527682,791,79,0,2,36243,0,DKU006#
DEVICE,1642573527884,1642573527714,804,80,0,2,36243,0,DKU006#
DEVICE,1642573527916,1642573527746,796,79,0,2,36243,0,DKU006#
DEVICE,1642573527948,1642573527778,794,79,0,2,36243,0,DKU006#
DEVICE,1642573527980,1642573527810,805,80,0,2,36243,0,DKU006#
DEVICE,1642573528012,1642573527842,796,79,0,2,36243,0,DKU006#
DEVICE,1642573528044,1642573527874,797,79,0,2,36243,0,DKU006#
DEVICE,1642573528076,1642573527906,812,81,0,2,36243,0,DKU006#
DEVICE,1642573528107,1642573527937,796,79,0,2,36243,0,DKU006#
DEVICE,1642573528140,1642573527970,803,80,0,2,36243,0,DKU006#
DEVICE,1642573528172,1642573528002,799,79,0,2,36243,0,DKU006#
DEVICE,1642573528204,1642573528034,823,82,0,2,36243,0,DKU006#
DEVICE,1642573528236,1642573528066,810,81,0,2,36243,0,DKU006#
DEVICE,1642573528268,1642573528098,790,79,0,2,36243,0,DKU006#
DEVICE,1642573528300,1642573528130,796,79,0,2,36243,0,DKU006#
DEVICE,1642573528332,1642573528162,794,79,0,2,36243,0,DKU006#
DEVICE,1642573528364,1642573528194,800,80,0,2,36243,0,DKU006#
DEVICE,1642573528396,1642573528226,812,81,0,2,36243,0,DKU006#
DEVICE,1642573528428,1642573528258,796,79,0,2,36243,0,DKU006#
DEVICE,1642573528459,1642573528289,798,79,0,2,36243,0,DKU006#
DEVICE,1642573528491,1642573528321,791,79,0,2,36243,0,DKU006#
DEVICE,1642573528524,1642573528354,805,80,0,2,36243,0,DKU006#
DEVICE,1642573528556,1642573528386,794,79,0,2,36243,0,DKU006#
DEVICE,1642573528587,1642573528417,793,79,0,2,36243,0,DKU006#
DEVICE,1642573528620,1642573528450,815,81,0,2,36243,0,DKU006#
DEVICE,1642573528652,1642573528482,814,81,0,2,36243,0,DKU006#
DEVICE,1642573528683,1642573528513,774,77,0,2,36243,0,DKU006#
DEVICE,1642573528715,1642573528545,789,78,0,2,36243,0,DKU006#
DEVICE,1642573528747,1642573528577,807,80,0,2,36243,0,DKU006#
DEVICE,1642573528779,1642573528609,797,79,0,2,36243,0,DKU006#
DEVICE,1642573528811,1642573528641,820,82,0,2,36243,0,DKU006#
DEVICE,1642573528843,1642573528673,791,79,0,2,36243,0,DKU006#
DEVICE,1642573528875,1642573528705,797,79,0,2,36243,0,DKU006#
DEVICE,1642573528907,1642573528737,821,82,0,2,36243,0,DKU006#
DEVICE,1642573528939,1642573528769,806,80,0,2,36243,0,DKU006#
DEVICE,1642573528971,1642573528801,794,79,0,2,36243,0,DKU006#
DEVICE,1642573529003,1642573528833,788,78,0,2,36243,0,DKU006#
DEVICE,1642573529035,1642573528865,795,79,0,2,36243,0,DKU006#
DEVICE,1642573529067,1642573528897,780,78,0,2,36243,0,DKU006#
DEVICE,1642573529099,1642573528929,790,79,0,2,36243,0,DKU006#
DEVICE,1642573529131,1642573528961,788,78,0,2,36243,0,DKU006#
DEVICE,1642573529163,1642573528993,802,80,0,2,36243,0,DKU006#
DEVICE,1642573529195,1642573529025,811,81,0,2,36243,0,DKU006#
DEVICE,1642573529227,1642573529057,785,78,0,2,36243,0,DKU006#
DEVICE,1642573529258,1642573529088,807,80,0,2,33750,0,DKU006#
DEVICE,1642573529290,1642573529120,801,80,0,2,33750,0,DKU006#
DEVICE,1642573529323,1642573529153,804,80,0,2,33750,0,DKU006#
DEVICE,1642573529355,1642573529185,795,79,0,2,33750,0,DKU006#
DEVICE,1642573529387,1642573529217,797,79,0,2,33750,0,DKU006#
DEVICE,1642573529419,1642573529249,785,78,0,2,33750,0,DKU006#
DEVICE,1642573529451,1642573529281,789,78,0,2,33750,0,DKU006#
DEVICE,1642573529483,1642573529313,808,80,0,2,33750,0,DKU006#
DEVICE,1642573529515,1642573529345,796,79,0,2,33750,0,DKU006#
DEVICE,1642573529546,1642573529376,787,78,0,2,33750,0,DKU006#
DEVICE,1642573529578,1642573529408,799,79,0,2,33750,0,DKU006#
DEVICE,1642573529610,1642573529440,799,79,0,2,33750,0,DKU006#
DEVICE,1642573529642,1642573529472,796,79,0,2,33750,0,DKU006#
DEVICE,1642573529674,1642573529504,792,79,0,2,33750,0,DKU006#
DEVICE,1642573529706,1642573529536,796,79,0,2,33750,0,DKU006#
DEVICE,1642573529739,1642573529569,787,78,0,2,33750,0,DKU006#
DEVICE,1642573529771,1642573529601,787,78,0,2,33750,0,DKU006#
DEVICE,1642573529803,1642573529633,779,77,0,2,33750,0,DKU006#
DEVICE,1642573529834,1642573529664,793,79,0,2,33750,0,DKU006#
DEVICE,1642573529866,1642573529696,800,80,0,2,33750,0,DKU006#
DEVICE,1642573529898,1642573529728,798,79,0,2,33750,0,DKU006#
DEVICE,1642573529930,1642573529760,796,79,0,2,33750,0,DKU006#
DEVICE,1642573529962,1642573529792,790,79,0,2,33750,0,DKU006#
DEVICE,1642573529994,1642573529824,796,79,0,2,33750,0,DKU006#
DEVICE,1642573530026,1642573529856,784,78,0,2,33750,0,DKU006#
DEVICE,1642573530058,1642573529888,793,79,0,2,33750,0,DKU006#
DEVICE,1642573530090,1642573529920,789,78,0,2,33750,0,DKU006#
DEVICE,1642573530122,1642573529952,798,79,0,2,33750,0,DKU006#
DEVICE,1642573530154,1642573529984,809,80,0,2,33750,0,DKU006#
DEVICE,1642573530186,1642573530016,809,80,0,2,33750,0,DKU006#
DEVICE,1642573530218,1642573530048,801,80,0,2,33750,0,DKU006#
DEVICE,1642573530250,1642573530080,798,79,0,2,33750,0,DKU006#
DEVICE,1642573530282,1642573530112,788,78,0,2,33937,0,DKU006#
DEVICE,1642573530314,1642573530144,787,78,0,2,33937,0,DKU006#
DEVICE,1642573530346,1642573530176,788,78,0,2,33937,0,DKU006#
DEVICE,1642573530378,1642573530208,814,81,0,2,33937,0,DKU006#
DEVICE,1642573530410,1642573530240,783,78,0,2,33937,0,DKU006#
DEVICE,1642573530442,1642573530272,784,78,0,2,33937,0,DKU006#
DEVICE,1642573530474,1642573530304,815,81,0,2,33937,0,DKU006#
DEVICE,1642573530506,1642573530336,810,81,0,2,33937,0,DKU006#
DEVICE,1642573530537,1642573530367,792,79,0,2,33937,0,DKU006#
DEVICE,1642573530570,1642573530400,792,79,0,2,33937,0,DKU006#
DEVICE,1642573530602,1642573530432,790,79,0,2,33937,0,DKU006#
DEVICE,1642573530618,1642573530448,789,78,0,2,33937,0,DKU006#
DEVICE,1642573530665,1642573530495,797,79,0,2,33937,0,DKU006#
DEVICE,1642573530697,1642573530527,792,79,0,2,33937,0,DKU006#
DEVICE,1642573530713,1642573530543,800,80,0,2,33937,0,DKU006#
DEVICE,1642573530762,1642573530592,787,78,0,2,33937,0,DKU006#
DEVICE,1642573530778,1642573530608,807,80,0,2,33937,0,DKU006#
DEVICE,1642573530809,1642573530639,809,80,0,2,33937,0,DKU006#
DEVICE,1642573530841,1642573530671,799,79,0,2,33937,0,DKU006#
DEVICE,1642573530873,1642573530703,794,79,0,2,33937,0,DKU006#
DEVICE,1642573530905,1642573530735,805,80,0,2,33937,0,DKU006#
DEVICE,1642573530937,1642573530767,792,79,0,2,33937,0,DKU006#
DEVICE,1642573530969,1642573530799,783,78,0,2,33937,0,DKU006#
DEVICE,1642573531001,1642573530831,781,78,0,2,33937,0,DKU006#
DEVICE,1642573531033,1642573530863,803,80,0,2,33937,0,DKU006#
DEVICE,1642573531065,1642573530895,772,77,0,2,33937,0,DKU006#
DEVICE,1642573531097,1642573530927,804,80,0,2,33937,0,DKU006#
DEVICE,1642573531129,1642573530959,789,78,0,2,33937,0,DKU006#
DEVICE,1642573531161,1642573530991,790,79,0,2,33937,0,DKU006#
DEVICE,1642573531193,1642573531023,804,80,0,2,33937,0,DKU006#
DEVICE,1642573531225,1642573531055,800,80,0,2,33937,0,DKU006#
DEVICE,1642573531273,1642573531103,819,81,0,2,34050,0,DKU006#
DEVICE,1642573531289,1642573531119,789,78,0,2,34050,0,DKU006#
DEVICE,1642573531321,1642573531151,790,79,0,2,34050,0,DKU006#
DEVICE,1642573531353,1642573531183,798,79,0,2,34050,0,DKU006#
DEVICE,1642573531385,1642573531215,802,80,0,2,34050,0,DKU006#
DEVICE,1642573531417,1642573531247,779,77,0,2,34050,0,DKU006#
DEVICE,1642573531449,1642573531279,793,79,0,2,34050,0,DKU006#
DEVICE,1642573531481,1642573531311,811,81,0,2,34050,0,DKU006#
DEVICE,1642573531513,1642573531343,787,78,0,2,34050,0,DKU006#
DEVICE,1642573531545,1642573531375,784,78,0,2,34050,0,DKU006#
DEVICE,1642573531577,1642573531407,814,81,0,2,34050,0,DKU006#
DEVICE,1642573531609,1642573531439,805,80,0,2,34050,0,DKU006#
DEVICE,1642573531640,1642573531470,787,78,0,2,34050,0,DKU006#
DEVICE,1642573531673,1642573531503,812,81,0,2,34050,0,DKU006#
DEVICE,1642573531705,1642573531535,816,81,0,2,34050,0,DKU006#
DEVICE,1642573531736,1642573531566,789,78,0,2,34050,0,DKU006#
DEVICE,1642573531769,1642573531599,807,80,0,2,34050,0,DKU006#
DEVICE,1642573531801,1642573531631,806,80,0,2,34050,0,DKU006#
DEVICE,1642573531833,1642573531663,814,81,0,2,34050,0,DKU006#
DEVICE,1642573531864,1642573531694,780,78,0,2,34050,0,DKU006#
DEVICE,1642573531897,1642573531727,804,80,0,2,34050,0,DKU006#
DEVICE,1642573531928,1642573531758,790,79,0,2,34050,0,DKU006#
DEVICE,1642573531960,1642573531790,806,80,0,2,34050,0,DKU006#
DEVICE,1642573531992,1642573531822,794,79,0,2,34050,0,DKU006#
DEVICE,1642573532024,1642573531854,806,80,0,2,34050,0,DKU006#
DEVICE,1642573532056,1642573531886,799,79,0,2,34050,0,DKU006#
DEVICE,1642573532089,1642573531919,791,79,0,2,34050,0,DKU006#
DEVICE,1642573532120,1642573531950,782,78,0,2,34050,0,DKU006#
DEVICE,1642573532152,1642573531982,813,81,0,2,34050,0,DKU006#
DEVICE,1642573532184,1642573532014,795,79,0,2,34050,0,DKU006#
DEVICE,1642573532216,1642573532046,813,81,0,2,34050,0,DKU006#
DEVICE,1642573532264,1642573532094,784,78,0,2,34112,0,DKU006#
DEVICE,1642573532280,1642573532110,791,79,0,2,34112,0,DKU006#
DEVICE,1642573532312,1642573532142,804,80,0,2,34112,0,DKU006#
DEVICE,1642573532344,1642573532174,815,81,0,2,34112,0,DKU006#
DEVICE,1642573532376,1642573532206,794,79,0,2,34112,0,DKU006#
DEVICE,1642573532408,1642573532238,803,80,0,2,34112,0,DKU006#
DEVICE,1642573532440,1642573532270,795,79,0,2,34112,0,DKU006#
DEVICE,1642573532472,1642573532302,804,80,0,2,34112,0,DKU006#
DEVICE,1642573532504,1642573532334,805,80,0,2,34112,0,DKU006#
DEVICE,1642573532536,1642573532366,801,80,0,2,34112,0,DKU006#
DEVICE,1642573532568,1642573532398,796,79,0,2,34112,0,DKU006#
DEVICE,1642573532600,1642573532430,790,79,0,2,34112,0,DKU006#
DEVICE,1642573532631,1642573532461,795,79,0,2,34112,0,DKU006#
DEVICE,1642573532663,1642573532493,801,80,0,2,34112,0,DKU006#
DEVICE,1642573532695,1642573532525,797,79,0,2,34112,0,DKU006#
DEVICE,1642573532727,1642573532557,795,79,0,2,34112,0,DKU006#
DEVICE,1642573532759,1642573532589,795,79,0,2,34112,0,DKU006#
DEVICE,1642573532791,1642573532621,787,78,0,2,34112,0,DKU006#
DEVICE,1642573532823,1642573532653,799,79,0,2,34112,0,DKU006#
DEVICE,1642573532855,1642573532685,803,80,0,2,34112,0,DKU006#
DEVICE,1642573532888,1642573532718,787,78,0,2,34112,0,DKU006#
DEVICE,1642573532919,1642573532749,798,79,0,2,34112,0,DKU006#
DEVICE,1642573532951,1642573532781,817,81,0,2,34112,0,DKU006#
DEVICE,1642573532983,1642573532813,790,79,0,2,34112,0,DKU006#
DEVICE,1642573533015,1642573532845,800,80,0,2,34112,0,DKU006#
DEVICE,1642573533047,1642573532877,808,80,0,2,34112,0,DKU006#
DEVICE,1642573533079,1642573532909,785,78,0,2,34112,0,DKU006#
DEVICE,1642573533111,1642573532941,796,79,0,2,34112,0,DKU006#
DEVICE,1642573533143,1642573532973,816,81,0,2,34112,0,DKU006#
DEVICE,1642573533175,1642573533005,805,80,0,2,34112,0,DKU006#
DEVICE,1642573533207,1642573533037,785,78,0,2,34112,0,DKU006#
DEVICE,1642573533239,1642573533069,791,79,0,2,34112,0,DKU006#
DEVICE,1642573533287,1642573533117,793,79,0,2,34162,0,DKU006#
DEVICE,1642573533303,1642573533133,793,79,0,2,34162,0,DKU006#
DEVICE,1642573533335,1642573533165,795,79,0,2,34162,0,DKU006#
DEVICE,1642573533367,1642573533197,796,79,0,2,34162,0,DKU006#
DEVICE,1642573533399,1642573533229,785,78,0,2,34162,0,DKU006#
DEVICE,1642573533431,1642573533261,791,79,0,2,34162,0,DKU006#
DEVICE,1642573533463,1642573533293,802,80,0,2,34162,0,DKU006#
DEVICE,1642573533495,1642573533325,795,79,0,2,34162,0,DKU006#
DEVICE,1642573533527,1642573533357,800,80,0,2,34162,0,DKU006#
DEVICE,1642573533559,1642573533389,802,80,0,2,34162,0,DKU006#
DEVICE,1642573533590,1642573533420,800,80,0,2,34162,0,DKU006#
DEVICE,1642573533622,1642573533452,781,78,0,2,34162,0,DKU006#
DEVICE,1642573533655,1642573533485,794,79,0,2,34162,0,DKU006#
DEVICE,1642573533687,1642573533517,793,79,0,2,34162,0,DKU006#
DEVICE,1642573533719,1642573533549,791,79,0,2,34162,0,DKU006#
DEVICE,1642573533751,1642573533581,794,79,0,2,34162,0,DKU006#
DEVICE,1642573533783,1642573533613,803,80,0,2,34162,0,DKU006#
DEVICE,1642573533814,1642573533644,780,78,0,2,34162,0,DKU006#
DEVICE,1642573533847,1642573533677,804,80,0,2,34162,0,DKU006#
DEVICE,1642573533878,1642573533708,804,80,0,2,34162,0,DKU006#
DEVICE,1642573533910,1642573533740,780,78,0,2,34162,0,DKU006#
DEVICE,1642573533942,1642573533772,782,78,0,2,34162,0,DKU006#
DEVICE,1642573533974,1642573533804,785,78,0,2,34162,0,DKU006#
DEVICE,1642573534006,1642573533836,791,79,0,2,34162,0,DKU006#
DEVICE,1642573534038,1642573533868,777,77,0,2,34162,0,DKU006#
DEVICE,1642573534070,1642573533900,802,80,0,2,34162,0,DKU006#
DEVICE,1642573534102,1642573533932,806,80,0,2,34162,0,DKU006#
DEVICE,1642573534134,1642573533964,799,79,0,2,34162,0,DKU006#
DEVICE,1642573534166,1642573533996,777,77,0,2,34162,0,DKU006#
DEVICE,1642573534198,1642573534028,788,78,0,2,34162,0,DKU006#
DEVICE,1642573534230,1642573534060,789,78,0,2,34162,0,DKU006#
DEVICE,1642573534278,1642573534108,800,80,0,2,34200,0,DKU006#
DEVICE,1642573534294,1642573534124,803,80,0,2,34200,0,DKU006#
DEVICE,1642573534326,1642573534156,792,79,0,2,34200,0,DKU006#
DEVICE,1642573534358,1642573534188,799,79,0,2,34200,0,DKU006#
DEVICE,1642573534390,1642573534220,778,77,0,2,34200,0,DKU006#
DEVICE,1642573534422,1642573534252,806,80,0,2,34200,0,DKU006#
DEVICE,1642573534454,1642573534284,812,81,0,2,34200,0,DKU006#
DEVICE,1642573534486,1642573534316,797,79,0,2,34200,0,DKU006#
DEVICE,1642573534518,1642573534348,790,79,0,2,34200,0,DKU006#
DEVICE,1642573534550,1642573534380,791,79,0,2,34200,0,DKU006#
DEVICE,1642573534582,1642573534412,796,79,0,2,34200,0,DKU006#
DEVICE,1642573534614,1642573534444,781,78,0,2,34200,0,DKU006#
DEVICE,1642573534646,1642573534476,793,79,0,2,34200,0,DKU006#
DEVICE,1642573534678,1642573534508,790,79,0,2,34200,0,DKU006#
DEVICE,1642573534709,1642573534539,789,78,0,2,34200,0,DKU006#
DEVICE,1642573534741,1642573534571,794,79,0,2,34200,0,DKU006#
DEVICE,1642573534773,1642573534603,792,79,0,2,34200,0,DKU006#
DEVICE,1642573534806,1642573534636,801,80,0,2,34200,0,DKU006#
DEVICE,1642573534838,1642573534668,803,80,0,2,34200,0,DKU006#
DEVICE,1642573534870,1642573534700,798,79,0,2,34200,0,DKU006#
DEVICE,1642573534902,1642573534732,802,80,0,2,34200,0,DKU006#
DEVICE,1642573534934,1642573534764,797,79,0,2,34200,0,DKU006#
DEVICE,1642573534965,1642573534795,774,77,0,2,34200,0,DKU006#
DEVICE,1642573534997,1642573534827,794,79,0,2,34200,0,DKU006#
DEVICE,1642573535029,1642573534859,794,79,0,2,34200,0,DKU006#
DEVICE,1642573535061,1642573534891,782,78,0,2,34200,0,DKU006#
DEVICE,1642573535093,1642573534923,788,78,0,2,34200,0,DKU006#
DEVICE,1642573535125,1642573534955,798,79,0,2,34200,0,DKU006#
DEVICE,1642573535157,1642573534987,792,79,0,2,34200,0,DKU006#
DEVICE,1642573535189,1642573535019,787,78,0,2,34200,0,DKU006#
DEVICE,1642573535221,1642573535051,791,79,0,2,34200,0,DKU006#
DEVICE,1642573535269,1642573535099,789,78,0,2,34175,0,DKU006#
DEVICE,1642573535285,1642573535115,810,81,0,2,34175,0,DKU006#
DEVICE,1642573535317,1642573535147,800,80,0,2,34175,0,DKU006#
DEVICE,1642573535349,1642573535179,806,80,0,2,34175,0,DKU006#
DEVICE,1642573535381,1642573535211,799,79,0,2,34175,0,DKU006#
DEVICE,1642573535413,1642573535243,785,78,0,2,34175,0,DKU006#
DEVICE,1642573535445,1642573535275,786,78,0,2,34175,0,DKU006#
DEVICE,1642573535477,1642573535307,799,79,0,2,34175,0,DKU006#
DEVICE,1642573535509,1642573535339,803,80,0,2,34175,0,DKU006#
DEVICE,1642573535541,1642573535371,788,78,0,2,34175,0,DKU006#
DEVICE,1642573535573,1642573535403,803,80,0,2,34175,0,DKU006#
DEVICE,1642573535605,1642573535435,790,79,0,2,34175,0,DKU006#
DEVICE,1642573535637,1642573535467,804,80,0,2,34175,0,DKU006#
DEVICE,1642573535669,1642573535499,803,80,0,2,34175,0,DKU006#
DEVICE,1642573535701,1642573535531,791,79,0,2,34175,0,DKU006#
DEVICE,1642573535732,1642573535562,800,80,0,2,34175,0,DKU006#
DEVICE,1642573535765,1642573535595,797,79,0,2,34175,0,DKU006#
DEVICE,1642573535796,1642573535626,799,79,0,2,34175,0,DKU006#
DEVICE,1642573535828,1642573535658,796,79,0,2,34175,0,DKU006#
DEVICE,1642573535860,1642573535690,800,80,0,2,34175,0,DKU006#
DEVICE,1642573535892,1642573535722,790,79,0,2,34175,0,DKU006#
DEVICE,1642573535924,1642573535754,787,78,0,2,34175,0,DKU006#
DEVICE,1642573535956,1642573535786,808,80,0,2,34175,0,DKU006#
DEVICE,1642573535988,1642573535818,803,80,0,2,34175,0,DKU006#
DEVICE,1642573536021,1642573535851,792,79,0,2,34175,0,DKU006#
DEVICE,1642573536052,1642573535882,809,80,0,2,34175,0,DKU006#
