Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,HeartRate
WATCH,1642672936751,1642672937113,4,1642672936914,0.001,-0.004,0.001,0.008,-0.004,-0.002,68
WATCH,1642672936751,1642672937113,4,1642672936923,0.002,0.006,0.000,0.007,-0.005,-0.004,68
WATCH,1642672936751,1642672937113,4,1642672936933,0.007,0.020,0.005,0.004,-0.004,-0.004,68
WATCH,1642672936751,1642672937113,4,1642672936943,0.007,0.072,0.001,0.002,-0.004,-0.006,68
WATCH,1642672936751,1642672937113,4,1642672936953,0.001,0.120,-0.018,-0.005,-0.003,-0.007,68
WATCH,1642672936751,1642672937113,4,1642672936963,-0.001,0.164,-0.026,-0.005,-0.003,0.003,68
WATCH,1642672936802,1642672937164,4,1642672936973,0.000,0.111,-0.014,0.013,-0.003,0.002,68
WATCH,1642672936802,1642672937164,4,1642672936983,-0.000,0.015,-0.005,0.018,-0.002,-0.003,68
WATCH,1642672936802,1642672937164,4,1642672936993,0.001,-0.009,-0.002,0.013,-0.002,-0.005,68
WATCH,1642672936802,1642672937164,4,1642672937003,0.001,0.013,-0.000,0.006,-0.003,-0.002,68
WATCH,1642672936802,1642672937164,4,1642672937013,0.003,0.035,-0.006,0.004,-0.004,-0.004,68
