DeviceName,PTPTime,UnixTime,DistanceMM,DistanceCM,Weight,Count,DistanceADC,WeightADC,DeviceName(Current)
DEVICE,1642572370391,1642572370228,796,79,0,1,35362,0,DKU006#
DEVICE,1642572370423,1642572370260,798,79,0,1,35362,0,DKU006#
DEVICE,1642572370455,1642572370292,813,81,0,1,35362,0,DKU006#
DEVICE,1642572370487,1642572370324,805,80,0,1,35362,0,DKU006#
DEVICE,1642572370519,1642572370356,789,78,0,1,35362,0,DKU006#
DEVICE,1642572370551,1642572370388,814,81,0,1,35362,0,DKU006#
DEVICE,1642572370583,1642572370420,795,79,0,1,35362,0,DKU006#
DEVICE,1642572370615,1642572370452,799,79,0,1,35362,0,DKU006#
DEVICE,1642572370647,1642572370484,798,79,0,1,35362,0,DKU006#
DEVICE,1642572370679,1642572370516,795,79,0,1,35362,0,DKU006#
DEVICE,1642572370711,1642572370548,801,80,0,1,35362,0,DKU006#
DEVICE,1642572370744,1642572370581,813,81,0,1,35362,0,DKU006#
DEVICE,1642572370775,1642572370612,816,81,0,1,35362,0,DKU006#
DEVICE,1642572370807,1642572370644,793,79,0,1,35362,0,DKU006#
DEVICE,1642572370839,1642572370676,804,80,0,1,35362,0,DKU006#
DEVICE,1642572370871,1642572370708,793,79,0,1,35362,0,DKU006#
DEVICE,1642572370903,1642572370740,801,80,0,1,35362,0,DKU006#
DEVICE,1642572370935,1642572370772,811,81,0,1,35362,0,DKU006#
DEVICE,1642572370967,1642572370804,803,80,0,1,35362,0,DKU006#
DEVICE,1642572370999,1642572370836,803,80,0,1,35362,0,DKU006#
