Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,HeartRate
WATCH,1642571182484,1642571182485,4,1642571182485,-0.001,-0.004,0.001,-0.001,0.005,0.007,71
WATCH,1642571182494,1642571182495,4,1642571182495,0.002,0.000,0.001,0.000,0.005,-0.003,71
WATCH,1642571182504,1642571182505,4,1642571182505,0.000,-0.001,-0.002,0.002,0.002,-0.010,71
WATCH,1642571182514,1642571182515,4,1642571182515,-0.004,-0.002,0.000,0.001,0.005,-0.002,71
WATCH,1642571182524,1642571182525,4,1642571182525,-0.002,0.002,-0.000,0.000,0.004,0.006,71
WATCH,1642571182534,1642571182535,4,1642571182535,0.001,0.001,-0.003,0.001,0.005,0.001,71
WATCH,1642571182544,1642571182545,4,1642571182545,-0.003,-0.002,0.001,0.001,0.003,-0.001,71
WATCH,1642571182554,1642571182555,4,1642571182555,0.001,0.002,-0.002,0.001,0.005,-0.007,71
WATCH,1642571182564,1642571182565,4,1642571182565,0.000,-0.002,0.001,0.001,0.004,-0.002,71
WATCH,1642571182574,1642571182575,4,1642571182575,0.002,0.005,0.001,-0.000,0.007,0.003,71
WATCH,1642571182584,1642571182585,4,1642571182585,0.002,0.004,0.003,0.002,0.007,0.003,71
WATCH,1642571182594,1642571182595,4,1642571182595,0.003,-0.002,0.004,0.002,0.007,-0.006,71
WATCH,1642571182604,1642571182605,4,1642571182605,-0.000,0.004,0.000,0.002,0.005,-0.007,71
WATCH,1642571182614,1642571182615,4,1642571182615,-0.001,0.001,0.004,0.000,0.006,-0.001,71
WATCH,1642571182624,1642571182625,4,1642571182625,0.000,-0.002,-0.002,-0.001,0.004,0.002,71
WATCH,1642571182634,1642571182635,4,1642571182635,-0.003,-0.002,-0.002,-0.001,0.003,0.003,71
WATCH,1642571182644,1642571182645,4,1642571182645,0.007,-0.001,0.001,-0.002,0.003,-0.003,71
WATCH,1642571182654,1642571182655,4,1642571182655,0.000,-0.004,0.001,0.000,0.002,-0.007,71
WATCH,1642571182663,1642571182664,4,1642571182664,-0.000,-0.003,-0.002,-0.000,0.003,-0.005,71
WATCH,1642571182674,1642571182675,4,1642571182675,-0.003,-0.003,-0.001,-0.000,0.003,0.004,71
WATCH,1642571182683,1642571182684,4,1642571182684,0.001,0.000,0.001,0.000,0.003,0.003,71
WATCH,1642571182693,1642571182694,4,1642571182694,0.003,0.001,0.000,-0.001,0.003,-0.002,71
WATCH,1642571182704,1642571182705,4,1642571182705,-0.001,0.003,0.003,0.002,0.002,-0.004,71
WATCH,1642571182713,1642571182714,4,1642571182714,-0.001,-0.004,0.001,-0.002,0.004,-0.002,71
WATCH,1642571182723,1642571182724,4,1642571182724,-0.002,0.001,-0.001,-0.000,0.006,0.002,71
WATCH,1642571182733,1642571182734,4,1642571182734,0.005,0.005,0.001,-0.001,0.008,0.001,71
WATCH,1642571182743,1642571182744,4,1642571182744,0.002,-0.000,0.002,-0.001,0.005,-0.004,71
WATCH,1642571182753,1642571182754,4,1642571182754,0.002,-0.003,0.001,-0.001,0.006,-0.006,71
WATCH,1642571182763,1642571182764,4,1642571182764,0.003,-0.004,-0.001,-0.001,0.005,-0.001,71
WATCH,1642571182773,1642571182774,4,1642571182774,-0.002,-0.001,0.001,-0.000,0.005,0.003,71
WATCH,1642571182783,1642571182784,4,1642571182784,0.001,0.002,0.001,-0.001,0.005,0.002,71
WATCH,1642571182793,1642571182794,4,1642571182794,-0.003,0.000,0.004,0.001,0.004,-0.002,71
WATCH,1642571182803,1642571182804,4,1642571182804,-0.000,0.004,0.000,0.002,0.002,-0.006,71
WATCH,1642571182813,1642571182814,4,1642571182814,0.001,0.001,0.000,0.002,0.004,-0.002,71
WATCH,1642571182823,1642571182824,4,1642571182824,0.001,0.000,0.001,0.002,0.003,0.002,71
WATCH,1642571182833,1642571182834,4,1642571182834,0.001,0.001,-0.000,0.002,0.004,0.001,71
WATCH,1642571182842,1642571182843,4,1642571182843,0.000,0.000,0.002,0.002,0.003,-0.001,71
WATCH,1642571182853,1642571182854,4,1642571182854,0.003,-0.000,-0.001,0.003,0.003,-0.005,71
WATCH,1642571182862,1642571182863,4,1642571182863,0.001,0.000,0.000,0.002,0.006,-0.002,71
WATCH,1642571182872,1642571182873,4,1642571182873,-0.004,-0.001,-0.001,0.001,0.007,-0.000,71
WATCH,1642571182883,1642571182884,4,1642571182884,0.000,-0.003,0.001,-0.000,0.005,0.001,71
WATCH,1642571182892,1642571182893,4,1642571182893,0.003,-0.000,-0.001,0.001,0.003,-0.003,71
WATCH,1642571182902,1642571182903,4,1642571182903,0.002,0.000,0.006,0.001,0.003,-0.003,71
WATCH,1642571182913,1642571182914,4,1642571182914,-0.002,-0.001,-0.002,0.002,0.002,0.000,71
WATCH,1642571182922,1642571182923,4,1642571182923,0.000,-0.000,0.004,0.001,0.005,0.000,71
WATCH,1642571182933,1642571182934,4,1642571182934,-0.001,0.003,0.001,0.002,0.002,0.000,71
WATCH,1642571182942,1642571182943,4,1642571182943,0.002,-0.002,-0.001,0.002,0.004,-0.004,71
WATCH,1642571182952,1642571182953,4,1642571182953,-0.000,0.000,-0.003,0.001,0.004,-0.003,71
WATCH,1642571182962,1642571182963,4,1642571182963,0.002,0.004,-0.002,0.002,0.005,0.001,71
WATCH,1642571182972,1642571182973,4,1642571182973,-0.001,0.002,-0.003,0.001,0.005,0.002,71
WATCH,1642571182982,1642571182983,4,1642571182983,0.002,0.003,0.003,0.001,0.007,0.001,71
WATCH,1642571182992,1642571182993,4,1642571182993,0.005,0.003,0.005,0.001,0.007,-0.003,71
WATCH,1642571183002,1642571183003,4,1642571183003,-0.000,0.004,-0.000,0.001,0.006,-0.003,71
WATCH,1642571183012,1642571183013,4,1642571183013,0.001,0.000,-0.000,-0.001,0.006,-0.002,71
WATCH,1642571183021,1642571183022,4,1642571183022,-0.001,0.002,-0.003,0.000,0.005,-0.000,71
WATCH,1642571183031,1642571183032,4,1642571183032,-0.000,0.002,0.002,-0.000,0.004,0.001,71
WATCH,1642571183041,1642571183042,4,1642571183042,0.005,0.002,-0.002,0.001,0.004,-0.002,71
WATCH,1642571183051,1642571183052,4,1642571183052,-0.002,0.004,-0.000,0.000,0.003,-0.003,71
WATCH,1642571183061,1642571183062,4,1642571183062,0.002,0.005,0.001,-0.001,0.002,-0.002,71
WATCH,1642571183071,1642571183072,4,1642571183072,0.002,0.006,0.000,-0.000,0.004,0.000,71
WATCH,1642571183081,1642571183082,4,1642571183082,0.003,-0.001,-0.000,0.001,0.002,0.000,71
WATCH,1642571183091,1642571183092,4,1642571183092,0.002,0.002,-0.002,-0.000,0.003,-0.003,71
WATCH,1642571183101,1642571183102,4,1642571183102,-0.001,0.001,-0.003,-0.001,0.004,-0.003,71
WATCH,1642571183111,1642571183112,4,1642571183112,-0.000,0.004,0.001,0.002,0.004,-0.001,71
WATCH,1642571183121,1642571183122,4,1642571183122,0.001,-0.005,-0.000,0.001,0.005,-0.001,71
WATCH,1642571183131,1642571183132,4,1642571183132,-0.004,-0.002,-0.000,-0.001,0.005,-0.001,71
WATCH,1642571183141,1642571183142,4,1642571183142,0.001,-0.001,-0.001,0.001,0.006,-0.002,71
WATCH,1642571183151,1642571183152,4,1642571183152,-0.001,-0.005,-0.002,0.000,0.005,-0.004,71
WATCH,1642571183161,1642571183162,4,1642571183162,0.002,-0.000,-0.001,0.001,0.005,-0.001,71
WATCH,1642571183171,1642571183172,4,1642571183172,0.001,0.003,-0.000,0.001,0.004,-0.001,71
WATCH,1642571183181,1642571183182,4,1642571183182,0.002,0.001,-0.002,-0.000,0.004,0.000,71
WATCH,1642571183191,1642571183192,4,1642571183192,-0.002,0.001,-0.002,0.001,0.004,-0.002,71
WATCH,1642571183201,1642571183202,4,1642571183202,-0.001,-0.004,-0.001,0.000,0.006,-0.002,71
WATCH,1642571183210,1642571183211,4,1642571183211,0.001,-0.001,-0.000,0.002,0.005,-0.001,71
WATCH,1642571183220,1642571183221,4,1642571183221,-0.003,-0.004,-0.003,0.003,0.005,0.000,71
WATCH,1642571183230,1642571183231,4,1642571183231,0.002,-0.006,-0.001,0.002,0.004,-0.001,71
WATCH,1642571183240,1642571183241,4,1642571183241,-0.001,-0.001,-0.000,0.001,0.006,-0.003,71
WATCH,1642571183250,1642571183251,4,1642571183251,-0.000,0.004,-0.001,0.002,0.005,-0.001,71
WATCH,1642571183260,1642571183261,4,1642571183261,-0.002,-0.000,0.000,0.001,0.006,-0.001,71
WATCH,1642571183270,1642571183271,4,1642571183271,-0.000,0.001,0.001,-0.001,0.006,-0.002,71
WATCH,1642571183280,1642571183281,4,1642571183281,0.004,-0.005,-0.002,-0.000,0.004,-0.001,71
WATCH,1642571183290,1642571183291,4,1642571183291,0.001,-0.001,-0.001,-0.000,0.003,-0.001,71
WATCH,1642571183300,1642571183301,4,1642571183301,0.001,-0.001,0.001,0.000,0.003,-0.001,71
WATCH,1642571183310,1642571183311,4,1642571183311,0.001,-0.002,0.003,0.000,0.004,0.001,71
WATCH,1642571183320,1642571183321,4,1642571183321,0.003,-0.001,0.001,-0.001,0.002,-0.000,71
WATCH,1642571183330,1642571183331,4,1642571183331,-0.001,0.000,0.002,0.001,0.003,-0.002,71
WATCH,1642571183340,1642571183341,4,1642571183341,0.003,-0.001,-0.002,0.002,0.003,-0.002,71
WATCH,1642571183350,1642571183351,4,1642571183351,-0.001,0.003,-0.001,0.001,0.004,-0.002,71
WATCH,1642571183360,1642571183361,4,1642571183361,0.000,-0.005,-0.003,0.001,0.005,-0.001,71
WATCH,1642571183370,1642571183371,4,1642571183371,-0.004,-0.002,-0.001,-0.000,0.004,-0.001,71
WATCH,1642571183380,1642571183381,4,1642571183381,0.001,0.003,-0.000,-0.001,0.005,-0.000,71
WATCH,1642571183390,1642571183391,4,1642571183391,0.001,-0.003,0.002,0.001,0.006,-0.003,71
WATCH,1642571183399,1642571183400,4,1642571183400,0.004,-0.001,0.000,0.000,0.008,-0.000,71
WATCH,1642571183410,1642571183411,4,1642571183411,0.002,-0.002,-0.000,0.001,0.007,-0.001,71
WATCH,1642571183419,1642571183420,4,1642571183420,0.001,-0.000,-0.001,-0.001,0.006,0.001,71
WATCH,1642571183429,1642571183430,4,1642571183430,-0.005,-0.001,-0.001,-0.000,0.005,-0.001,71
WATCH,1642571183440,1642571183441,4,1642571183441,0.003,-0.004,-0.001,0.002,0.004,-0.001,71
WATCH,1642571183449,1642571183450,4,1642571183450,0.003,-0.004,-0.001,0.000,0.004,-0.001,71
WATCH,1642571183459,1642571183460,4,1642571183460,0.002,0.003,0.003,0.000,0.005,-0.001,71
WATCH,1642571183469,1642571183470,4,1642571183470,0.004,-0.002,-0.001,-0.000,0.004,-0.002,71
WATCH,1642571183479,1642571183480,4,1642571183480,-0.004,-0.000,-0.001,-0.001,0.004,-0.002,71
WATCH,1642571183489,1642571183490,4,1642571183490,0.005,-0.000,0.001,-0.001,0.006,-0.002,71
WATCH,1642571183499,1642571183500,4,1642571183500,0.001,-0.003,0.003,0.000,0.005,-0.002,71
WATCH,1642571183509,1642571183510,4,1642571183510,0.000,0.001,-0.001,-0.000,0.004,0.001,71
WATCH,1642571183519,1642571183520,4,1642571183520,0.001,0.003,-0.002,0.001,0.005,-0.001,71
WATCH,1642571183529,1642571183530,4,1642571183530,0.000,-0.002,0.001,0.000,0.005,-0.002,71
WATCH,1642571183539,1642571183540,4,1642571183540,0.001,-0.001,-0.001,-0.000,0.006,-0.003,71
WATCH,1642571183549,1642571183550,4,1642571183550,-0.001,0.001,-0.001,0.001,0.004,-0.000,71
WATCH,1642571183559,1642571183560,4,1642571183560,0.003,0.001,-0.002,0.000,0.002,-0.000,71
WATCH,1642571183569,1642571183570,4,1642571183570,0.001,-0.000,-0.003,0.001,0.005,-0.001,71
WATCH,1642571183578,1642571183579,4,1642571183579,-0.001,0.003,0.002,-0.001,0.005,-0.002,71
WATCH,1642571183588,1642571183589,4,1642571183589,-0.002,0.003,-0.000,0.001,0.004,-0.002,71
WATCH,1642571183599,1642571183600,4,1642571183600,-0.002,0.001,0.001,-0.000,0.004,-0.001,71
WATCH,1642571183608,1642571183609,4,1642571183609,0.002,-0.004,-0.000,0.001,0.005,-0.001,71
WATCH,1642571183618,1642571183619,4,1642571183619,0.004,-0.002,-0.002,-0.000,0.006,-0.000,71
WATCH,1642571183628,1642571183629,4,1642571183629,0.000,-0.000,0.001,0.000,0.006,-0.003,71
WATCH,1642571183638,1642571183639,4,1642571183639,0.001,-0.000,-0.001,0.003,0.005,-0.001,71
WATCH,1642571183648,1642571183649,4,1642571183649,-0.000,-0.001,-0.002,0.002,0.006,-0.002,71
WATCH,1642571183658,1642571183659,4,1642571183659,0.002,0.003,-0.002,0.002,0.005,-0.000,71
WATCH,1642571183668,1642571183669,4,1642571183669,0.002,-0.002,-0.001,0.001,0.006,-0.000,71
WATCH,1642571183678,1642571183679,4,1642571183679,0.002,-0.002,-0.001,0.002,0.006,-0.001,71
WATCH,1642571183688,1642571183689,4,1642571183689,-0.001,0.001,-0.005,0.000,0.006,-0.002,71
WATCH,1642571183698,1642571183699,4,1642571183699,-0.002,0.001,-0.001,0.001,0.003,0.000,71
WATCH,1642571183708,1642571183709,4,1642571183709,0.007,-0.003,-0.001,0.000,0.005,-0.001,71
WATCH,1642571183718,1642571183719,4,1642571183719,0.000,-0.003,-0.000,0.000,0.004,-0.001,71
WATCH,1642571183728,1642571183729,4,1642571183729,0.003,-0.004,0.000,-0.001,0.004,-0.002,71
WATCH,1642571183738,1642571183739,4,1642571183739,-0.002,0.001,0.000,0.001,0.005,-0.001,71
WATCH,1642571183748,1642571183749,4,1642571183749,-0.001,0.000,-0.001,0.001,0.004,-0.001,71
WATCH,1642571183758,1642571183759,4,1642571183759,0.002,-0.001,-0.001,0.001,0.005,0.001,71
WATCH,1642571183768,1642571183769,4,1642571183769,0.006,0.001,-0.001,0.000,0.005,-0.001,71
WATCH,1642571183777,1642571183778,4,1642571183778,-0.001,-0.005,0.000,-0.000,0.006,-0.001,71
WATCH,1642571183788,1642571183789,4,1642571183789,0.003,-0.001,0.001,0.000,0.006,-0.001,71
WATCH,1642571183797,1642571183798,4,1642571183798,0.000,-0.002,-0.000,-0.000,0.004,-0.000,71
WATCH,1642571183807,1642571183808,4,1642571183808,0.004,-0.001,-0.004,0.001,0.004,-0.001,71
WATCH,1642571183817,1642571183818,4,1642571183818,0.003,0.001,-0.001,0.001,0.006,-0.000,71
WATCH,1642571183827,1642571183828,4,1642571183828,-0.000,0.002,0.003,-0.001,0.004,-0.002,71
WATCH,1642571183837,1642571183838,4,1642571183838,0.003,-0.000,-0.002,0.000,0.003,-0.002,71
WATCH,1642571183847,1642571183848,4,1642571183848,0.001,0.003,0.000,0.000,0.003,-0.001,71
WATCH,1642571183857,1642571183858,4,1642571183858,-0.003,-0.004,0.001,0.001,0.004,-0.001,71
WATCH,1642571183867,1642571183868,4,1642571183868,0.004,-0.002,-0.000,-0.000,0.005,-0.001,71
WATCH,1642571183877,1642571183878,4,1642571183878,0.001,-0.003,-0.001,-0.000,0.004,-0.002,71
WATCH,1642571183887,1642571183888,4,1642571183888,-0.001,0.001,0.002,0.000,0.005,-0.002,71
WATCH,1642571183897,1642571183898,4,1642571183898,-0.001,0.001,0.001,0.001,0.005,-0.001,71
WATCH,1642571183907,1642571183908,4,1642571183908,0.004,0.003,0.001,-0.001,0.006,-0.001,71
WATCH,1642571183917,1642571183918,4,1642571183918,0.003,0.001,0.001,0.001,0.005,-0.002,71
WATCH,1642571183927,1642571183928,4,1642571183928,0.000,0.001,-0.000,-0.001,0.004,-0.000,71
WATCH,1642571183937,1642571183938,4,1642571183938,0.001,0.003,0.001,0.002,0.006,-0.001,71
WATCH,1642571183946,1642571183947,4,1642571183947,0.000,0.005,0.002,0.000,0.006,-0.002,71
WATCH,1642571183956,1642571183957,4,1642571183957,-0.001,0.000,-0.001,0.002,0.004,-0.001,71
WATCH,1642571183966,1642571183967,4,1642571183967,-0.000,0.001,0.001,0.000,0.005,-0.002,71
WATCH,1642571183976,1642571183977,4,1642571183977,0.003,0.000,0.001,0.001,0.003,-0.001,71
WATCH,1642571183986,1642571183987,4,1642571183987,0.002,0.002,-0.000,-0.002,0.003,-0.001,71
WATCH,1642571183996,1642571183997,4,1642571183997,0.001,-0.000,-0.001,-0.000,0.005,-0.001,71
WATCH,1642571184006,1642571184007,4,1642571184007,0.003,-0.001,0.000,0.001,0.004,-0.000,71
WATCH,1642571184016,1642571184017,4,1642571184017,0.005,0.004,-0.001,0.000,0.005,-0.001,71
WATCH,1642571184026,1642571184027,4,1642571184027,-0.002,-0.001,0.004,0.000,0.005,-0.003,71
WATCH,1642571184036,1642571184037,4,1642571184037,-0.001,-0.000,-0.004,0.000,0.004,-0.000,71
WATCH,1642571184046,1642571184047,4,1642571184047,-0.003,-0.001,0.003,0.001,0.004,-0.001,71
WATCH,1642571184056,1642571184057,4,1642571184057,0.001,0.004,0.001,0.002,0.004,-0.001,71
WATCH,1642571184066,1642571184067,4,1642571184067,0.001,0.002,-0.001,0.002,0.004,-0.002,71
WATCH,1642571184076,1642571184077,4,1642571184077,0.002,0.002,-0.000,0.001,0.004,-0.003,71
WATCH,1642571184086,1642571184087,4,1642571184087,-0.001,0.000,0.001,0.001,0.005,-0.001,71
WATCH,1642571184096,1642571184097,4,1642571184097,0.002,0.003,-0.001,0.001,0.004,-0.000,71
WATCH,1642571184106,1642571184107,4,1642571184107,-0.003,0.000,0.002,0.001,0.004,-0.001,71
WATCH,1642571184116,1642571184117,4,1642571184117,-0.001,0.001,-0.001,-0.000,0.004,-0.002,71
WATCH,1642571184126,1642571184127,4,1642571184127,-0.002,0.006,0.001,0.001,0.004,-0.001,71
WATCH,1642571184135,1642571184136,4,1642571184136,-0.002,0.000,-0.001,0.001,0.003,-0.001,71
WATCH,1642571184145,1642571184146,4,1642571184146,-0.000,-0.001,-0.001,0.001,0.005,-0.002,71
WATCH,1642571184155,1642571184156,4,1642571184156,0.003,0.003,-0.000,-0.000,0.005,-0.000,71
WATCH,1642571184165,1642571184166,4,1642571184166,-0.001,0.003,-0.005,0.001,0.005,-0.000,71
WATCH,1642571184175,1642571184176,4,1642571184176,-0.001,-0.001,-0.001,0.001,0.006,-0.002,71
WATCH,1642571184185,1642571184186,4,1642571184186,-0.001,0.001,0.001,0.000,0.005,-0.001,71
WATCH,1642571184195,1642571184196,4,1642571184196,0.002,0.000,0.001,0.000,0.005,-0.001,71
WATCH,1642571184205,1642571184206,4,1642571184206,0.002,-0.000,0.001,0.000,0.004,-0.002,71
WATCH,1642571184215,1642571184216,4,1642571184216,-0.002,0.002,0.000,-0.001,0.004,-0.001,71
WATCH,1642571184225,1642571184226,4,1642571184226,0.003,-0.003,0.002,0.000,0.004,-0.000,71
WATCH,1642571184235,1642571184236,4,1642571184236,-0.000,-0.003,0.001,-0.001,0.005,-0.001,71
WATCH,1642571184245,1642571184246,4,1642571184246,0.001,0.002,0.001,0.001,0.002,-0.001,71
WATCH,1642571184255,1642571184256,4,1642571184256,-0.001,-0.003,0.000,-0.001,0.005,-0.001,71
WATCH,1642571184265,1642571184266,4,1642571184266,-0.002,0.003,-0.001,-0.001,0.004,-0.001,71
WATCH,1642571184275,1642571184276,4,1642571184276,0.002,0.001,0.001,0.001,0.005,-0.001,71
WATCH,1642571184285,1642571184286,4,1642571184286,0.000,-0.000,-0.001,0.001,0.005,-0.001,71
WATCH,1642571184294,1642571184295,4,1642571184295,-0.002,-0.001,0.001,0.000,0.004,-0.001,71
WATCH,1642571184304,1642571184305,4,1642571184305,0.003,0.002,0.002,0.001,0.006,-0.001,71
WATCH,1642571184314,1642571184315,4,1642571184315,-0.004,0.002,0.000,0.000,0.005,-0.001,71
WATCH,1642571184324,1642571184325,4,1642571184325,0.003,-0.001,0.001,0.001,0.006,0.000,71
WATCH,1642571184334,1642571184335,4,1642571184335,0.000,0.002,-0.000,-0.000,0.005,-0.000,71
WATCH,1642571184344,1642571184345,4,1642571184345,-0.001,-0.001,-0.003,-0.001,0.006,-0.001,71
WATCH,1642571184354,1642571184355,4,1642571184355,-0.004,-0.001,0.001,-0.001,0.003,-0.001,71
WATCH,1642571184364,1642571184365,4,1642571184365,-0.001,-0.003,0.001,-0.001,0.005,-0.002,71
WATCH,1642571184374,1642571184375,4,1642571184375,0.001,-0.001,0.000,-0.001,0.004,-0.001,71
WATCH,1642571184384,1642571184385,4,1642571184385,-0.002,-0.000,0.000,0.000,0.005,-0.002,71
WATCH,1642571184394,1642571184395,4,1642571184395,0.002,-0.004,0.000,-0.001,0.004,-0.000,71
WATCH,1642571184404,1642571184405,4,1642571184405,-0.002,0.003,0.002,0.001,0.006,-0.001,71
WATCH,1642571184414,1642571184415,4,1642571184415,0.003,0.003,-0.002,0.003,0.005,-0.002,71
WATCH,1642571184424,1642571184425,4,1642571184425,-0.003,-0.002,0.001,0.002,0.005,-0.002,71
WATCH,1642571184434,1642571184435,4,1642571184435,-0.002,0.003,-0.002,0.002,0.004,-0.001,71
WATCH,1642571184444,1642571184445,4,1642571184445,0.000,0.003,0.001,0.002,0.005,-0.002,71
WATCH,1642571184454,1642571184455,4,1642571184455,0.003,-0.002,0.002,0.002,0.004,-0.001,71
WATCH,1642571184464,1642571184465,4,1642571184465,-0.002,-0.006,-0.002,0.001,0.004,-0.002,71
WATCH,1642571184474,1642571184475,4,1642571184475,0.006,-0.000,0.004,0.001,0.005,-0.003,71
WATCH,1642571184483,1642571184484,4,1642571184484,-0.001,0.000,-0.001,0.001,0.003,-0.000,71
WATCH,1642571184493,1642571184494,4,1642571184494,-0.000,0.001,0.000,0.000,0.005,-0.002,71
WATCH,1642571184503,1642571184504,4,1642571184504,-0.004,0.002,0.001,-0.001,0.005,-0.002,71
WATCH,1642571184513,1642571184514,4,1642571184514,-0.001,0.003,0.003,-0.001,0.004,-0.002,71
WATCH,1642571184524,1642571184525,4,1642571184525,-0.001,0.004,0.003,0.000,0.004,0.000,71
WATCH,1642571184533,1642571184534,4,1642571184534,0.001,0.001,0.000,-0.001,0.005,-0.001,71
WATCH,1642571184543,1642571184544,4,1642571184544,0.003,0.003,0.000,-0.000,0.005,-0.002,71
WATCH,1642571184553,1642571184554,4,1642571184554,0.002,-0.002,-0.002,-0.000,0.003,-0.002,71
WATCH,1642571184563,1642571184564,4,1642571184564,0.000,0.000,-0.000,0.001,0.006,-0.001,71
WATCH,1642571184573,1642571184574,4,1642571184574,0.002,-0.002,-0.001,-0.001,0.004,-0.001,71
WATCH,1642571184583,1642571184584,4,1642571184584,0.000,-0.002,-0.000,-0.000,0.005,-0.001,71
WATCH,1642571184593,1642571184594,4,1642571184594,0.001,0.004,0.003,0.002,0.004,-0.001,71
WATCH,1642571184603,1642571184604,4,1642571184604,-0.002,-0.002,-0.001,-0.001,0.004,-0.002,71
WATCH,1642571184613,1642571184614,4,1642571184614,0.003,-0.001,0.000,0.000,0.004,0.001,71
WATCH,1642571184623,1642571184624,4,1642571184624,-0.002,0.003,0.001,-0.001,0.004,-0.001,71
WATCH,1642571184633,1642571184634,4,1642571184634,0.000,0.001,-0.002,-0.001,0.005,-0.001,71
WATCH,1642571184643,1642571184644,4,1642571184644,0.003,-0.003,-0.001,-0.001,0.005,-0.001,71
WATCH,1642571184653,1642571184654,4,1642571184654,0.003,0.002,0.003,0.000,0.005,-0.002,71
WATCH,1642571184663,1642571184664,4,1642571184664,0.003,-0.000,0.000,-0.000,0.007,-0.000,71
WATCH,1642571184673,1642571184674,4,1642571184674,-0.001,-0.000,0.003,-0.001,0.005,-0.001,71
WATCH,1642571184682,1642571184683,4,1642571184683,-0.004,0.003,0.002,0.000,0.005,-0.001,71
WATCH,1642571184692,1642571184693,4,1642571184693,0.002,0.000,-0.003,0.001,0.005,-0.002,71
WATCH,1642571184703,1642571184704,4,1642571184704,0.003,0.003,0.001,0.000,0.004,-0.002,71
WATCH,1642571184712,1642571184713,4,1642571184713,-0.004,0.001,-0.000,-0.001,0.005,-0.002,71
WATCH,1642571184722,1642571184723,4,1642571184723,0.002,0.000,-0.001,0.000,0.005,-0.002,71
WATCH,1642571184732,1642571184733,4,1642571184733,0.002,0.002,0.002,0.000,0.004,-0.001,71
WATCH,1642571184742,1642571184743,4,1642571184743,0.001,0.001,0.004,-0.002,0.004,-0.001,71
WATCH,1642571184752,1642571184753,4,1642571184753,-0.002,0.001,-0.001,-0.001,0.004,-0.003,71
WATCH,1642571184762,1642571184763,4,1642571184763,-0.003,-0.001,0.000,-0.002,0.004,-0.002,71
WATCH,1642571184772,1642571184773,4,1642571184773,0.004,0.000,0.000,-0.000,0.005,-0.003,71
WATCH,1642571184782,1642571184783,4,1642571184783,0.002,-0.000,0.003,-0.001,0.004,-0.002,71
WATCH,1642571184792,1642571184793,4,1642571184793,0.003,0.003,-0.002,0.000,0.005,-0.002,71
WATCH,1642571184802,1642571184803,4,1642571184803,-0.003,0.007,0.000,-0.001,0.005,-0.001,71
WATCH,1642571184812,1642571184813,4,1642571184813,-0.000,0.001,0.002,0.001,0.007,-0.002,71
WATCH,1642571184822,1642571184823,4,1642571184823,0.004,-0.000,-0.002,0.000,0.005,-0.002,71
WATCH,1642571184832,1642571184833,4,1642571184833,0.000,-0.003,-0.000,0.000,0.005,-0.002,71
WATCH,1642571184842,1642571184843,4,1642571184843,-0.003,0.001,0.001,0.001,0.006,-0.001,71
WATCH,1642571184851,1642571184852,4,1642571184852,0.000,-0.000,-0.004,0.001,0.006,0.001,71
WATCH,1642571184861,1642571184862,4,1642571184862,0.001,-0.003,-0.002,-0.000,0.005,-0.001,71
WATCH,1642571184871,1642571184872,4,1642571184872,-0.001,-0.001,-0.001,0.001,0.005,0.000,71
WATCH,1642571184881,1642571184882,4,1642571184882,0.000,-0.002,0.001,0.000,0.004,-0.001,71
WATCH,1642571184891,1642571184892,4,1642571184892,0.001,-0.004,0.001,-0.000,0.004,-0.002,71
WATCH,1642571184901,1642571184902,4,1642571184902,0.004,-0.002,0.001,0.000,0.004,-0.001,71
WATCH,1642571184911,1642571184912,4,1642571184912,-0.002,0.007,0.001,0.000,0.004,-0.002,71
WATCH,1642571184921,1642571184922,4,1642571184922,0.000,-0.000,0.000,0.001,0.005,-0.001,71
WATCH,1642571184931,1642571184932,4,1642571184932,0.003,0.001,-0.002,0.001,0.005,-0.002,71
WATCH,1642571184941,1642571184942,4,1642571184942,-0.003,0.006,-0.000,0.001,0.005,-0.001,71
WATCH,1642571184951,1642571184952,4,1642571184952,-0.002,0.006,0.001,-0.001,0.005,-0.003,71
WATCH,1642571184961,1642571184962,4,1642571184962,0.001,0.003,-0.002,0.001,0.005,-0.001,71
WATCH,1642571184971,1642571184972,4,1642571184972,0.005,-0.002,-0.003,0.000,0.006,-0.001,71
WATCH,1642571184981,1642571184982,4,1642571184982,-0.001,0.005,0.001,-0.000,0.006,-0.001,71
WATCH,1642571184991,1642571184992,4,1642571184992,-0.004,-0.007,-0.001,0.001,0.005,-0.001,71
WATCH,1642571185001,1642571185002,4,1642571185002,0.000,0.002,-0.002,-0.001,0.005,-0.002,71
WATCH,1642571185011,1642571185012,4,1642571185012,-0.000,0.001,-0.001,0.000,0.006,-0.001,71
WATCH,1642571185021,1642571185022,4,1642571185022,0.002,0.003,-0.002,0.000,0.004,-0.002,71
WATCH,1642571185031,1642571185032,4,1642571185032,-0.002,0.005,-0.001,-0.000,0.005,-0.001,71
WATCH,1642571185041,1642571185042,4,1642571185042,-0.002,-0.000,-0.002,0.000,0.005,-0.001,71
WATCH,1642571185051,1642571185052,4,1642571185052,0.002,-0.001,-0.001,-0.001,0.005,-0.001,71
