DeviceName,PTPTime,UnixTime,DistanceMM,DistanceCM,Weight,Count,DistanceADC,WeightADC,DeviceName(Current)
DEVICE,1642573707159,1642573706984,764,76,0,0,34881,0,DKU006#
DEVICE,1642573707191,1642573707016,778,77,0,0,34881,0,DKU006#
DEVICE,1642573707223,1642573707048,787,78,0,0,34881,0,DKU006#
DEVICE,1642573707255,1642573707080,775,77,0,0,34881,0,DKU006#
DEVICE,1642573707287,1642573707112,773,77,0,0,34881,0,DKU006#
DEVICE,1642573707319,1642573707144,781,78,0,0,34881,0,DKU006#
DEVICE,1642573707351,1642573707176,793,79,0,0,34881,0,DKU006#
DEVICE,1642573707383,1642573707208,766,76,0,0,34881,0,DKU006#
DEVICE,1642573707415,1642573707240,795,79,0,0,34881,0,DKU006#
DEVICE,1642573707447,1642573707272,773,77,0,0,34881,0,DKU006#
DEVICE,1642573707479,1642573707304,779,77,0,0,34881,0,DKU006#
DEVICE,1642573707511,1642573707336,777,77,0,0,34881,0,DKU006#
DEVICE,1642573707543,1642573707368,777,77,0,0,34881,0,DKU006#
DEVICE,1642573707575,1642573707400,793,79,0,0,34881,0,DKU006#
DEVICE,1642573707607,1642573707432,788,78,0,0,34881,0,DKU006#
DEVICE,1642573707639,1642573707464,785,78,0,0,34881,0,DKU006#
DEVICE,1642573707671,1642573707496,775,77,0,0,34881,0,DKU006#
DEVICE,1642573707719,1642573707544,759,75,0,0,34875,0,DKU006#
DEVICE,1642573707734,1642573707559,772,77,0,0,34875,0,DKU006#
DEVICE,1642573707767,1642573707592,780,78,0,0,34875,0,DKU006#
DEVICE,1642573707799,1642573707624,776,77,0,0,34875,0,DKU006#
DEVICE,1642573707831,1642573707656,783,78,0,0,34875,0,DKU006#
DEVICE,1642573707863,1642573707688,790,79,0,0,34875,0,DKU006#
DEVICE,1642573707895,1642573707720,782,78,0,0,34875,0,DKU006#
DEVICE,1642573707927,1642573707752,781,78,0,0,34875,0,DKU006#
DEVICE,1642573707959,1642573707784,777,77,0,0,34875,0,DKU006#
DEVICE,1642573707991,1642573707816,790,79,0,0,34875,0,DKU006#
DEVICE,1642573708023,1642573707848,787,78,0,0,34875,0,DKU006#
DEVICE,1642573708055,1642573707880,786,78,0,0,34875,0,DKU006#
DEVICE,1642573708087,1642573707912,794,79,0,0,34875,0,DKU006#
DEVICE,1642573708119,1642573707944,778,77,0,0,34875,0,DKU006#
DEVICE,1642573708151,1642573707976,789,78,0,0,34875,0,DKU006#
DEVICE,1642573708183,1642573708008,791,79,0,0,34875,0,DKU006#
DEVICE,1642573708215,1642573708040,796,79,0,0,34875,0,DKU006#
DEVICE,1642573708247,1642573708072,794,79,0,0,34875,0,DKU006#
DEVICE,1642573708279,1642573708104,788,78,0,0,34875,0,DKU006#
DEVICE,1642573708311,1642573708136,787,78,0,0,34875,0,DKU006#
DEVICE,1642573708343,1642573708168,782,78,0,0,34875,0,DKU006#
DEVICE,1642573708375,1642573708200,776,77,0,0,34875,0,DKU006#
DEVICE,1642573708407,1642573708232,773,77,0,0,34875,0,DKU006#
DEVICE,1642573708438,1642573708263,788,78,0,0,34875,0,DKU006#
DEVICE,1642573708471,1642573708296,802,80,0,0,34875,0,DKU006#
DEVICE,1642573708502,1642573708327,791,79,0,0,34875,0,DKU006#
DEVICE,1642573708534,1642573708359,807,80,0,0,34875,0,DKU006#
DEVICE,1642573708567,1642573708392,780,78,0,0,34875,0,DKU006#
DEVICE,1642573708599,1642573708424,782,78,0,0,34875,0,DKU006#
DEVICE,1642573708631,1642573708456,784,78,0,0,34875,0,DKU006#
DEVICE,1642573708662,1642573708487,798,79,0,0,34875,0,DKU006#
DEVICE,1642573708710,1642573708535,805,80,0,0,34862,0,DKU006#
DEVICE,1642573708727,1642573708552,803,80,0,0,34862,0,DKU006#
DEVICE,1642573708758,1642573708583,802,80,0,0,34862,0,DKU006#
DEVICE,1642573708790,1642573708615,789,78,0,0,34862,0,DKU006#
DEVICE,1642573708822,1642573708647,800,80,0,0,34862,0,DKU006#
DEVICE,1642573708854,1642573708679,810,81,0,0,34862,0,DKU006#
DEVICE,1642573708886,1642573708711,795,79,0,0,34862,0,DKU006#
DEVICE,1642573708918,1642573708743,803,80,0,0,34862,0,DKU006#
DEVICE,1642573708951,1642573708776,804,80,0,0,34862,0,DKU006#
DEVICE,1642573708983,1642573708808,802,80,0,0,34862,0,DKU006#
DEVICE,1642573709015,1642573708840,802,80,0,0,34862,0,DKU006#
DEVICE,1642573709047,1642573708872,787,78,0,0,34862,0,DKU006#
DEVICE,1642573709079,1642573708904,802,80,0,0,34862,0,DKU006#
DEVICE,1642573709111,1642573708936,809,80,0,0,34862,0,DKU006#
DEVICE,1642573709142,1642573708967,795,79,0,0,34862,0,DKU006#
DEVICE,1642573709174,1642573708999,798,79,0,0,34862,0,DKU006#
DEVICE,1642573709206,1642573709031,789,78,0,0,34862,0,DKU006#
DEVICE,1642573709238,1642573709063,802,80,0,0,34862,0,DKU006#
DEVICE,1642573709270,1642573709095,811,81,0,0,34862,0,DKU006#
DEVICE,1642573709302,1642573709127,808,80,0,0,34862,0,DKU006#
DEVICE,1642573709334,1642573709159,815,81,0,0,34862,0,DKU006#
DEVICE,1642573709367,1642573709192,804,80,0,0,34862,0,DKU006#
DEVICE,1642573709398,1642573709223,795,79,0,0,34862,0,DKU006#
DEVICE,1642573709430,1642573709255,793,79,0,0,34862,0,DKU006#
DEVICE,1642573709462,1642573709287,787,78,0,0,34862,0,DKU006#
DEVICE,1642573709494,1642573709319,790,79,0,0,34862,0,DKU006#
DEVICE,1642573709526,1642573709351,792,79,0,0,34862,0,DKU006#
DEVICE,1642573709558,1642573709383,791,79,0,0,34862,0,DKU006#
DEVICE,1642573709590,1642573709415,796,79,0,0,34862,0,DKU006#
DEVICE,1642573709622,1642573709447,794,79,0,0,34862,0,DKU006#
DEVICE,1642573709654,1642573709479,799,79,0,0,34862,0,DKU006#
DEVICE,1642573709702,1642573709527,799,79,0,0,34825,0,DKU006#
DEVICE,1642573709718,1642573709543,796,79,0,0,34825,0,DKU006#
DEVICE,1642573709750,1642573709575,801,80,0,0,34825,0,DKU006#
DEVICE,1642573709782,1642573709607,791,79,0,0,34825,0,DKU006#
DEVICE,1642573709814,1642573709639,809,80,0,0,34825,0,DKU006#
DEVICE,1642573709846,1642573709671,818,81,0,0,34825,0,DKU006#
DEVICE,1642573709878,1642573709703,803,80,0,0,34825,0,DKU006#
DEVICE,1642573709910,1642573709735,806,80,0,0,34825,0,DKU006#
DEVICE,1642573709942,1642573709767,795,79,0,0,34825,0,DKU006#
DEVICE,1642573709974,1642573709799,795,79,0,0,34825,0,DKU006#
DEVICE,1642573710006,1642573709831,803,80,0,0,34825,0,DKU006#
DEVICE,1642573710038,1642573709863,799,79,0,0,34825,0,DKU006#
DEVICE,1642573710070,1642573709895,796,79,0,0,34825,0,DKU006#
DEVICE,1642573710102,1642573709927,797,79,0,0,34825,0,DKU006#
DEVICE,1642573710134,1642573709959,795,79,0,0,34825,0,DKU006#
DEVICE,1642573710166,1642573709991,788,78,0,0,34825,0,DKU006#
DEVICE,1642573710198,1642573710023,813,81,0,0,34825,0,DKU006#
DEVICE,1642573710230,1642573710055,792,79,0,0,34825,0,DKU006#
DEVICE,1642573710262,1642573710087,802,80,0,0,34825,0,DKU006#
DEVICE,1642573710294,1642573710119,796,79,0,0,34825,0,DKU006#
DEVICE,1642573710326,1642573710151,809,80,0,0,34825,0,DKU006#
DEVICE,1642573710358,1642573710183,808,80,0,0,34825,0,DKU006#
DEVICE,1642573710390,1642573710215,813,81,0,0,34825,0,DKU006#
DEVICE,1642573710422,1642573710247,800,80,0,0,34825,0,DKU006#
DEVICE,1642573710454,1642573710279,803,80,0,0,34825,0,DKU006#
DEVICE,1642573710486,1642573710311,811,81,0,0,34825,0,DKU006#
DEVICE,1642573710517,1642573710342,804,80,0,0,34825,0,DKU006#
DEVICE,1642573710550,1642573710375,825,82,0,0,34825,0,DKU006#
DEVICE,1642573710582,1642573710407,795,79,0,0,34825,0,DKU006#
DEVICE,1642573710613,1642573710438,808,80,0,0,34825,0,DKU006#
DEVICE,1642573710646,1642573710471,783,78,0,0,34825,0,DKU006#
DEVICE,1642573710678,1642573710503,804,80,0,0,34825,0,DKU006#
DEVICE,1642573710710,1642573710535,790,79,0,0,34825,0,DKU006#
DEVICE,1642573710741,1642573710566,809,80,0,0,34825,0,DKU006#
DEVICE,1642573710773,1642573710598,788,78,0,0,34825,0,DKU006#
DEVICE,1642573710805,1642573710630,797,79,0,0,34812,0,DKU006#
DEVICE,1642573710837,1642573710662,783,78,0,0,34812,0,DKU006#
DEVICE,1642573710869,1642573710694,797,79,0,0,34812,0,DKU006#
DEVICE,1642573710901,1642573710726,809,80,0,0,34812,0,DKU006#
DEVICE,1642573710934,1642573710759,800,80,0,0,34812,0,DKU006#
DEVICE,1642573710966,1642573710791,813,81,0,0,34812,0,DKU006#
DEVICE,1642573710998,1642573710823,811,81,0,0,34812,0,DKU006#
DEVICE,1642573711030,1642573710855,783,78,0,0,34812,0,DKU006#
DEVICE,1642573711061,1642573710886,802,80,0,0,34812,0,DKU006#
DEVICE,1642573711094,1642573710919,807,80,0,0,34812,0,DKU006#
DEVICE,1642573711125,1642573710950,780,78,0,0,34812,0,DKU006#
DEVICE,1642573711157,1642573710982,797,79,0,0,34812,0,DKU006#
DEVICE,1642573711189,1642573711014,798,79,0,0,34812,0,DKU006#
DEVICE,1642573711221,1642573711046,789,78,0,0,34812,0,DKU006#
DEVICE,1642573711254,1642573711079,795,79,0,0,34812,0,DKU006#
DEVICE,1642573711285,1642573711110,795,79,0,0,34812,0,DKU006#
DEVICE,1642573711317,1642573711142,798,79,0,0,34812,0,DKU006#
DEVICE,1642573711349,1642573711174,798,79,0,0,34812,0,DKU006#
DEVICE,1642573711381,1642573711206,805,80,0,0,34812,0,DKU006#
DEVICE,1642573711413,1642573711238,818,81,0,0,34812,0,DKU006#
DEVICE,1642573711445,1642573711270,813,81,0,0,34812,0,DKU006#
DEVICE,1642573711477,1642573711302,804,80,0,0,34812,0,DKU006#
DEVICE,1642573711509,1642573711334,806,80,0,0,34812,0,DKU006#
DEVICE,1642573711541,1642573711366,802,80,0,0,34812,0,DKU006#
DEVICE,1642573711573,1642573711398,818,81,0,0,34812,0,DKU006#
DEVICE,1642573711605,1642573711430,800,80,0,0,34812,0,DKU006#
DEVICE,1642573711637,1642573711462,804,80,0,0,34812,0,DKU006#
DEVICE,1642573711669,1642573711494,795,79,0,0,34812,0,DKU006#
DEVICE,1642573711701,1642573711526,803,80,0,0,34812,0,DKU006#
DEVICE,1642573711733,1642573711558,791,79,0,0,34812,0,DKU006#
DEVICE,1642573711765,1642573711590,785,78,0,0,34812,0,DKU006#
DEVICE,1642573711797,1642573711622,791,79,0,0,34800,0,DKU006#
DEVICE,1642573711829,1642573711654,794,79,0,0,34800,0,DKU006#
DEVICE,1642573711861,1642573711686,803,80,0,0,34800,0,DKU006#
DEVICE,1642573711893,1642573711718,792,79,0,0,34800,0,DKU006#
DEVICE,1642573711925,1642573711750,800,80,0,0,34800,0,DKU006#
DEVICE,1642573711957,1642573711782,791,79,0,0,34800,0,DKU006#
DEVICE,1642573711989,1642573711814,804,80,0,0,34800,0,DKU006#
DEVICE,1642573712021,1642573711846,802,80,0,0,34800,0,DKU006#
DEVICE,1642573712053,1642573711878,804,80,0,0,34800,0,DKU006#
DEVICE,1642573712085,1642573711910,803,80,0,0,34800,0,DKU006#
DEVICE,1642573712117,1642573711942,805,80,0,0,34800,0,DKU006#
DEVICE,1642573712149,1642573711974,796,79,0,0,34800,0,DKU006#
DEVICE,1642573712181,1642573712006,787,78,0,0,34800,0,DKU006#
DEVICE,1642573712213,1642573712038,800,80,0,0,34800,0,DKU006#
DEVICE,1642573712245,1642573712070,796,79,0,0,34800,0,DKU006#
DEVICE,1642573712277,1642573712102,801,80,0,0,34800,0,DKU006#
DEVICE,1642573712309,1642573712134,789,78,0,0,34800,0,DKU006#
DEVICE,1642573712341,1642573712166,788,78,0,0,34800,0,DKU006#
DEVICE,1642573712373,1642573712198,792,79,0,0,34800,0,DKU006#
DEVICE,1642573712405,1642573712230,804,80,0,0,34800,0,DKU006#
DEVICE,1642573712437,1642573712262,808,80,0,0,34800,0,DKU006#
DEVICE,1642573712469,1642573712294,794,79,0,0,34800,0,DKU006#
DEVICE,1642573712500,1642573712325,787,78,0,0,34800,0,DKU006#
DEVICE,1642573712533,1642573712358,804,80,0,0,34800,0,DKU006#
DEVICE,1642573712565,1642573712390,808,80,0,0,34800,0,DKU006#
DEVICE,1642573712596,1642573712421,805,80,0,0,34800,0,DKU006#
DEVICE,1642573712629,1642573712454,797,79,0,0,34800,0,DKU006#
DEVICE,1642573712661,1642573712486,813,81,0,0,34800,0,DKU006#
DEVICE,1642573712692,1642573712517,808,80,0,0,34800,0,DKU006#
DEVICE,1642573712725,1642573712550,805,80,0,0,34800,0,DKU006#
DEVICE,1642573712756,1642573712581,800,80,0,0,34800,0,DKU006#
DEVICE,1642573712788,1642573712613,816,81,0,0,34800,0,DKU006#
DEVICE,1642573712820,1642573712645,807,80,0,0,34800,0,DKU006#
DEVICE,1642573712852,1642573712677,814,81,0,0,34800,0,DKU006#
DEVICE,1642573712884,1642573712709,802,80,0,0,34800,0,DKU006#
DEVICE,1642573712916,1642573712741,816,81,0,0,34800,0,DKU006#
DEVICE,1642573712949,1642573712774,795,79,0,0,34800,0,DKU006#
DEVICE,1642573712981,1642573712806,809,80,0,0,34800,0,DKU006#
DEVICE,1642573713012,1642573712837,800,80,0,0,34800,0,DKU006#
DEVICE,1642573713044,1642573712869,798,79,0,0,34800,0,DKU006#
DEVICE,1642573713076,1642573712901,795,79,0,0,34800,0,DKU006#
DEVICE,1642573713108,1642573712933,796,79,0,0,34800,0,DKU006#
DEVICE,1642573713140,1642573712965,773,77,0,0,34800,0,DKU006#
DEVICE,1642573713172,1642573712997,797,79,0,0,34800,0,DKU006#
DEVICE,1642573713204,1642573713029,781,78,0,0,34800,0,DKU006#
DEVICE,1642573713236,1642573713061,797,79,0,0,34800,0,DKU006#
DEVICE,1642573713268,1642573713093,775,77,0,0,34800,0,DKU006#
DEVICE,1642573713300,1642573713125,759,75,0,0,34800,0,DKU006#
DEVICE,1642573713333,1642573713158,755,75,0,0,34800,0,DKU006#
DEVICE,1642573713364,1642573713189,751,75,0,0,34800,0,DKU006#
DEVICE,1642573713396,1642573713221,744,74,0,0,34800,0,DKU006#
DEVICE,1642573713428,1642573713253,726,72,5,0,34800,0,DKU006#
DEVICE,1642573713460,1642573713285,722,72,5,0,34800,0,DKU006#
DEVICE,1642573713492,1642573713317,709,70,5,0,34800,0,DKU006#
DEVICE,1642573713524,1642573713349,709,70,5,0,34800,0,DKU006#
DEVICE,1642573713555,1642573713380,702,70,5,0,34800,0,DKU006#
DEVICE,1642573713588,1642573713413,682,68,5,0,34800,0,DKU006#
DEVICE,1642573713620,1642573713445,671,67,5,0,34800,0,DKU006#
DEVICE,1642573713652,1642573713477,671,67,5,0,34800,0,DKU006#
DEVICE,1642573713684,1642573713509,663,66,5,0,34800,0,DKU006#
DEVICE,1642573713700,1642573713525,664,66,5,0,34800,0,DKU006#
DEVICE,1642573713748,1642573713573,638,63,5,0,34800,0,DKU006#
DEVICE,1642573713764,1642573713589,647,64,5,0,34800,0,DKU006#
DEVICE,1642573713796,1642573713621,645,64,5,0,34800,0,DKU006#
DEVICE,1642573713828,1642573713653,638,63,5,0,34800,0,DKU006#
DEVICE,1642573713860,1642573713685,633,63,5,0,34800,0,DKU006#
DEVICE,1642573713892,1642573713717,630,63,5,0,34800,0,DKU006#
DEVICE,1642573713924,1642573713749,621,62,5,0,34800,0,DKU006#
DEVICE,1642573713956,1642573713781,619,61,5,0,34800,0,DKU006#
DEVICE,1642573713988,1642573713813,627,62,5,0,34800,0,DKU006#
DEVICE,1642573714020,1642573713845,629,62,5,0,34800,0,DKU006#
DEVICE,1642573714052,1642573713877,638,63,5,0,34800,0,DKU006#
DEVICE,1642573714084,1642573713909,631,63,5,0,34800,0,DKU006#
DEVICE,1642573714117,1642573713942,646,64,5,0,34800,0,DKU006#
DEVICE,1642573714148,1642573713973,647,64,5,0,34800,0,DKU006#
DEVICE,1642573714180,1642573714005,656,65,5,0,34800,0,DKU006#
DEVICE,1642573714212,1642573714037,673,67,5,0,34800,0,DKU006#
DEVICE,1642573714244,1642573714069,662,66,5,0,34800,0,DKU006#
DEVICE,1642573714276,1642573714101,670,67,5,0,34800,0,DKU006#
DEVICE,1642573714308,1642573714133,687,68,5,0,34800,0,DKU006#
DEVICE,1642573714340,1642573714165,702,70,5,0,34800,0,DKU006#
DEVICE,1642573714372,1642573714197,698,69,5,0,34800,0,DKU006#
DEVICE,1642573714404,1642573714229,718,71,5,0,34800,0,DKU006#
DEVICE,1642573714436,1642573714261,712,71,5,0,34800,0,DKU006#
DEVICE,1642573714468,1642573714293,707,70,5,0,34800,0,DKU006#
DEVICE,1642573714500,1642573714325,730,73,5,0,34800,0,DKU006#
DEVICE,1642573714533,1642573714358,731,73,5,0,34800,0,DKU006#
DEVICE,1642573714564,1642573714389,730,73,5,0,34800,0,DKU006#
DEVICE,1642573714596,1642573714421,752,75,0,0,34800,0,DKU006#
DEVICE,1642573714628,1642573714453,757,75,0,0,34800,0,DKU006#
DEVICE,1642573714660,1642573714485,752,75,0,0,34800,0,DKU006#
DEVICE,1642573714691,1642573714516,758,75,0,0,34800,0,DKU006#
DEVICE,1642573714724,1642573714549,768,76,0,0,34800,0,DKU006#
DEVICE,1642573714755,1642573714580,773,77,0,0,34800,0,DKU006#
DEVICE,1642573714787,1642573714612,792,79,0,0,34800,0,DKU006#
DEVICE,1642573714819,1642573714644,777,77,0,0,34800,0,DKU006#
DEVICE,1642573714852,1642573714677,783,78,0,0,34800,0,DKU006#
DEVICE,1642573714883,1642573714708,802,80,0,0,34800,0,DKU006#
DEVICE,1642573714916,1642573714741,773,77,0,0,34800,0,DKU006#
DEVICE,1642573714948,1642573714773,781,78,0,0,34800,0,DKU006#
DEVICE,1642573714980,1642573714805,772,77,0,0,34800,0,DKU006#
DEVICE,1642573715012,1642573714837,768,76,0,0,34800,0,DKU006#
DEVICE,1642573715044,1642573714869,777,77,0,0,34800,0,DKU006#
DEVICE,1642573715075,1642573714900,774,77,0,0,34800,0,DKU006#
DEVICE,1642573715107,1642573714932,756,75,0,0,34800,0,DKU006#
DEVICE,1642573715139,1642573714964,757,75,0,0,34800,0,DKU006#
DEVICE,1642573715171,1642573714996,729,72,0,0,34800,0,DKU006#
DEVICE,1642573715203,1642573715028,734,73,5,0,34800,0,DKU006#
DEVICE,1642573715235,1642573715060,731,73,5,0,34800,0,DKU006#
DEVICE,1642573715267,1642573715092,707,70,5,0,34800,0,DKU006#
DEVICE,1642573715300,1642573715125,708,70,5,0,34800,0,DKU006#
DEVICE,1642573715331,1642573715156,700,70,5,0,34800,0,DKU006#
DEVICE,1642573715363,1642573715188,702,70,5,0,34800,0,DKU006#
DEVICE,1642573715395,1642573715220,684,68,5,0,34800,0,DKU006#
DEVICE,1642573715427,1642573715252,680,68,5,0,34800,0,DKU006#
DEVICE,1642573715459,1642573715284,679,67,5,0,34800,0,DKU006#
DEVICE,1642573715491,1642573715316,669,66,5,0,34800,0,DKU006#
DEVICE,1642573715523,1642573715348,652,65,5,0,34800,0,DKU006#
DEVICE,1642573715555,1642573715380,648,64,5,0,34800,0,DKU006#
DEVICE,1642573715587,1642573715412,642,64,5,0,34800,0,DKU006#
DEVICE,1642573715619,1642573715444,627,62,5,0,34800,0,DKU006#
DEVICE,1642573715651,1642573715476,636,63,5,0,34800,0,DKU006#
DEVICE,1642573715683,1642573715508,629,62,5,0,34800,0,DKU006#
DEVICE,1642573715715,1642573715540,636,63,5,0,34800,0,DKU006#
DEVICE,1642573715747,1642573715572,625,62,5,0,34800,0,DKU006#
DEVICE,1642573715779,1642573715604,647,64,5,0,34800,0,DKU006#
DEVICE,1642573715811,1642573715636,655,65,5,0,34800,0,DKU006#
DEVICE,1642573715843,1642573715668,652,65,5,0,34800,0,DKU006#
DEVICE,1642573715875,1642573715700,667,66,5,0,34800,0,DKU006#
DEVICE,1642573715907,1642573715732,670,67,5,0,34800,0,DKU006#
DEVICE,1642573715939,1642573715764,678,67,5,0,34800,0,DKU006#
DEVICE,1642573715971,1642573715796,683,68,5,0,34800,0,DKU006#
DEVICE,1642573716003,1642573715828,696,69,5,0,34800,0,DKU006#
DEVICE,1642573716035,1642573715860,723,72,5,0,34800,0,DKU006#
DEVICE,1642573716067,1642573715892,718,71,5,0,34800,0,DKU006#
DEVICE,1642573716099,1642573715924,721,72,5,0,34800,0,DKU006#
DEVICE,1642573716131,1642573715956,714,71,5,0,34800,0,DKU006#
DEVICE,1642573716163,1642573715988,736,73,5,0,34800,0,DKU006#
DEVICE,1642573716195,1642573716020,735,73,5,0,34800,0,DKU006#
DEVICE,1642573716227,1642573716052,745,74,5,0,34800,0,DKU006#
DEVICE,1642573716259,1642573716084,742,74,5,0,34800,0,DKU006#
DEVICE,1642573716291,1642573716116,757,75,0,0,34800,0,DKU006#
DEVICE,1642573716323,1642573716148,749,74,0,0,34800,0,DKU006#
DEVICE,1642573716355,1642573716180,768,76,0,0,34800,0,DKU006#
DEVICE,1642573716387,1642573716212,763,76,0,0,34800,0,DKU006#
DEVICE,1642573716419,1642573716244,778,77,0,0,34800,0,DKU006#
DEVICE,1642573716451,1642573716276,783,78,0,0,34800,0,DKU006#
DEVICE,1642573716483,1642573716308,787,78,0,0,34800,0,DKU006#
DEVICE,1642573716515,1642573716340,789,78,0,0,34800,0,DKU006#
DEVICE,1642573716547,1642573716372,789,78,0,0,34800,0,DKU006#
DEVICE,1642573716579,1642573716404,790,79,0,0,34800,0,DKU006#
DEVICE,1642573716611,1642573716436,779,77,0,0,34800,0,DKU006#
DEVICE,1642573716643,1642573716468,783,78,0,0,34800,0,DKU006#
DEVICE,1642573716675,1642573716500,750,75,0,0,34800,0,DKU006#
DEVICE,1642573716707,1642573716532,774,77,0,0,34800,0,DKU006#
DEVICE,1642573716739,1642573716564,750,75,0,0,34800,0,DKU006#
DEVICE,1642573716770,1642573716595,763,76,0,0,34800,0,DKU006#
DEVICE,1642573716802,1642573716627,742,74,0,0,34800,0,DKU006#
DEVICE,1642573716834,1642573716659,745,74,5,0,34800,0,DKU006#
DEVICE,1642573716866,1642573716691,728,72,5,0,34800,0,DKU006#
DEVICE,1642573716899,1642573716724,727,72,5,0,34800,0,DKU006#
DEVICE,1642573716931,1642573716756,719,71,5,0,34800,0,DKU006#
DEVICE,1642573716963,1642573716788,720,72,5,0,34800,0,DKU006#
DEVICE,1642573716995,1642573716820,711,71,5,0,34800,0,DKU006#
DEVICE,1642573717027,1642573716852,697,69,5,0,34800,0,DKU006#
DEVICE,1642573717058,1642573716883,685,68,5,0,34800,0,DKU006#
DEVICE,1642573717090,1642573716915,688,68,5,0,34800,0,DKU006#
DEVICE,1642573717122,1642573716947,669,66,5,0,34800,0,DKU006#
DEVICE,1642573717154,1642573716979,662,66,5,0,34800,0,DKU006#
DEVICE,1642573717186,1642573717011,659,65,5,0,34800,0,DKU006#
DEVICE,1642573717218,1642573717043,639,63,5,0,34800,0,DKU006#
DEVICE,1642573717250,1642573717075,635,63,5,0,34800,0,DKU006#
DEVICE,1642573717282,1642573717107,640,64,5,0,34800,0,DKU006#
DEVICE,1642573717315,1642573717140,643,64,5,0,34800,0,DKU006#
DEVICE,1642573717346,1642573717171,667,66,5,0,34800,0,DKU006#
DEVICE,1642573717378,1642573717203,670,67,5,0,34800,0,DKU006#
DEVICE,1642573717410,1642573717235,669,66,5,0,34800,0,DKU006#
DEVICE,1642573717442,1642573717267,672,67,5,0,34800,0,DKU006#
DEVICE,1642573717474,1642573717299,688,68,5,0,34800,0,DKU006#
DEVICE,1642573717506,1642573717331,697,69,5,0,34800,0,DKU006#
DEVICE,1642573717538,1642573717363,702,70,5,0,34800,0,DKU006#
DEVICE,1642573717570,1642573717395,708,70,5,0,34800,0,DKU006#
DEVICE,1642573717602,1642573717427,711,71,5,0,34800,0,DKU006#
DEVICE,1642573717634,1642573717459,715,71,5,0,34800,0,DKU006#
DEVICE,1642573717666,1642573717491,721,72,5,0,34800,0,DKU006#
DEVICE,1642573717699,1642573717524,749,74,5,0,34800,0,DKU006#
DEVICE,1642573717731,1642573717556,740,74,5,0,34800,0,DKU006#
DEVICE,1642573717762,1642573717587,746,74,5,0,34800,0,DKU006#
DEVICE,1642573717794,1642573717619,745,74,5,0,34800,0,DKU006#
DEVICE,1642573717826,1642573717651,757,75,0,0,34800,0,DKU006#
DEVICE,1642573717858,1642573717683,747,74,0,0,34800,0,DKU006#
DEVICE,1642573717890,1642573717715,763,76,0,0,34800,0,DKU006#
DEVICE,1642573717922,1642573717747,769,76,0,0,34800,0,DKU006#
DEVICE,1642573717954,1642573717779,777,77,0,0,34800,0,DKU006#
DEVICE,1642573717986,1642573717811,775,77,0,0,34800,0,DKU006#
DEVICE,1642573718018,1642573717843,769,76,0,0,34800,0,DKU006#
DEVICE,1642573718050,1642573717875,774,77,0,0,34800,0,DKU006#
DEVICE,1642573718082,1642573717907,774,77,0,0,34800,0,DKU006#
DEVICE,1642573718114,1642573717939,792,79,0,0,34800,0,DKU006#
DEVICE,1642573718146,1642573717971,802,80,0,0,34800,0,DKU006#
DEVICE,1642573718178,1642573718003,775,77,0,0,34800,0,DKU006#
DEVICE,1642573718210,1642573718035,788,78,0,0,34800,0,DKU006#
DEVICE,1642573718242,1642573718067,785,78,0,0,34800,0,DKU006#
DEVICE,1642573718274,1642573718099,787,78,0,0,34800,0,DKU006#
DEVICE,1642573718306,1642573718131,779,77,0,0,34800,0,DKU006#
DEVICE,1642573718338,1642573718163,781,78,0,0,34800,0,DKU006#
DEVICE,1642573718370,1642573718195,763,76,0,0,34800,0,DKU006#
DEVICE,1642573718402,1642573718227,752,75,0,0,34800,0,DKU006#
DEVICE,1642573718434,1642573718259,758,75,0,0,34800,0,DKU006#
DEVICE,1642573718466,1642573718291,756,75,0,0,34800,0,DKU006#
DEVICE,1642573718498,1642573718323,755,75,0,0,34800,0,DKU006#
DEVICE,1642573718530,1642573718355,738,73,0,0,34800,0,DKU006#
DEVICE,1642573718562,1642573718387,737,73,5,0,34800,0,DKU006#
DEVICE,1642573718594,1642573718419,734,73,5,0,34800,0,DKU006#
DEVICE,1642573718625,1642573718450,737,73,5,0,34800,0,DKU006#
DEVICE,1642573718658,1642573718483,715,71,5,0,34800,0,DKU006#
DEVICE,1642573718689,1642573718514,700,70,5,0,34800,0,DKU006#
DEVICE,1642573718722,1642573718547,702,70,5,0,34800,0,DKU006#
DEVICE,1642573718753,1642573718578,692,69,5,0,34800,0,DKU006#
DEVICE,1642573718785,1642573718610,683,68,5,0,34800,0,DKU006#
DEVICE,1642573718817,1642573718642,688,68,5,0,34800,0,DKU006#
DEVICE,1642573718850,1642573718675,677,67,5,0,34800,0,DKU006#
DEVICE,1642573718882,1642573718707,665,66,5,0,34800,0,DKU006#
DEVICE,1642573718914,1642573718739,656,65,5,0,34800,0,DKU006#
DEVICE,1642573718946,1642573718771,643,64,5,0,34800,0,DKU006#
DEVICE,1642573718977,1642573718802,635,63,5,0,34800,0,DKU006#
DEVICE,1642573719009,1642573718834,649,64,5,0,34800,0,DKU006#
DEVICE,1642573719041,1642573718866,634,63,5,0,34800,0,DKU006#
DEVICE,1642573719073,1642573718898,625,62,5,0,34800,0,DKU006#
DEVICE,1642573719105,1642573718930,620,62,5,0,34800,0,DKU006#
DEVICE,1642573719137,1642573718962,635,63,5,0,34800,0,DKU006#
