DeviceName,PTPTime,UnixTime,DistanceMM,DistanceCM,Weight,Count,DistanceADC,WeightADC,DeviceName(Current)
DEVICE,1642571166789,1642571166640,51,5,10,0,0,0,ELT003#
DEVICE,1642571166821,1642571166672,55,5,10,0,0,0,ELT003#
DEVICE,1642571166853,1642571166704,51,5,10,0,0,0,ELT003#
DEVICE,1642571166885,1642571166736,56,5,10,0,0,0,ELT003#
DEVICE,1642571166917,1642571166768,53,5,10,0,0,0,ELT003#
DEVICE,1642571166948,1642571166799,54,5,10,0,0,0,ELT003#
DEVICE,1642571166981,1642571166832,53,5,10,0,0,0,ELT003#
DEVICE,1642571167013,1642571166864,55,5,10,0,0,0,ELT003#
DEVICE,1642571167044,1642571166895,54,5,10,0,0,0,ELT003#
DEVICE,1642571167077,1642571166928,55,5,10,0,0,0,ELT003#
DEVICE,1642571167109,1642571166960,53,5,10,0,0,0,ELT003#
DEVICE,1642571167141,1642571166992,52,5,10,0,0,0,ELT003#
DEVICE,1642571167173,1642571167024,52,5,10,0,0,0,ELT003#
DEVICE,1642571167205,1642571167056,53,5,10,0,0,0,ELT003#
DEVICE,1642571167238,1642571167089,53,5,10,0,0,0,ELT003#
DEVICE,1642571167269,1642571167120,53,5,10,0,0,0,ELT003#
DEVICE,1642571167300,1642571167151,54,5,10,0,0,0,ELT003#
DEVICE,1642571167332,1642571167183,54,5,10,0,0,0,ELT003#
DEVICE,1642571167365,1642571167216,51,5,10,0,0,0,ELT003#
DEVICE,1642571167396,1642571167247,55,5,10,0,0,0,ELT003#
DEVICE,1642571167429,1642571167280,52,5,10,0,0,0,ELT003#
DEVICE,1642571167461,1642571167312,53,5,10,0,0,0,ELT003#
DEVICE,1642571167493,1642571167344,54,5,10,0,0,0,ELT003#
DEVICE,1642571167525,1642571167376,50,5,10,0,0,0,ELT003#
DEVICE,1642571167556,1642571167407,54,5,10,0,0,0,ELT003#
DEVICE,1642571167589,1642571167440,52,5,10,0,0,0,ELT003#
DEVICE,1642571167621,1642571167472,54,5,10,0,0,0,ELT003#
DEVICE,1642571167653,1642571167504,52,5,10,0,0,0,ELT003#
DEVICE,1642571167683,1642571167534,54,5,10,0,0,0,ELT003#
DEVICE,1642571167716,1642571167567,53,5,10,0,0,0,ELT003#
DEVICE,1642571167747,1642571167598,57,5,10,0,0,0,ELT003#
DEVICE,1642571167779,1642571167630,53,5,10,0,0,0,ELT003#
DEVICE,1642571167812,1642571167663,54,5,10,0,0,0,ELT003#
DEVICE,1642571167843,1642571167694,55,5,10,0,0,0,ELT003#
DEVICE,1642571167876,1642571167727,54,5,10,0,0,0,ELT003#
DEVICE,1642571167908,1642571167759,56,5,10,0,0,0,ELT003#
DEVICE,1642571167940,1642571167791,54,5,10,0,0,0,ELT003#
DEVICE,1642571167972,1642571167823,54,5,10,0,0,0,ELT003#
DEVICE,1642571167988,1642571167839,54,5,10,0,0,0,ELT003#
DEVICE,1642571168021,1642571167872,56,5,10,0,0,0,ELT003#
DEVICE,1642571168052,1642571167903,56,5,10,0,0,0,ELT003#
DEVICE,1642571168083,1642571167934,55,5,10,0,0,0,ELT003#
DEVICE,1642571168116,1642571167967,57,5,10,0,0,0,ELT003#
DEVICE,1642571168148,1642571167999,54,5,10,0,0,0,ELT003#
DEVICE,1642571168180,1642571168031,53,5,10,0,0,0,ELT003#
DEVICE,1642571168212,1642571168063,55,5,10,0,0,0,ELT003#
DEVICE,1642571168244,1642571168095,55,5,10,0,0,0,ELT003#
DEVICE,1642571168276,1642571168127,55,5,10,0,0,0,ELT003#
DEVICE,1642571168308,1642571168159,55,5,10,0,0,0,ELT003#
DEVICE,1642571168340,1642571168191,54,5,10,0,0,0,ELT003#
DEVICE,1642571168372,1642571168223,56,5,10,0,0,0,ELT003#
DEVICE,1642571168403,1642571168254,57,5,10,0,0,0,ELT003#
DEVICE,1642571168435,1642571168286,54,5,10,0,0,0,ELT003#
DEVICE,1642571168467,1642571168318,54,5,10,0,0,0,ELT003#
DEVICE,1642571168500,1642571168351,54,5,10,0,0,0,ELT003#
DEVICE,1642571168531,1642571168382,55,5,10,0,0,0,ELT003#
DEVICE,1642571168564,1642571168415,52,5,10,0,0,0,ELT003#
DEVICE,1642571168595,1642571168446,56,5,10,0,0,0,ELT003#
DEVICE,1642571168627,1642571168478,55,5,10,0,0,0,ELT003#
DEVICE,1642571168660,1642571168511,56,5,10,0,0,0,ELT003#
DEVICE,1642571168691,1642571168542,53,5,10,0,0,0,ELT003#
DEVICE,1642571168723,1642571168574,55,5,10,0,0,0,ELT003#
DEVICE,1642571168755,1642571168606,54,5,10,0,0,0,ELT003#
DEVICE,1642571168787,1642571168638,58,5,10,0,0,0,ELT003#
DEVICE,1642571168820,1642571168671,53,5,10,0,0,0,ELT003#
DEVICE,1642571168852,1642571168703,52,5,10,0,0,0,ELT003#
DEVICE,1642571168883,1642571168734,55,5,10,0,0,0,ELT003#
DEVICE,1642571168915,1642571168766,54,5,10,0,0,0,ELT003#
DEVICE,1642571168947,1642571168798,56,5,10,0,0,0,ELT003#
DEVICE,1642571168979,1642571168830,55,5,10,0,0,0,ELT003#
DEVICE,1642571169011,1642571168862,57,5,10,0,0,0,ELT003#
DEVICE,1642571169043,1642571168894,53,5,10,0,0,0,ELT003#
DEVICE,1642571169075,1642571168926,56,5,10,0,0,0,ELT003#
DEVICE,1642571169107,1642571168958,54,5,10,0,0,0,ELT003#
DEVICE,1642571169139,1642571168990,56,5,10,0,0,0,ELT003#
DEVICE,1642571169172,1642571169023,54,5,10,0,0,0,ELT003#
DEVICE,1642571169203,1642571169054,55,5,10,0,0,0,ELT003#
DEVICE,1642571169235,1642571169086,54,5,10,0,0,0,ELT003#
DEVICE,1642571169267,1642571169118,53,5,10,0,0,0,ELT003#
DEVICE,1642571169298,1642571169149,54,5,10,0,0,0,ELT003#
