Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,HeartRate
WATCH,1642573700015,1642573700001,4,1642573700001,-0.063,-0.072,-0.016,0.004,0.042,0.007,0
WATCH,1642573700024,1642573700010,4,1642573700010,-0.051,-0.060,0.012,0.009,0.066,0.007,0
WATCH,1642573700034,1642573700020,4,1642573700020,-0.019,-0.074,0.028,0.011,0.060,0.009,0
WATCH,1642573700045,1642573700031,4,1642573700031,-0.006,-0.094,0.028,0.014,0.038,-0.036,0
WATCH,1642573700054,1642573700040,4,1642573700040,0.020,-0.085,0.034,0.005,0.023,-0.068,0
WATCH,1642573700064,1642573700050,4,1642573700050,0.043,-0.065,0.039,-0.003,0.008,-0.069,0
WATCH,1642573700074,1642573700060,4,1642573700060,0.050,-0.054,0.042,-0.016,-0.002,-0.060,0
WATCH,1642573700084,1642573700070,4,1642573700070,0.012,-0.047,0.066,-0.031,0.015,-0.057,0
WATCH,1642573700094,1642573700080,4,1642573700080,0.063,0.015,0.158,-0.049,0.069,-0.030,0
WATCH,1642573700104,1642573700090,4,1642573700090,0.068,0.013,0.216,-0.063,0.093,0.021,0
WATCH,1642573700114,1642573700100,4,1642573700100,0.087,-0.028,0.238,-0.092,0.045,0.036,0
WATCH,1642573700124,1642573700110,4,1642573700110,0.038,-0.078,0.272,-0.119,-0.003,0.043,0
WATCH,1642573700134,1642573700120,4,1642573700120,-0.021,-0.139,0.279,-0.133,-0.055,-0.034,0
WATCH,1642573700144,1642573700130,4,1642573700130,-0.075,-0.078,0.281,-0.149,-0.070,-0.101,0
WATCH,1642573700154,1642573700140,4,1642573700140,-0.064,0.047,0.262,-0.130,-0.065,-0.126,0
WATCH,1642573700164,1642573700150,4,1642573700150,-0.089,0.180,0.255,-0.060,-0.060,-0.099,0
WATCH,1642573700174,1642573700160,4,1642573700160,-0.109,0.243,0.256,0.011,-0.030,-0.058,0
WATCH,1642573700184,1642573700170,4,1642573700170,-0.097,0.244,0.283,0.055,0.030,-0.008,0
WATCH,1642573700194,1642573700180,4,1642573700180,-0.034,0.223,0.329,0.061,0.071,0.056,0
WATCH,1642573700203,1642573700189,4,1642573700189,0.012,0.172,0.342,0.053,0.082,0.102,0
WATCH,1642573700213,1642573700199,4,1642573700199,0.048,0.103,0.353,0.060,0.069,0.099,0
WATCH,1642573700223,1642573700209,4,1642573700209,0.097,0.141,0.346,0.082,0.033,0.050,0
WATCH,1642573700233,1642573700219,4,1642573700219,0.086,0.195,0.343,0.139,0.015,0.067,0
WATCH,1642573700243,1642573700229,4,1642573700229,0.045,0.184,0.328,0.210,-0.021,0.073,0
WATCH,1642573700253,1642573700239,4,1642573700239,0.056,0.106,0.353,0.256,-0.031,0.060,0
WATCH,1642573700263,1642573700249,4,1642573700249,0.090,0.005,0.352,0.242,-0.040,0.064,0
WATCH,1642573700273,1642573700259,4,1642573700259,0.175,-0.055,0.300,0.185,-0.072,0.052,0
WATCH,1642573700283,1642573700269,4,1642573700269,0.218,-0.116,0.231,0.138,-0.086,0.026,0
WATCH,1642573700293,1642573700279,4,1642573700279,0.262,-0.175,0.222,0.104,-0.070,-0.002,0
WATCH,1642573700303,1642573700289,4,1642573700289,0.282,-0.194,0.207,0.058,-0.043,-0.015,0
WATCH,1642573700313,1642573700299,4,1642573700299,0.296,-0.234,0.191,0.015,-0.050,-0.005,0
WATCH,1642573700323,1642573700309,4,1642573700309,0.263,-0.224,0.152,-0.024,-0.070,0.021,0
WATCH,1642573700333,1642573700319,4,1642573700319,0.148,-0.189,0.094,-0.036,-0.091,0.025,0
WATCH,1642573700343,1642573700329,4,1642573700329,0.050,-0.132,0.069,-0.007,-0.084,-0.013,0
WATCH,1642573700353,1642573700339,4,1642573700339,0.025,-0.082,0.069,0.027,-0.048,-0.036,0
WATCH,1642573700363,1642573700349,4,1642573700349,0.053,-0.076,0.073,0.028,-0.007,-0.014,0
WATCH,1642573700372,1642573700358,4,1642573700358,0.125,-0.105,0.059,0.016,-0.013,0.003,0
WATCH,1642573700382,1642573700368,4,1642573700368,0.130,-0.112,0.050,-0.006,-0.024,-0.002,0
WATCH,1642573700393,1642573700379,4,1642573700379,0.121,-0.116,0.043,-0.027,-0.046,0.009,0
WATCH,1642573700402,1642573700388,4,1642573700388,0.089,-0.084,0.048,-0.030,-0.021,-0.019,0
WATCH,1642573700412,1642573700398,4,1642573700398,0.093,-0.042,0.052,-0.030,-0.008,-0.012,0
WATCH,1642573700423,1642573700409,4,1642573700409,0.091,-0.036,0.059,-0.022,-0.002,0.030,0
WATCH,1642573700432,1642573700418,4,1642573700418,0.042,-0.033,0.042,-0.020,-0.017,0.033,0
WATCH,1642573700442,1642573700428,4,1642573700428,-0.000,-0.024,0.033,-0.023,-0.033,0.028,0
WATCH,1642573700453,1642573700439,4,1642573700439,-0.027,-0.008,0.031,-0.023,-0.023,0.027,0
WATCH,1642573700462,1642573700448,4,1642573700448,-0.025,-0.001,0.011,-0.020,-0.015,0.022,0
WATCH,1642573700472,1642573700458,4,1642573700458,-0.007,0.005,-0.003,-0.011,-0.023,0.028,0
WATCH,1642573700482,1642573700468,4,1642573700468,-0.014,-0.005,-0.013,-0.002,-0.011,0.042,0
WATCH,1642573700492,1642573700478,4,1642573700478,-0.038,-0.007,-0.012,0.006,0.003,0.037,0
WATCH,1642573700502,1642573700488,4,1642573700488,-0.025,-0.014,0.001,0.014,0.014,0.027,0
WATCH,1642573700512,1642573700498,4,1642573700498,-0.027,-0.015,0.014,0.011,0.017,0.005,0
WATCH,1642573700522,1642573700508,4,1642573700508,0.016,0.004,0.006,-0.008,-0.012,-0.019,0
WATCH,1642573700531,1642573700517,4,1642573700517,-0.008,0.026,0.006,-0.022,-0.009,-0.004,0
WATCH,1642573700542,1642573700528,4,1642573700528,-0.027,0.056,-0.004,-0.025,-0.009,-0.009,0
WATCH,1642573700552,1642573700538,4,1642573700538,-0.045,0.065,-0.012,-0.009,-0.005,0.013,0
WATCH,1642573700561,1642573700547,4,1642573700547,-0.046,0.046,-0.008,0.006,0.015,0.035,0
WATCH,1642573700572,1642573700558,4,1642573700558,-0.038,0.022,-0.011,-0.003,0.037,0.018,0
WATCH,1642573700581,1642573700567,4,1642573700567,-0.004,0.020,-0.002,-0.009,0.036,-0.003,0
WATCH,1642573700591,1642573700577,4,1642573700577,0.018,0.025,0.001,-0.009,0.039,-0.002,0
WATCH,1642573700602,1642573700588,4,1642573700588,0.023,0.022,-0.026,-0.029,0.001,-0.027,0
WATCH,1642573700611,1642573700597,4,1642573700597,0.020,0.048,-0.013,-0.032,0.004,-0.006,0
WATCH,1642573700621,1642573700607,4,1642573700607,-0.008,0.049,0.012,-0.000,0.029,0.001,0
WATCH,1642573700631,1642573700617,4,1642573700617,-0.003,0.060,0.033,0.015,0.042,0.011,0
WATCH,1642573700641,1642573700627,4,1642573700627,-0.005,0.052,0.059,0.031,0.052,0.029,0
WATCH,1642573700651,1642573700637,4,1642573700637,0.011,0.043,0.089,0.043,0.055,0.043,0
WATCH,1642573700661,1642573700647,4,1642573700647,0.012,0.019,0.117,0.040,0.050,0.040,0
WATCH,1642573700671,1642573700657,4,1642573700657,0.025,-0.013,0.128,0.025,0.038,0.020,0
WATCH,1642573700681,1642573700667,4,1642573700667,0.039,-0.009,0.131,0.005,0.012,-0.001,0
WATCH,1642573700691,1642573700677,4,1642573700677,0.037,-0.010,0.138,-0.005,0.003,0.010,0
WATCH,1642573700701,1642573700687,4,1642573700687,0.034,-0.003,0.146,0.002,0.011,0.018,0
WATCH,1642573700710,1642573700696,4,1642573700696,0.035,-0.018,0.138,0.017,0.007,0.042,0
WATCH,1642573700720,1642573700706,4,1642573700706,0.029,-0.045,0.133,0.024,0.004,0.051,0
WATCH,1642573700730,1642573700716,4,1642573700716,0.030,-0.076,0.131,0.018,0.010,0.052,0
WATCH,1642573700740,1642573700726,4,1642573700726,0.022,-0.095,0.122,0.006,0.006,0.039,0
WATCH,1642573700750,1642573700736,4,1642573700736,0.021,-0.112,0.107,-0.006,-0.006,0.023,0
WATCH,1642573700760,1642573700746,4,1642573700746,0.032,-0.107,0.091,-0.022,-0.012,-0.015,0
WATCH,1642573700770,1642573700756,4,1642573700756,0.046,-0.103,0.076,-0.029,-0.018,-0.030,0
WATCH,1642573700780,1642573700766,4,1642573700766,0.053,-0.091,0.070,-0.028,-0.021,-0.024,0
WATCH,1642573700790,1642573700776,4,1642573700776,0.052,-0.081,0.065,-0.021,-0.019,-0.004,0
WATCH,1642573700800,1642573700786,4,1642573700786,0.031,-0.076,0.059,-0.016,-0.004,0.005,0
WATCH,1642573700810,1642573700796,4,1642573700796,0.015,-0.081,0.059,-0.016,0.003,0.011,0
WATCH,1642573700820,1642573700806,4,1642573700806,0.014,-0.086,0.058,-0.015,-0.002,0.003,0
WATCH,1642573700830,1642573700816,4,1642573700816,0.025,-0.081,0.042,-0.023,-0.011,-0.009,0
WATCH,1642573700840,1642573700826,4,1642573700826,0.035,-0.071,0.024,-0.019,-0.021,-0.018,0
WATCH,1642573700850,1642573700836,4,1642573700836,0.039,-0.070,0.000,-0.018,-0.026,-0.028,0
WATCH,1642573700860,1642573700846,4,1642573700846,0.040,-0.040,-0.017,-0.013,-0.035,-0.042,0
WATCH,1642573700870,1642573700856,4,1642573700856,0.033,-0.027,-0.035,-0.011,-0.031,-0.028,0
WATCH,1642573700880,1642573700866,4,1642573700866,0.032,-0.019,-0.042,-0.005,-0.009,-0.014,0
WATCH,1642573700890,1642573700876,4,1642573700876,0.017,-0.015,-0.039,-0.007,0.014,-0.014,0
WATCH,1642573700899,1642573700885,4,1642573700885,0.015,-0.013,-0.031,-0.007,0.019,-0.023,0
WATCH,1642573700909,1642573700895,4,1642573700895,0.034,-0.001,-0.030,-0.014,0.021,-0.037,0
WATCH,1642573700920,1642573700906,4,1642573700906,0.050,0.009,-0.028,-0.018,0.016,-0.031,0
WATCH,1642573700929,1642573700915,4,1642573700915,0.062,0.020,-0.038,-0.014,0.002,-0.031,0
WATCH,1642573700939,1642573700925,4,1642573700925,0.065,0.028,-0.048,-0.006,-0.002,-0.014,0
WATCH,1642573700950,1642573700936,4,1642573700936,0.057,0.036,-0.054,0.000,0.005,0.001,0
WATCH,1642573700959,1642573700945,4,1642573700945,0.047,0.022,-0.059,0.007,0.006,0.011,0
WATCH,1642573700969,1642573700955,4,1642573700955,0.051,0.014,-0.049,0.013,0.012,0.012,0
WATCH,1642573700980,1642573700966,4,1642573700966,0.051,-0.005,-0.048,0.012,0.018,0.016,0
WATCH,1642573700989,1642573700975,4,1642573700975,0.063,-0.019,-0.036,0.011,0.017,0.010,0
WATCH,1642573700999,1642573700985,4,1642573700985,0.064,-0.016,-0.024,0.007,0.013,-0.004,0
WATCH,1642573701009,1642573700995,4,1642573700995,0.065,-0.010,-0.019,0.007,0.001,-0.006,0
WATCH,1642573701019,1642573701005,4,1642573701005,0.069,-0.005,-0.022,0.011,-0.013,-0.002,0
WATCH,1642573701029,1642573701015,4,1642573701015,0.067,-0.005,-0.027,0.011,-0.017,0.001,0
WATCH,1642573701039,1642573701025,4,1642573701025,0.070,-0.013,-0.032,0.013,-0.016,0.001,0
WATCH,1642573701049,1642573701035,4,1642573701035,0.068,-0.003,-0.026,0.009,-0.009,-0.014,0
WATCH,1642573701059,1642573701045,4,1642573701045,0.084,-0.006,-0.028,0.006,-0.011,-0.003,0
WATCH,1642573701069,1642573701055,4,1642573701055,0.085,-0.012,-0.014,-0.005,0.002,-0.005,0
WATCH,1642573701078,1642573701064,4,1642573701064,0.084,-0.004,-0.009,-0.010,0.006,0.000,0
WATCH,1642573701089,1642573701075,4,1642573701075,0.070,-0.013,-0.001,-0.007,-0.009,0.013,0
WATCH,1642573701099,1642573701085,4,1642573701085,0.050,-0.004,-0.003,-0.011,-0.011,0.003,0
WATCH,1642573701108,1642573701094,4,1642573701094,0.051,-0.002,-0.003,-0.008,-0.013,-0.002,0
WATCH,1642573701119,1642573701105,4,1642573701105,0.044,0.009,-0.011,-0.005,-0.017,-0.006,0
WATCH,1642573701129,1642573701115,4,1642573701115,0.035,0.008,-0.017,-0.003,-0.022,-0.007,0
WATCH,1642573701138,1642573701124,4,1642573701124,0.046,0.009,-0.033,0.003,-0.026,-0.011,0
WATCH,1642573701148,1642573701134,4,1642573701134,0.044,0.007,-0.038,0.003,-0.016,-0.008,0
WATCH,1642573701159,1642573701145,4,1642573701145,0.053,0.002,-0.036,-0.003,-0.010,-0.004,0
WATCH,1642573701168,1642573701154,4,1642573701154,0.048,-0.000,-0.036,-0.004,-0.011,0.007,0
WATCH,1642573701178,1642573701164,4,1642573701164,0.031,-0.000,-0.041,-0.003,-0.012,0.007,0
WATCH,1642573701189,1642573701175,4,1642573701175,0.016,0.000,-0.040,-0.010,-0.012,0.002,0
WATCH,1642573701198,1642573701184,4,1642573701184,0.010,0.000,-0.044,-0.014,-0.017,-0.007,0
WATCH,1642573701208,1642573701194,4,1642573701194,0.000,0.006,-0.045,-0.022,-0.017,-0.031,0
WATCH,1642573701218,1642573701204,4,1642573701204,-0.006,0.026,-0.049,-0.023,-0.019,-0.044,0
WATCH,1642573701228,1642573701214,4,1642573701214,-0.005,0.051,-0.045,-0.016,-0.013,-0.046,0
WATCH,1642573701238,1642573701224,4,1642573701224,-0.004,0.070,-0.041,-0.009,-0.008,-0.039,0
WATCH,1642573701248,1642573701234,4,1642573701234,0.010,0.088,-0.045,-0.011,-0.008,-0.034,0
WATCH,1642573701258,1642573701244,4,1642573701244,0.016,0.095,-0.053,-0.014,-0.007,-0.024,0
WATCH,1642573701268,1642573701254,4,1642573701254,0.020,0.102,-0.061,-0.018,-0.007,-0.021,0
WATCH,1642573701278,1642573701264,4,1642573701264,0.038,0.098,-0.079,-0.019,-0.015,-0.031,0
WATCH,1642573701288,1642573701274,4,1642573701274,0.064,0.096,-0.097,-0.021,-0.023,-0.040,0
WATCH,1642573701298,1642573701284,4,1642573701284,0.100,0.107,-0.120,-0.018,-0.016,-0.035,0
WATCH,1642573701307,1642573701293,4,1642573701293,0.113,0.111,-0.129,-0.016,0.000,-0.029,0
WATCH,1642573701317,1642573701303,4,1642573701303,0.145,0.117,-0.139,-0.012,0.001,-0.017,0
WATCH,1642573701327,1642573701313,4,1642573701313,0.141,0.091,-0.153,-0.010,-0.011,0.009,0
WATCH,1642573701337,1642573701323,4,1642573701323,0.124,0.062,-0.160,-0.012,-0.010,0.015,0
WATCH,1642573701347,1642573701333,4,1642573701333,0.097,0.041,-0.143,-0.017,-0.004,0.016,0
WATCH,1642573701357,1642573701343,4,1642573701343,0.076,0.030,-0.136,-0.023,-0.003,0.011,0
WATCH,1642573701367,1642573701353,4,1642573701353,0.071,0.034,-0.131,-0.016,-0.009,0.010,0
WATCH,1642573701377,1642573701363,4,1642573701363,0.060,0.031,-0.127,-0.002,-0.011,0.019,0
WATCH,1642573701387,1642573701373,4,1642573701373,0.050,0.010,-0.113,0.013,-0.008,0.024,0
WATCH,1642573701397,1642573701383,4,1642573701383,0.049,-0.003,-0.108,0.015,-0.004,0.019,0
WATCH,1642573701407,1642573701393,4,1642573701393,0.072,-0.011,-0.094,0.010,-0.004,0.013,0
WATCH,1642573701417,1642573701403,4,1642573701403,0.080,-0.009,-0.093,0.003,-0.009,0.002,0
WATCH,1642573701427,1642573701413,4,1642573701413,0.079,-0.000,-0.093,-0.002,-0.017,-0.020,0
WATCH,1642573701437,1642573701423,4,1642573701423,0.080,0.014,-0.105,-0.009,-0.029,-0.037,0
WATCH,1642573701447,1642573701433,4,1642573701433,0.086,0.033,-0.123,-0.016,-0.042,-0.044,0
WATCH,1642573701457,1642573701443,4,1642573701443,0.098,0.029,-0.155,-0.022,-0.049,-0.047,0
WATCH,1642573701467,1642573701453,4,1642573701453,0.103,0.021,-0.177,-0.019,-0.052,-0.048,0
WATCH,1642573701477,1642573701463,4,1642573701463,0.100,0.013,-0.211,-0.015,-0.054,-0.053,0
WATCH,1642573701487,1642573701473,4,1642573701473,0.095,-0.003,-0.237,-0.007,-0.053,-0.053,0
WATCH,1642573701497,1642573701483,4,1642573701483,0.078,-0.018,-0.256,-0.005,-0.041,-0.053,0
WATCH,1642573701507,1642573701493,4,1642573701493,0.092,-0.035,-0.265,-0.012,-0.031,-0.055,0
WATCH,1642573701517,1642573701503,4,1642573701503,0.116,-0.035,-0.276,-0.024,-0.017,-0.062,0
WATCH,1642573701527,1642573701513,4,1642573701513,0.129,-0.020,-0.277,-0.039,-0.013,-0.072,0
WATCH,1642573701537,1642573701523,4,1642573701523,0.155,-0.015,-0.279,-0.049,-0.016,-0.075,0
WATCH,1642573701546,1642573701532,4,1642573701532,0.144,0.005,-0.297,-0.058,-0.024,-0.078,0
WATCH,1642573701556,1642573701542,4,1642573701542,0.123,0.019,-0.308,-0.061,-0.037,-0.077,0
WATCH,1642573701567,1642573701553,4,1642573701553,0.093,0.014,-0.318,-0.057,-0.043,-0.073,0
WATCH,1642573701576,1642573701562,4,1642573701562,0.028,-0.000,-0.328,-0.058,-0.052,-0.082,0
WATCH,1642573701586,1642573701572,4,1642573701572,-0.024,-0.003,-0.329,-0.065,-0.058,-0.093,0
WATCH,1642573701597,1642573701583,4,1642573701583,-0.042,0.015,-0.351,-0.069,-0.048,-0.107,0
WATCH,1642573701606,1642573701592,4,1642573701592,-0.023,0.046,-0.361,-0.068,-0.041,-0.115,0
WATCH,1642573701616,1642573701602,4,1642573701602,-0.020,0.065,-0.369,-0.072,-0.035,-0.116,0
WATCH,1642573701626,1642573701612,4,1642573701612,-0.021,0.095,-0.371,-0.072,-0.035,-0.113,0
WATCH,1642573701636,1642573701622,4,1642573701622,-0.017,0.130,-0.374,-0.070,-0.029,-0.106,0
WATCH,1642573701646,1642573701632,4,1642573701632,-0.018,0.169,-0.370,-0.057,-0.029,-0.088,0
WATCH,1642573701656,1642573701642,4,1642573701642,-0.070,0.224,-0.381,-0.033,-0.033,-0.073,0
WATCH,1642573701666,1642573701652,4,1642573701652,-0.122,0.250,-0.378,-0.002,-0.035,-0.055,0
WATCH,1642573701676,1642573701662,4,1642573701662,-0.185,0.245,-0.377,0.017,-0.033,-0.037,0
WATCH,1642573701686,1642573701672,4,1642573701672,-0.225,0.215,-0.367,0.029,-0.022,-0.030,0
WATCH,1642573701696,1642573701682,4,1642573701682,-0.254,0.199,-0.367,0.021,-0.008,-0.038,0
WATCH,1642573701705,1642573701691,4,1642573701691,-0.250,0.190,-0.359,0.011,-0.000,-0.045,0
WATCH,1642573701715,1642573701701,4,1642573701701,-0.259,0.203,-0.350,-0.000,0.008,-0.051,0
WATCH,1642573701725,1642573701711,4,1642573701711,-0.268,0.225,-0.335,-0.002,0.012,-0.056,0
WATCH,1642573701735,1642573701721,4,1642573701721,-0.272,0.259,-0.322,0.009,0.015,-0.054,0
WATCH,1642573701745,1642573701731,4,1642573701731,-0.274,0.297,-0.327,0.027,0.016,-0.057,0
WATCH,1642573701755,1642573701741,4,1642573701741,-0.276,0.320,-0.316,0.038,0.014,-0.045,0
WATCH,1642573701765,1642573701751,4,1642573701751,-0.270,0.311,-0.294,0.042,0.020,-0.032,0
WATCH,1642573701775,1642573701761,4,1642573701761,-0.268,0.306,-0.283,0.034,0.026,-0.029,0
WATCH,1642573701785,1642573701771,4,1642573701771,-0.265,0.287,-0.264,0.032,0.023,-0.027,0
WATCH,1642573701795,1642573701781,4,1642573701781,-0.264,0.270,-0.255,0.024,0.020,-0.032,0
WATCH,1642573701805,1642573701791,4,1642573701791,-0.273,0.249,-0.247,0.016,0.013,-0.036,0
WATCH,1642573701815,1642573701801,4,1642573701801,-0.279,0.257,-0.242,0.012,0.007,-0.042,0
WATCH,1642573701825,1642573701811,4,1642573701811,-0.277,0.270,-0.248,0.017,0.008,-0.043,0
WATCH,1642573701835,1642573701821,4,1642573701821,-0.277,0.288,-0.260,0.025,0.011,-0.026,0
WATCH,1642573701844,1642573701830,4,1642573701830,-0.265,0.304,-0.289,0.032,0.018,-0.005,0
WATCH,1642573701854,1642573701840,4,1642573701840,-0.263,0.301,-0.311,0.035,0.025,0.019,0
WATCH,1642573701864,1642573701850,4,1642573701850,-0.258,0.290,-0.320,0.032,0.025,0.040,0
WATCH,1642573701874,1642573701860,4,1642573701860,-0.251,0.250,-0.338,0.019,0.028,0.056,0
WATCH,1642573701884,1642573701870,4,1642573701870,-0.246,0.212,-0.350,0.007,0.039,0.063,0
WATCH,1642573701894,1642573701880,4,1642573701880,-0.235,0.191,-0.360,0.004,0.043,0.058,0
WATCH,1642573701904,1642573701890,4,1642573701890,-0.207,0.183,-0.378,0.019,0.042,0.057,0
WATCH,1642573701914,1642573701900,4,1642573701900,-0.195,0.157,-0.391,0.033,0.048,0.055,0
WATCH,1642573701924,1642573701910,4,1642573701910,-0.184,0.144,-0.384,0.040,0.057,0.055,0
WATCH,1642573701934,1642573701920,4,1642573701920,-0.170,0.127,-0.384,0.036,0.064,0.047,0
WATCH,1642573701944,1642573701930,4,1642573701930,-0.130,0.114,-0.369,0.030,0.071,0.040,0
WATCH,1642573701954,1642573701940,4,1642573701940,-0.088,0.101,-0.351,0.026,0.072,0.037,0
WATCH,1642573701964,1642573701950,4,1642573701950,-0.049,0.083,-0.332,0.026,0.072,0.042,0
WATCH,1642573701974,1642573701960,4,1642573701960,-0.015,0.074,-0.311,0.029,0.071,0.046,0
WATCH,1642573701984,1642573701970,4,1642573701970,0.020,0.054,-0.291,0.038,0.073,0.058,0
WATCH,1642573701994,1642573701980,4,1642573701980,0.043,0.044,-0.258,0.047,0.076,0.079,0
WATCH,1642573702004,1642573701990,4,1642573701990,0.070,0.014,-0.221,0.053,0.075,0.086,0
WATCH,1642573702014,1642573702000,4,1642573702000,0.102,-0.021,-0.180,0.049,0.074,0.082,0
WATCH,1642573702024,1642573702010,4,1642573702010,0.150,-0.052,-0.144,0.041,0.068,0.074,0
WATCH,1642573702034,1642573702020,4,1642573702020,0.196,-0.072,-0.117,0.033,0.065,0.069,0
WATCH,1642573702044,1642573702030,4,1642573702030,0.229,-0.098,-0.081,0.022,0.062,0.067,0
WATCH,1642573702053,1642573702039,4,1642573702039,0.256,-0.097,-0.045,0.015,0.056,0.069,0
WATCH,1642573702064,1642573702050,4,1642573702050,0.286,-0.101,-0.020,0.015,0.048,0.075,0
WATCH,1642573702073,1642573702059,4,1642573702059,0.303,-0.109,0.001,0.015,0.039,0.085,0
WATCH,1642573702083,1642573702069,4,1642573702069,0.305,-0.103,0.031,0.007,0.026,0.085,0
WATCH,1642573702094,1642573702080,4,1642573702080,0.325,-0.105,0.050,-0.001,0.015,0.085,0
WATCH,1642573702103,1642573702089,4,1642573702089,0.306,-0.097,0.074,-0.012,-0.005,0.086,0
WATCH,1642573702113,1642573702099,4,1642573702099,0.290,-0.100,0.078,-0.023,-0.021,0.081,0
WATCH,1642573702123,1642573702109,4,1642573702109,0.270,-0.096,0.075,-0.033,-0.034,0.070,0
WATCH,1642573702133,1642573702119,4,1642573702119,0.256,-0.086,0.074,-0.034,-0.044,0.059,0
WATCH,1642573702143,1642573702129,4,1642573702129,0.250,-0.072,0.064,-0.034,-0.050,0.047,0
WATCH,1642573702153,1642573702139,4,1642573702139,0.232,-0.056,0.057,-0.031,-0.054,0.048,0
WATCH,1642573702163,1642573702149,4,1642573702149,0.232,-0.055,0.063,-0.035,-0.053,0.051,0
WATCH,1642573702173,1642573702159,4,1642573702159,0.214,-0.045,0.059,-0.044,-0.045,0.045,0
WATCH,1642573702183,1642573702169,4,1642573702169,0.198,-0.028,0.057,-0.053,-0.046,0.035,0
WATCH,1642573702193,1642573702179,4,1642573702179,0.182,-0.004,0.055,-0.056,-0.053,0.032,0
WATCH,1642573702203,1642573702189,4,1642573702189,0.172,0.016,0.048,-0.057,-0.053,0.030,0
WATCH,1642573702213,1642573702199,4,1642573702199,0.152,0.040,0.057,-0.050,-0.052,0.036,0
WATCH,1642573702223,1642573702209,4,1642573702209,0.128,0.066,0.055,-0.034,-0.050,0.037,0
WATCH,1642573702233,1642573702219,4,1642573702219,0.098,0.078,0.061,-0.021,-0.046,0.051,0
WATCH,1642573702243,1642573702229,4,1642573702229,0.064,0.091,0.061,-0.017,-0.044,0.053,0
WATCH,1642573702253,1642573702239,4,1642573702239,0.034,0.097,0.063,-0.020,-0.035,0.054,0
WATCH,1642573702262,1642573702248,4,1642573702248,0.013,0.115,0.063,-0.018,-0.030,0.049,0
WATCH,1642573702273,1642573702259,4,1642573702259,-0.008,0.128,0.062,-0.014,-0.021,0.049,0
WATCH,1642573702282,1642573702268,4,1642573702268,-0.029,0.139,0.063,-0.007,-0.013,0.047,0
WATCH,1642573702292,1642573702278,4,1642573702278,-0.038,0.151,0.053,0.005,-0.010,0.046,0
WATCH,1642573702303,1642573702289,4,1642573702289,-0.042,0.164,0.054,0.018,-0.005,0.053,0
WATCH,1642573702312,1642573702298,4,1642573702298,-0.054,0.158,0.055,0.016,0.004,0.052,0
WATCH,1642573702322,1642573702308,4,1642573702308,-0.056,0.148,0.054,0.014,0.004,0.047,0
WATCH,1642573702332,1642573702318,4,1642573702318,-0.057,0.142,0.052,0.011,0.006,0.043,0
WATCH,1642573702342,1642573702328,4,1642573702328,-0.062,0.131,0.055,0.009,0.005,0.039,0
WATCH,1642573702352,1642573702338,4,1642573702338,-0.062,0.115,0.055,-0.002,0.005,0.032,0
WATCH,1642573702362,1642573702348,4,1642573702348,-0.057,0.113,0.048,-0.007,0.006,0.025,0
