Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,HeartRate
WATCH,1642572339107,1642572339106,4,1642572339106,0.412,1.039,-0.120,-0.041,0.013,0.126,0
WATCH,1642572339117,1642572339116,4,1642572339116,0.292,1.125,-0.146,-0.051,0.003,0.145,0
WATCH,1642572339127,1642572339126,4,1642572339126,0.154,1.105,-0.198,-0.029,-0.003,0.144,0
WATCH,1642572339137,1642572339136,4,1642572339136,0.028,1.077,-0.198,-0.021,-0.019,0.145,0
WATCH,1642572339147,1642572339146,4,1642572339146,0.006,1.043,-0.221,-0.015,-0.050,0.171,0
WATCH,1642572339157,1642572339156,4,1642572339156,0.135,0.930,-0.206,-0.034,-0.072,0.177,0
WATCH,1642572339167,1642572339166,4,1642572339166,0.260,0.844,-0.202,-0.053,-0.041,0.163,0
WATCH,1642572339177,1642572339176,4,1642572339176,0.345,0.569,-0.345,-0.054,-0.014,0.145,0
WATCH,1642572339187,1642572339186,4,1642572339186,0.326,0.244,-0.573,-0.016,0.024,0.091,0
WATCH,1642572339197,1642572339196,4,1642572339196,0.141,-0.076,-0.791,0.049,0.045,0.029,0
WATCH,1642572339207,1642572339206,4,1642572339206,-0.086,-0.205,-1.004,0.015,0.040,-0.050,0
WATCH,1642572339217,1642572339216,4,1642572339216,-0.353,-0.227,-1.183,0.025,0.021,-0.066,0
WATCH,1642572339227,1642572339226,4,1642572339226,-0.557,-0.226,-1.272,0.072,0.014,-0.085,0
WATCH,1642572339237,1642572339236,4,1642572339236,-0.847,0.385,-1.164,0.033,0.013,-0.055,0
WATCH,1642572339247,1642572339246,4,1642572339246,-1.180,1.093,-1.006,-0.090,0.007,-0.100,0
WATCH,1642572339257,1642572339256,4,1642572339256,-1.072,1.100,-1.194,-0.038,-0.037,-0.172,0
WATCH,1642572339267,1642572339266,4,1642572339266,-0.564,0.757,-1.248,0.094,0.023,-0.166,0
WATCH,1642572339277,1642572339276,4,1642572339276,-0.018,0.409,-1.271,0.201,0.075,-0.116,0
WATCH,1642572339287,1642572339286,4,1642572339286,0.453,0.139,-1.280,0.171,0.173,-0.093,0
WATCH,1642572339297,1642572339296,4,1642572339296,0.864,-0.126,-1.190,0.134,0.248,-0.051,0
WATCH,1642572339306,1642572339305,4,1642572339305,1.269,-0.385,-1.131,0.160,0.234,-0.016,0
WATCH,1642572339317,1642572339316,4,1642572339316,1.534,-0.391,-1.000,0.208,0.213,-0.006,0
WATCH,1642572339326,1642572339325,4,1642572339325,1.893,0.016,-0.530,0.094,0.162,-0.093,0
WATCH,1642572339336,1642572339335,4,1642572339335,2.118,0.363,-0.242,0.110,0.217,-0.160,0
WATCH,1642572339347,1642572339346,4,1642572339346,1.908,0.565,-0.123,0.063,0.266,-0.213,0
WATCH,1642572339356,1642572339355,4,1642572339355,1.572,0.667,-0.133,0.059,0.252,-0.217,0
WATCH,1642572339366,1642572339365,4,1642572339365,1.072,0.886,-0.179,0.037,0.169,-0.164,0
WATCH,1642572339376,1642572339375,4,1642572339375,0.567,1.098,-0.177,0.031,0.044,-0.029,0
WATCH,1642572339386,1642572339385,4,1642572339385,0.286,1.193,-0.207,-0.015,0.006,0.073,0
WATCH,1642572339396,1642572339395,4,1642572339395,0.208,1.283,-0.267,-0.090,-0.039,0.079,0
WATCH,1642572339406,1642572339405,4,1642572339405,0.294,1.253,-0.314,-0.092,-0.110,0.111,0
WATCH,1642572339416,1642572339415,4,1642572339415,0.447,1.224,-0.325,-0.106,-0.160,0.142,0
WATCH,1642572339426,1642572339425,4,1642572339425,0.585,1.022,-0.268,-0.107,-0.177,0.130,0
WATCH,1642572339436,1642572339435,4,1642572339435,0.640,0.661,-0.311,-0.057,-0.148,0.067,0
WATCH,1642572339446,1642572339445,4,1642572339445,0.744,0.384,-0.384,-0.053,-0.130,0.002,0
WATCH,1642572339455,1642572339454,4,1642572339454,0.800,0.188,-0.413,-0.071,-0.101,-0.011,0
WATCH,1642572339465,1642572339464,4,1642572339464,0.816,0.126,-0.431,-0.091,-0.094,-0.005,0
WATCH,1642572339475,1642572339474,4,1642572339474,0.755,0.066,-0.444,-0.079,-0.079,-0.002,0
WATCH,1642572339485,1642572339484,4,1642572339484,0.644,0.050,-0.404,-0.076,-0.057,-0.000,0
WATCH,1642572339495,1642572339494,4,1642572339494,0.505,-0.045,-0.429,-0.058,-0.053,-0.055,0
WATCH,1642572339505,1642572339504,4,1642572339504,0.415,-0.051,-0.424,-0.038,0.010,-0.094,0
WATCH,1642572339515,1642572339514,4,1642572339514,0.353,-0.014,-0.388,-0.010,0.029,-0.075,0
WATCH,1642572339525,1642572339524,4,1642572339524,0.308,-0.007,-0.336,0.013,0.033,-0.040,0
WATCH,1642572339535,1642572339534,4,1642572339534,0.304,-0.015,-0.287,0.022,0.023,-0.003,0
WATCH,1642572339545,1642572339544,4,1642572339544,0.185,-0.123,-0.288,0.026,0.005,0.035,0
WATCH,1642572339555,1642572339554,4,1642572339554,-0.133,-0.198,-0.427,0.003,-0.132,0.127,0
WATCH,1642572339565,1642572339564,4,1642572339564,-0.319,-0.163,-0.515,0.011,-0.212,0.103,0
WATCH,1642572339575,1642572339574,4,1642572339574,-0.436,-0.107,-0.562,0.012,-0.205,0.110,0
WATCH,1642572339585,1642572339584,4,1642572339584,-0.584,-0.171,-0.634,0.029,-0.171,0.142,0
WATCH,1642572339595,1642572339594,4,1642572339594,-0.713,-0.314,-0.732,0.057,-0.150,0.096,0
WATCH,1642572339605,1642572339604,4,1642572339604,-0.819,-0.468,-0.799,0.087,-0.122,0.020,0
WATCH,1642572339615,1642572339614,4,1642572339614,-0.809,-0.567,-1.002,0.082,-0.072,-0.091,0
WATCH,1642572339625,1642572339624,4,1642572339624,-0.770,-0.555,-1.094,0.093,-0.073,-0.058,0
WATCH,1642572339635,1642572339634,4,1642572339634,-0.764,-0.484,-1.033,0.082,-0.022,0.012,0
WATCH,1642572339645,1642572339644,4,1642572339644,-0.578,-0.384,-0.918,0.060,0.042,0.008,0
WATCH,1642572339654,1642572339653,4,1642572339653,-0.467,-0.237,-0.722,0.051,0.047,0.030,0
WATCH,1642572339665,1642572339664,4,1642572339664,-0.553,-0.060,-0.554,0.029,0.017,0.107,0
WATCH,1642572339674,1642572339673,4,1642572339673,-0.701,0.061,-0.426,0.008,-0.015,0.192,0
WATCH,1642572339684,1642572339683,4,1642572339683,-0.852,0.043,-0.351,-0.006,-0.013,0.299,0
WATCH,1642572339695,1642572339694,4,1642572339694,-0.995,-0.016,-0.322,-0.057,0.030,0.310,0
WATCH,1642572339704,1642572339703,4,1642572339703,-1.139,-0.127,-0.305,-0.087,0.033,0.304,0
WATCH,1642572339714,1642572339713,4,1642572339713,-1.250,-0.244,-0.334,-0.103,-0.046,0.276,0
WATCH,1642572339724,1642572339723,4,1642572339723,-1.393,-0.363,-0.329,-0.105,-0.100,0.287,0
WATCH,1642572339734,1642572339733,4,1642572339733,-1.450,-0.492,-0.441,-0.138,-0.135,0.272,0
WATCH,1642572339744,1642572339743,4,1642572339743,-1.392,-0.635,-0.554,-0.160,-0.100,0.261,0
WATCH,1642572339754,1642572339753,4,1642572339753,-1.385,-0.683,-0.679,-0.197,-0.094,0.244,0
WATCH,1642572339764,1642572339763,4,1642572339763,-1.300,-0.799,-0.823,-0.217,-0.084,0.303,0
WATCH,1642572339774,1642572339773,4,1642572339773,-1.323,-0.903,-0.973,-0.228,-0.033,0.274,0
WATCH,1642572339784,1642572339783,4,1642572339783,-1.407,-0.901,-1.101,-0.260,0.008,0.239,0
WATCH,1642572339794,1642572339793,4,1642572339793,-1.508,-0.962,-1.186,-0.253,-0.011,0.192,0
WATCH,1642572339804,1642572339803,4,1642572339803,-1.612,-1.102,-1.309,-0.185,-0.026,0.151,0
WATCH,1642572339814,1642572339813,4,1642572339813,-1.793,-1.235,-1.282,-0.072,0.017,0.134,0
WATCH,1642572339823,1642572339822,4,1642572339822,-1.977,-1.350,-1.176,0.019,0.066,0.108,0
WATCH,1642572339833,1642572339832,4,1642572339832,-1.989,-1.365,-1.023,0.071,0.097,0.078,0
WATCH,1642572339844,1642572339843,4,1642572339843,-1.916,-1.223,-0.858,0.100,0.123,0.062,0
WATCH,1642572339855,1642572339854,4,1642572339854,-1.808,-1.046,-0.696,0.068,0.129,0.021,0
WATCH,1642572339863,1642572339862,4,1642572339862,-1.546,-0.879,-0.642,0.039,0.092,-0.016,0
WATCH,1642572339873,1642572339872,4,1642572339872,-1.260,-0.718,-0.577,0.024,0.066,0.003,0
WATCH,1642572339883,1642572339882,4,1642572339882,-1.063,-0.633,-0.539,-0.007,0.038,0.026,0
WATCH,1642572339893,1642572339892,4,1642572339892,-0.980,-0.660,-0.499,-0.029,0.058,0.104,0
WATCH,1642572339903,1642572339902,4,1642572339902,-0.973,-0.779,-0.489,-0.056,0.101,0.169,0
WATCH,1642572339913,1642572339912,4,1642572339912,-0.923,-0.976,-0.497,-0.105,0.161,0.153,0
WATCH,1642572339923,1642572339922,4,1642572339922,-0.712,-1.227,-0.547,-0.120,0.199,0.073,0
WATCH,1642572339933,1642572339932,4,1642572339932,-0.397,-1.485,-0.517,-0.086,0.176,-0.008,0
WATCH,1642572339943,1642572339942,4,1642572339942,-0.125,-1.677,-0.518,-0.108,0.117,0.001,0
WATCH,1642572339953,1642572339952,4,1642572339952,0.061,-1.765,-0.489,-0.093,0.097,0.079,0
WATCH,1642572339963,1642572339962,4,1642572339962,0.120,-1.731,-0.407,-0.054,0.116,0.163,0
WATCH,1642572339973,1642572339972,4,1642572339972,0.083,-1.616,-0.296,-0.008,0.142,0.202,0
WATCH,1642572339983,1642572339982,4,1642572339982,-0.002,-1.494,-0.166,0.011,0.153,0.170,0
WATCH,1642572339993,1642572339992,4,1642572339992,-0.069,-1.359,-0.049,0.020,0.156,0.081,0
WATCH,1642572340002,1642572340001,4,1642572340001,-0.111,-1.254,0.076,0.039,0.181,-0.008,0
WATCH,1642572340012,1642572340011,4,1642572340011,-0.106,-1.143,0.206,0.069,0.208,-0.095,0
WATCH,1642572340022,1642572340021,4,1642572340021,-0.085,-1.044,0.342,0.101,0.239,-0.176,0
WATCH,1642572340032,1642572340031,4,1642572340031,-0.043,-0.942,0.444,0.125,0.235,-0.240,0
WATCH,1642572340043,1642572340042,4,1642572340042,0.035,-0.828,0.513,0.153,0.199,-0.290,0
WATCH,1642572340052,1642572340051,4,1642572340051,0.136,-0.685,0.562,0.171,0.168,-0.335,0
WATCH,1642572340062,1642572340061,4,1642572340061,0.229,-0.537,0.622,0.160,0.161,-0.372,0
WATCH,1642572340072,1642572340071,4,1642572340071,0.248,-0.384,0.666,0.144,0.155,-0.394,0
WATCH,1642572340082,1642572340081,4,1642572340081,0.243,-0.213,0.712,0.136,0.148,-0.386,0
WATCH,1642572340092,1642572340091,4,1642572340091,0.286,-0.046,0.794,0.110,0.156,-0.417,0
WATCH,1642572340102,1642572340101,4,1642572340101,0.326,0.125,0.893,0.095,0.181,-0.433,0
WATCH,1642572340112,1642572340111,4,1642572340111,0.367,0.310,0.975,0.080,0.187,-0.450,0
WATCH,1642572340122,1642572340121,4,1642572340121,0.371,0.500,1.043,0.064,0.160,-0.453,0
WATCH,1642572340132,1642572340131,4,1642572340131,0.394,0.734,1.106,0.037,0.109,-0.433,0
WATCH,1642572340142,1642572340141,4,1642572340141,0.408,0.983,1.142,0.011,0.055,-0.389,0
WATCH,1642572340152,1642572340151,4,1642572340151,0.392,1.210,1.162,-0.026,0.031,-0.340,0
WATCH,1642572340162,1642572340161,4,1642572340161,0.379,1.368,1.143,-0.051,-0.003,-0.289,0
WATCH,1642572340172,1642572340171,4,1642572340171,0.372,1.481,1.079,-0.091,-0.044,-0.270,0
WATCH,1642572340181,1642572340180,4,1642572340180,0.290,1.526,0.990,-0.105,-0.045,-0.211,0
WATCH,1642572340192,1642572340191,4,1642572340191,0.234,1.545,0.888,-0.121,-0.038,-0.164,0
WATCH,1642572340201,1642572340200,4,1642572340200,0.185,1.543,0.803,-0.121,-0.027,-0.112,0
WATCH,1642572340211,1642572340210,4,1642572340210,0.134,1.495,0.683,-0.118,-0.036,-0.069,0
WATCH,1642572340221,1642572340220,4,1642572340220,0.049,1.409,0.597,-0.103,-0.042,-0.022,0
WATCH,1642572340231,1642572340230,4,1642572340230,-0.015,1.284,0.511,-0.098,-0.045,0.010,0
WATCH,1642572340241,1642572340240,4,1642572340240,-0.048,1.153,0.432,-0.080,-0.070,0.029,0
WATCH,1642572340251,1642572340250,4,1642572340250,-0.014,1.017,0.357,-0.074,-0.101,0.028,0
WATCH,1642572340261,1642572340260,4,1642572340260,0.061,0.901,0.302,-0.053,-0.106,0.023,0
WATCH,1642572340271,1642572340270,4,1642572340270,0.101,0.836,0.264,-0.044,-0.108,0.025,0
WATCH,1642572340281,1642572340280,4,1642572340280,0.121,0.803,0.235,-0.049,-0.118,0.038,0
WATCH,1642572340291,1642572340290,4,1642572340290,0.157,0.762,0.194,-0.030,-0.137,0.122,0
WATCH,1642572340301,1642572340300,4,1642572340300,0.051,0.610,0.109,-0.036,-0.141,0.181,0
WATCH,1642572340311,1642572340310,4,1642572340310,0.022,0.460,0.065,-0.020,-0.171,0.158,0
WATCH,1642572340321,1642572340320,4,1642572340320,0.106,0.337,0.003,-0.011,-0.168,0.130,0
WATCH,1642572340331,1642572340330,4,1642572340330,0.252,0.253,-0.036,-0.011,-0.154,0.105,0
WATCH,1642572340341,1642572340340,4,1642572340340,0.302,0.202,-0.061,-0.018,-0.137,0.100,0
WATCH,1642572340351,1642572340350,4,1642572340350,0.281,0.259,-0.049,-0.036,-0.109,0.145,0
WATCH,1642572340361,1642572340360,4,1642572340360,0.262,0.407,-0.033,-0.051,-0.065,0.119,0
WATCH,1642572340372,1642572340371,4,1642572340371,0.159,0.505,-0.042,-0.073,-0.037,0.131,0
WATCH,1642572340381,1642572340380,4,1642572340380,0.065,0.478,-0.047,-0.068,-0.025,0.096,0
WATCH,1642572340391,1642572340390,4,1642572340390,-0.004,0.392,-0.070,-0.050,0.001,0.084,0
WATCH,1642572340401,1642572340400,4,1642572340400,-0.007,0.307,-0.075,-0.042,-0.005,0.056,0
WATCH,1642572340410,1642572340409,4,1642572340409,0.101,0.230,-0.097,-0.017,-0.017,0.045,0
WATCH,1642572340420,1642572340419,4,1642572340419,0.159,0.226,-0.096,-0.018,-0.001,0.047,0
WATCH,1642572340431,1642572340430,4,1642572340430,0.116,0.274,-0.062,-0.027,0.004,0.063,0
WATCH,1642572340440,1642572340439,4,1642572340439,0.053,0.315,-0.067,-0.018,-0.016,0.062,0
WATCH,1642572340450,1642572340449,4,1642572340449,0.033,0.324,-0.050,0.013,-0.019,0.052,0
WATCH,1642572340460,1642572340459,4,1642572340459,-0.004,0.294,-0.030,0.034,-0.015,0.041,0
WATCH,1642572340470,1642572340469,4,1642572340469,0.005,0.264,-0.007,0.063,-0.013,0.029,0
WATCH,1642572340480,1642572340479,4,1642572340479,0.018,0.204,0.012,0.079,-0.016,0.020,0
WATCH,1642572340490,1642572340489,4,1642572340489,0.075,0.153,0.035,0.094,-0.020,0.023,0
WATCH,1642572340500,1642572340499,4,1642572340499,0.095,0.164,0.075,0.100,-0.013,0.018,0
WATCH,1642572340510,1642572340509,4,1642572340509,0.113,0.112,0.079,0.117,-0.026,0.029,0
WATCH,1642572340520,1642572340519,4,1642572340519,0.073,0.134,0.093,0.103,-0.021,0.039,0
WATCH,1642572340530,1642572340529,4,1642572340529,-0.017,0.091,0.086,0.096,-0.037,0.074,0
WATCH,1642572340540,1642572340539,4,1642572340539,-0.061,0.114,0.099,0.070,-0.033,0.075,0
WATCH,1642572340550,1642572340549,4,1642572340549,-0.104,0.092,0.072,0.052,-0.034,0.064,0
WATCH,1642572340560,1642572340559,4,1642572340559,-0.123,0.108,0.066,0.022,-0.014,0.041,0
WATCH,1642572340569,1642572340568,4,1642572340568,-0.142,0.111,0.053,0.019,0.001,0.039,0
WATCH,1642572340579,1642572340578,4,1642572340578,-0.154,0.113,0.037,0.003,0.018,0.042,0
WATCH,1642572340589,1642572340588,4,1642572340588,-0.166,0.106,0.028,-0.014,0.035,0.049,0
WATCH,1642572340599,1642572340598,4,1642572340598,-0.151,0.076,0.029,-0.012,0.042,0.031,0
WATCH,1642572340609,1642572340608,4,1642572340608,-0.103,0.055,0.039,-0.012,0.042,-0.002,0
WATCH,1642572340619,1642572340618,4,1642572340618,-0.047,0.055,0.040,-0.024,0.045,-0.037,0
WATCH,1642572340629,1642572340628,4,1642572340628,0.008,0.061,0.035,-0.037,0.030,-0.056,0
WATCH,1642572340639,1642572340638,4,1642572340638,0.044,0.066,0.018,-0.049,0.020,-0.063,0
WATCH,1642572340649,1642572340648,4,1642572340648,0.069,0.068,-0.003,-0.057,0.005,-0.053,0
WATCH,1642572340659,1642572340658,4,1642572340658,0.063,0.057,-0.034,-0.062,0.009,-0.041,0
WATCH,1642572340669,1642572340668,4,1642572340668,0.076,0.034,-0.069,-0.062,0.003,-0.035,0
WATCH,1642572340679,1642572340678,4,1642572340678,0.108,0.014,-0.085,-0.054,0.013,-0.038,0
WATCH,1642572340689,1642572340688,4,1642572340688,0.164,0.002,-0.106,-0.048,0.010,-0.030,0
WATCH,1642572340699,1642572340698,4,1642572340698,0.232,-0.006,-0.127,-0.040,0.002,-0.028,0
WATCH,1642572340709,1642572340708,4,1642572340708,0.280,0.005,-0.136,-0.037,-0.008,-0.014,0
WATCH,1642572340719,1642572340718,4,1642572340718,0.337,0.015,-0.163,-0.039,-0.016,0.001,0
WATCH,1642572340728,1642572340727,4,1642572340727,0.360,0.026,-0.199,-0.036,-0.013,0.016,0
WATCH,1642572340738,1642572340737,4,1642572340737,0.370,0.045,-0.245,-0.025,-0.020,0.027,0
WATCH,1642572340748,1642572340747,4,1642572340747,0.377,0.064,-0.289,-0.006,-0.006,0.036,0
WATCH,1642572340758,1642572340757,4,1642572340757,0.362,0.093,-0.323,0.007,0.005,0.048,0
WATCH,1642572340768,1642572340767,4,1642572340767,0.302,0.105,-0.362,0.023,0.028,0.059,0
WATCH,1642572340778,1642572340777,4,1642572340777,0.209,0.094,-0.413,0.035,0.064,0.078,0
WATCH,1642572340788,1642572340787,4,1642572340787,0.063,0.096,-0.443,0.036,0.050,0.095,0
WATCH,1642572340798,1642572340797,4,1642572340797,-0.067,0.130,-0.403,0.033,0.049,0.121,0
WATCH,1642572340808,1642572340807,4,1642572340807,-0.162,0.197,-0.388,0.029,0.080,0.107,0
WATCH,1642572340818,1642572340817,4,1642572340817,-0.237,0.236,-0.344,0.054,0.097,0.083,0
WATCH,1642572340828,1642572340827,4,1642572340827,-0.274,0.322,-0.314,0.044,0.065,0.059,0
WATCH,1642572340838,1642572340837,4,1642572340837,-0.354,0.372,-0.261,0.040,0.062,0.050,0
WATCH,1642572340848,1642572340847,4,1642572340847,-0.438,0.439,-0.240,0.023,0.018,0.024,0
WATCH,1642572340858,1642572340857,4,1642572340857,-0.487,0.490,-0.225,0.009,-0.016,0.004,0
WATCH,1642572340868,1642572340867,4,1642572340867,-0.514,0.546,-0.233,-0.009,-0.066,0.014,0
WATCH,1642572340878,1642572340877,4,1642572340877,-0.501,0.581,-0.235,-0.025,-0.084,0.021,0
WATCH,1642572340888,1642572340887,4,1642572340887,-0.478,0.602,-0.243,-0.033,-0.089,0.041,0
WATCH,1642572340898,1642572340897,4,1642572340897,-0.444,0.583,-0.256,-0.046,-0.069,0.043,0
WATCH,1642572340908,1642572340907,4,1642572340907,-0.485,0.540,-0.259,-0.033,-0.059,0.025,0
WATCH,1642572340918,1642572340917,4,1642572340917,-0.442,0.519,-0.222,-0.030,-0.069,0.035,0
WATCH,1642572340928,1642572340927,4,1642572340927,-0.289,0.495,-0.187,-0.032,-0.039,0.019,0
WATCH,1642572340937,1642572340936,4,1642572340936,-0.174,0.457,-0.164,-0.014,-0.023,0.000,0
WATCH,1642572340947,1642572340946,4,1642572340946,-0.113,0.428,-0.144,-0.011,-0.023,-0.017,0
WATCH,1642572340957,1642572340956,4,1642572340956,-0.088,0.415,-0.124,0.004,-0.029,-0.039,0
WATCH,1642572340967,1642572340966,4,1642572340966,-0.107,0.414,-0.124,0.014,-0.027,-0.036,0
WATCH,1642572340977,1642572340976,4,1642572340976,-0.138,0.417,-0.123,0.026,-0.025,-0.026,0
WATCH,1642572340987,1642572340986,4,1642572340986,-0.160,0.407,-0.122,0.028,-0.007,-0.012,0
WATCH,1642572340997,1642572340996,4,1642572340996,-0.194,0.391,-0.100,0.024,0.012,-0.002,0
WATCH,1642572341007,1642572341006,4,1642572341006,-0.227,0.357,-0.096,0.013,0.020,0.007,0
WATCH,1642572341017,1642572341016,4,1642572341016,-0.257,0.343,-0.073,0.000,0.023,0.015,0
WATCH,1642572341027,1642572341026,4,1642572341026,-0.286,0.302,-0.081,0.002,0.018,0.019,0
WATCH,1642572341037,1642572341036,4,1642572341036,-0.301,0.272,-0.086,0.002,0.012,0.023,0
WATCH,1642572341047,1642572341046,4,1642572341046,-0.298,0.258,-0.092,0.011,-0.001,0.014,0
WATCH,1642572341057,1642572341056,4,1642572341056,-0.284,0.260,-0.123,0.015,0.003,-0.013,0
WATCH,1642572341067,1642572341066,4,1642572341066,-0.285,0.279,-0.117,0.022,-0.000,-0.045,0
WATCH,1642572341077,1642572341076,4,1642572341076,-0.301,0.302,-0.126,0.016,0.001,-0.056,0
WATCH,1642572341087,1642572341086,4,1642572341086,-0.316,0.310,-0.115,0.016,-0.008,-0.056,0
WATCH,1642572341097,1642572341096,4,1642572341096,-0.316,0.331,-0.092,0.009,-0.013,-0.042,0
WATCH,1642572341107,1642572341106,4,1642572341106,-0.302,0.311,-0.074,-0.003,-0.011,-0.017,0
WATCH,1642572341117,1642572341116,4,1642572341116,-0.234,0.283,-0.051,-0.003,-0.006,-0.004,0
WATCH,1642572341127,1642572341126,4,1642572341126,-0.178,0.271,-0.060,-0.008,-0.009,0.002,0
WATCH,1642572341136,1642572341135,4,1642572341135,-0.123,0.264,-0.072,-0.006,-0.024,0.008,0
WATCH,1642572341147,1642572341146,4,1642572341146,-0.154,0.280,-0.110,-0.012,-0.033,0.013,0
WATCH,1642572341156,1642572341155,4,1642572341155,-0.175,0.296,-0.144,-0.009,-0.040,0.000,0
WATCH,1642572341166,1642572341165,4,1642572341165,-0.208,0.295,-0.143,-0.003,-0.022,-0.015,0
WATCH,1642572341176,1642572341175,4,1642572341175,-0.186,0.278,-0.137,-0.012,-0.006,-0.031,0
WATCH,1642572341186,1642572341185,4,1642572341185,-0.120,0.274,-0.110,0.000,0.031,-0.046,0
WATCH,1642572341196,1642572341195,4,1642572341195,-0.117,0.283,-0.104,0.005,0.017,-0.024,0
WATCH,1642572341206,1642572341205,4,1642572341205,-0.182,0.306,-0.120,0.002,0.008,-0.003,0
WATCH,1642572341216,1642572341215,4,1642572341215,-0.270,0.333,-0.153,0.005,-0.023,0.012,0
WATCH,1642572341226,1642572341225,4,1642572341225,-0.310,0.347,-0.176,-0.001,-0.031,0.014,0
WATCH,1642572341236,1642572341235,4,1642572341235,-0.314,0.356,-0.179,0.001,-0.013,-0.003,0
WATCH,1642572341246,1642572341245,4,1642572341245,-0.294,0.346,-0.177,-0.006,-0.009,-0.006,0
WATCH,1642572341256,1642572341255,4,1642572341255,-0.294,0.358,-0.146,-0.004,0.023,-0.026,0
WATCH,1642572341266,1642572341265,4,1642572341265,-0.376,0.356,-0.180,-0.020,0.019,-0.056,0
WATCH,1642572341276,1642572341275,4,1642572341275,-0.429,0.372,-0.190,0.035,-0.005,-0.086,0
WATCH,1642572341286,1642572341285,4,1642572341285,-0.502,0.387,-0.192,0.035,0.037,-0.109,0
WATCH,1642572341296,1642572341295,4,1642572341295,-0.516,0.410,-0.163,0.038,0.033,-0.117,0
WATCH,1642572341306,1642572341305,4,1642572341305,-0.528,0.424,-0.172,0.049,0.033,-0.133,0
WATCH,1642572341316,1642572341315,4,1642572341315,-0.550,0.450,-0.148,0.060,0.023,-0.133,0
WATCH,1642572341325,1642572341324,4,1642572341324,-0.615,0.528,-0.110,0.044,-0.004,-0.108,0
WATCH,1642572341335,1642572341334,4,1642572341334,-0.671,0.574,-0.105,0.051,-0.025,-0.095,0
WATCH,1642572341345,1642572341344,4,1642572341344,-0.641,0.524,-0.125,0.031,-0.004,-0.085,0
WATCH,1642572341355,1642572341354,4,1642572341354,-0.621,0.492,-0.114,0.052,0.008,-0.067,0
WATCH,1642572341366,1642572341365,4,1642572341365,-0.554,0.427,-0.085,0.052,0.024,-0.063,0
WATCH,1642572341375,1642572341374,4,1642572341374,-0.492,0.337,-0.118,0.042,0.016,-0.090,0
WATCH,1642572341385,1642572341384,4,1642572341384,-0.279,0.191,-0.012,0.048,0.060,-0.073,0
WATCH,1642572341396,1642572341395,4,1642572341395,-0.144,0.128,-0.033,0.006,0.064,-0.057,0
WATCH,1642572341405,1642572341404,4,1642572341404,-0.088,0.021,-0.018,0.010,0.025,-0.030,0
WATCH,1642572341415,1642572341414,4,1642572341414,-0.147,0.144,0.041,-0.035,-0.044,0.058,0
WATCH,1642572341425,1642572341424,4,1642572341424,-0.213,0.098,-0.100,-0.176,-0.297,0.239,0
WATCH,1642572341435,1642572341434,4,1642572341434,-0.113,-0.025,-0.139,-0.176,-0.267,0.246,0
WATCH,1642572341445,1642572341444,4,1642572341444,-0.025,-0.154,-0.192,-0.185,-0.161,0.152,0
WATCH,1642572341455,1642572341454,4,1642572341454,0.114,-0.224,-0.203,-0.164,-0.126,0.066,0
WATCH,1642572341465,1642572341464,4,1642572341464,0.203,-0.227,-0.191,-0.134,-0.038,-0.028,0
WATCH,1642572341475,1642572341474,4,1642572341474,0.277,-0.240,-0.174,-0.089,0.017,-0.074,0
WATCH,1642572341485,1642572341484,4,1642572341484,0.307,-0.249,-0.151,-0.065,0.047,-0.040,0
WATCH,1642572341495,1642572341494,4,1642572341494,0.277,-0.292,-0.142,-0.043,0.068,-0.003,0
WATCH,1642572341504,1642572341503,4,1642572341503,0.210,-0.309,-0.140,-0.032,0.062,0.047,0
WATCH,1642572341515,1642572341514,4,1642572341514,0.107,-0.329,-0.141,-0.023,0.069,0.080,0
WATCH,1642572341524,1642572341523,4,1642572341523,0.025,-0.339,-0.149,-0.016,0.070,0.096,0
WATCH,1642572341534,1642572341533,4,1642572341533,-0.051,-0.363,-0.159,0.004,0.071,0.087,0
WATCH,1642572341544,1642572341543,4,1642572341543,-0.138,-0.345,-0.180,0.024,0.060,0.065,0
WATCH,1642572341554,1642572341553,4,1642572341553,-0.175,-0.311,-0.206,0.056,0.028,0.050,0
WATCH,1642572341564,1642572341563,4,1642572341563,-0.205,-0.251,-0.196,0.075,0.038,0.045,0
WATCH,1642572341575,1642572341574,4,1642572341574,-0.208,-0.284,-0.175,0.092,0.047,0.048,0
WATCH,1642572341584,1642572341583,4,1642572341583,-0.196,-0.203,-0.127,0.092,0.063,0.019,0
WATCH,1642572341594,1642572341593,4,1642572341593,-0.236,-0.190,-0.126,0.087,0.046,0.061,0
WATCH,1642572341604,1642572341603,4,1642572341603,-0.262,-0.114,-0.088,0.091,0.025,0.028,0
WATCH,1642572341614,1642572341613,4,1642572341613,-0.291,-0.046,-0.047,0.099,0.038,0.018,0
WATCH,1642572341624,1642572341623,4,1642572341623,-0.309,0.068,-0.016,0.103,0.001,0.018,0
WATCH,1642572341634,1642572341633,4,1642572341633,-0.322,0.138,0.039,0.101,-0.025,0.028,0
WATCH,1642572341644,1642572341643,4,1642572341643,-0.303,0.208,0.068,0.081,-0.045,0.066,0
WATCH,1642572341654,1642572341653,4,1642572341653,-0.336,0.249,0.093,0.050,-0.047,0.090,0
