Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,HeartRate
WATCH,1642673357847,1642673358215,4,1642673358128,0.002,0.194,-0.011,0.010,0.015,0.070,0
WATCH,1642673357847,1642673358215,4,1642673358138,0.265,0.160,-0.053,0.023,0.013,0.095,0
WATCH,1642673357847,1642673358215,4,1642673358148,0.343,0.284,-0.069,0.010,0.002,0.004,0
WATCH,1642673357879,1642673358247,4,1642673358158,0.221,0.390,-0.068,0.005,-0.006,-0.066,0
WATCH,1642673357879,1642673358247,4,1642673358168,0.098,0.346,-0.087,0.014,-0.006,-0.057,0
WATCH,1642673357879,1642673358247,4,1642673358178,0.100,0.282,-0.088,0.014,0.004,-0.011,0
WATCH,1642673357879,1642673358247,4,1642673358188,0.209,0.328,-0.080,0.004,0.012,0.029,0
WATCH,1642673357880,1642673358248,4,1642673358198,0.313,0.303,0.033,-0.019,0.022,0.041,0
WATCH,1642673357997,1642673358365,4,1642673358207,0.346,0.341,0.088,-0.012,0.017,0.028,0
WATCH,1642673357997,1642673358365,4,1642673358217,0.401,0.425,0.084,0.006,0.007,-0.003,0
WATCH,1642673357997,1642673358365,4,1642673358227,0.381,0.427,0.053,0.017,0.004,-0.000,0
WATCH,1642673357997,1642673358365,4,1642673358237,0.008,0.249,0.037,0.025,-0.026,-0.126,0
WATCH,1642673357997,1642673358365,4,1642673358248,0.166,0.345,-0.001,0.025,-0.007,-0.026,0
WATCH,1642673358058,1642673358426,4,1642673358257,0.046,-0.354,0.003,0.037,0.011,0.026,0
WATCH,1642673358060,1642673358428,4,1642673358267,0.115,-0.641,-0.024,0.036,0.022,0.004,0
WATCH,1642673358063,1642673358431,4,1642673358278,0.119,-0.936,-0.025,0.027,0.009,0.011,0
WATCH,1642673358064,1642673358432,4,1642673358287,0.123,-0.932,-0.034,0.016,0.001,-0.011,0
WATCH,1642673358064,1642673358432,4,1642673358297,0.079,-0.953,-0.029,0.013,0.006,-0.018,0
WATCH,1642673358064,1642673358432,4,1642673358307,0.058,-0.994,-0.024,0.012,0.003,-0.029,0
WATCH,1642673358064,1642673358432,4,1642673358317,0.091,-0.892,-0.029,0.008,0.003,0.006,0
WATCH,1642673358064,1642673358432,4,1642673358327,0.134,-0.872,-0.019,0.001,-0.010,-0.014,0
WATCH,1642673358064,1642673358432,4,1642673358337,0.106,-0.487,-0.024,-0.005,0.002,0.009,0
WATCH,1642673358064,1642673358432,4,1642673358347,0.103,-0.386,-0.019,0.002,-0.002,-0.002,0
WATCH,1642673358120,1642673358488,4,1642673358357,0.080,-0.310,-0.021,0.007,-0.005,-0.044,0
WATCH,1642673358120,1642673358488,4,1642673358367,-0.014,-0.116,-0.009,0.001,-0.000,-0.018,0
WATCH,1642673358120,1642673358488,4,1642673358377,-0.058,-0.106,0.002,0.008,0.007,-0.014,0
WATCH,1642673358120,1642673358488,4,1642673358387,0.011,-0.180,-0.002,0.013,0.003,0.003,0
WATCH,1642673358120,1642673358488,4,1642673358397,0.026,-0.290,-0.002,0.015,0.009,0.015,0
WATCH,1642673358180,1642673358548,4,1642673358407,0.059,-0.345,0.003,0.017,0.008,0.006,0
WATCH,1642673358180,1642673358548,4,1642673358417,0.071,-0.376,0.003,0.010,0.009,0.003,0
WATCH,1642673358180,1642673358548,4,1642673358426,0.093,-0.373,-0.002,0.011,0.006,0.008,0
WATCH,1642673358181,1642673358549,4,1642673358436,0.138,-0.443,-0.009,0.015,0.007,0.002,0
WATCH,1642673358181,1642673358549,4,1642673358447,0.172,-0.491,-0.016,0.016,0.010,0.019,0
WATCH,1642673358300,1642673358668,4,1642673358456,0.212,-0.542,-0.006,0.015,0.006,0.019,0
WATCH,1642673358301,1642673358669,4,1642673358466,-0.075,0.267,0.071,-0.056,-0.008,-0.104,0
WATCH,1642673358301,1642673358669,4,1642673358476,-0.043,1.136,0.099,-0.054,-0.003,-0.061,0
WATCH,1642673358302,1642673358670,4,1642673358486,0.042,1.142,0.049,0.012,0.018,0.133,0
WATCH,1642673358303,1642673358671,4,1642673358496,0.047,0.402,-0.007,0.087,0.032,0.076,0
WATCH,1642673358303,1642673358671,4,1642673358506,0.004,-0.297,-0.001,0.045,0.004,-0.050,0
WATCH,1642673358303,1642673358671,4,1642673358516,-0.017,-0.051,0.013,-0.005,0.006,-0.021,0
WATCH,1642673358303,1642673358671,4,1642673358526,0.014,0.239,0.057,-0.027,0.002,0.014,0
WATCH,1642673358303,1642673358671,4,1642673358536,0.033,0.333,0.035,0.012,0.009,0.004,0
WATCH,1642673358304,1642673358672,4,1642673358546,0.004,0.128,0.013,0.030,0.006,-0.002,0
WATCH,1642673358359,1642673358727,4,1642673358556,0.003,-0.096,0.004,0.022,0.004,-0.013,0
WATCH,1642673358359,1642673358727,4,1642673358566,0.009,-0.006,0.015,-0.000,0.004,0.002,0
WATCH,1642673358359,1642673358727,4,1642673358576,0.037,0.069,0.029,0.003,0.007,0.011,0
WATCH,1642673358359,1642673358727,4,1642673358586,0.019,0.133,0.006,0.001,-0.001,0.009,0
WATCH,1642673358359,1642673358727,4,1642673358596,-0.027,0.074,-0.009,0.030,0.009,-0.044,0
WATCH,1642673358359,1642673358727,4,1642673358606,0.015,-0.086,0.001,0.016,0.002,-0.007,0
WATCH,1642673358360,1642673358728,4,1642673358616,0.035,0.027,-0.000,0.006,0.006,0.014,0
WATCH,1642673358360,1642673358728,4,1642673358626,0.033,0.082,-0.001,0.006,0.002,-0.010,0
WATCH,1642673358360,1642673358728,4,1642673358636,0.014,0.017,-0.001,0.013,0.005,-0.007,0
WATCH,1642673358360,1642673358728,4,1642673358645,0.012,-0.014,0.000,0.011,0.006,0.000,0
WATCH,1642673358419,1642673358787,4,1642673358656,0.012,0.008,-0.001,0.008,0.005,-0.004,0
WATCH,1642673358419,1642673358787,4,1642673358666,0.009,0.013,-0.002,0.009,0.004,-0.002,0
WATCH,1642673358419,1642673358787,4,1642673358675,0.021,0.029,0.002,0.009,0.003,-0.001,0
WATCH,1642673358419,1642673358787,4,1642673358685,0.017,0.045,0.002,0.009,0.003,-0.004,0
WATCH,1642673358419,1642673358787,4,1642673358696,0.016,0.070,0.004,0.008,0.003,-0.007,0
WATCH,1642673358479,1642673358847,4,1642673358705,0.022,0.072,0.009,0.012,0.005,-0.004,0
WATCH,1642673358479,1642673358847,4,1642673358715,0.032,0.043,0.012,0.014,0.006,-0.007,0
WATCH,1642673358479,1642673358847,4,1642673358725,0.050,0.047,0.018,0.012,0.004,-0.015,0
WATCH,1642673358480,1642673358848,4,1642673358735,0.052,0.013,-0.033,-0.040,0.022,-0.021,0
WATCH,1642673358480,1642673358848,4,1642673358745,0.015,0.266,-0.004,0.012,-0.004,0.000,0
WATCH,1642673358541,1642673358909,4,1642673358755,0.019,0.131,0.006,0.023,0.005,0.027,0
WATCH,1642673358542,1642673358910,4,1642673358765,0.005,-0.024,-0.002,0.026,0.004,0.015,0
WATCH,1642673358542,1642673358910,4,1642673358775,0.001,-0.050,-0.001,0.011,0.004,-0.004,0
WATCH,1642673358544,1642673358912,4,1642673358785,-0.003,0.005,-0.002,0.006,0.004,-0.008,0
WATCH,1642673358544,1642673358912,4,1642673358795,-0.002,0.027,-0.003,0.009,0.003,-0.003,0
WATCH,1642673358545,1642673358913,4,1642673358805,-0.002,-0.001,0.000,0.010,0.004,0.000,0
WATCH,1642673358545,1642673358913,4,1642673358815,-0.004,-0.006,-0.005,0.010,0.004,-0.001,0
WATCH,1642673358545,1642673358913,4,1642673358825,0.003,-0.000,-0.001,0.009,0.005,-0.003,0
WATCH,1642673358545,1642673358913,4,1642673358835,0.000,0.005,-0.000,0.009,0.005,-0.002,0
WATCH,1642673358545,1642673358913,4,1642673358844,-0.002,0.005,-0.002,0.010,0.005,-0.002,0
WATCH,1642673358634,1642673359002,4,1642673358854,-0.003,0.004,0.000,0.010,0.004,-0.002,0
WATCH,1642673358634,1642673359002,4,1642673358865,0.001,0.002,-0.000,0.009,0.004,-0.002,0
WATCH,1642673358635,1642673359003,4,1642673358874,0.006,0.001,-0.003,0.009,0.004,-0.003,0
WATCH,1642673358635,1642673359003,4,1642673358884,0.000,0.003,-0.001,0.010,0.005,-0.002,0
WATCH,1642673358635,1642673359003,4,1642673358894,0.002,-0.002,-0.002,0.011,0.007,-0.004,0
WATCH,1642673358689,1642673359057,4,1642673358904,-0.004,0.001,0.001,0.009,0.004,-0.004,0
WATCH,1642673358690,1642673359058,4,1642673358914,0.000,0.004,0.002,0.009,0.004,-0.002,0
WATCH,1642673358690,1642673359058,4,1642673358924,0.001,0.005,0.001,0.010,0.003,-0.002,0
WATCH,1642673358690,1642673359058,4,1642673358934,-0.003,-0.001,0.001,0.009,0.004,-0.002,0
WATCH,1642673358690,1642673359058,4,1642673358944,-0.000,-0.006,-0.002,0.011,0.005,-0.003,0
WATCH,1642673358690,1642673359058,4,1642673358954,-0.004,-0.000,0.003,0.009,0.003,-0.002,0
WATCH,1642673358691,1642673359059,4,1642673358964,0.001,0.003,0.001,0.010,0.005,-0.002,0
WATCH,1642673358691,1642673359059,4,1642673358974,0.000,0.000,-0.002,0.010,0.004,-0.002,0
WATCH,1642673358691,1642673359059,4,1642673358984,0.002,-0.002,-0.000,0.010,0.003,-0.003,0
WATCH,1642673358691,1642673359059,4,1642673358994,-0.002,0.003,0.001,0.009,0.003,-0.003,0
WATCH,1642673358811,1642673359179,4,1642673359003,-0.002,0.003,0.003,0.009,0.005,-0.001,0
WATCH,1642673358812,1642673359180,4,1642673359014,-0.005,0.005,0.002,0.011,0.006,-0.002,0
WATCH,1642673358812,1642673359180,4,1642673359023,-0.002,-0.003,-0.002,0.010,0.003,-0.003,0
WATCH,1642673358812,1642673359180,4,1642673359033,-0.002,-0.002,-0.001,0.011,0.004,-0.003,0
WATCH,1642673358812,1642673359180,4,1642673359043,-0.002,-0.003,0.001,0.009,0.005,-0.003,0
WATCH,1642673358813,1642673359181,4,1642673359053,-0.001,0.005,-0.000,0.009,0.005,-0.003,0
WATCH,1642673358813,1642673359181,4,1642673359063,0.006,-0.004,0.001,0.010,0.004,-0.004,0
WATCH,1642673358813,1642673359181,4,1642673359073,-0.001,-0.002,0.005,0.009,0.005,-0.002,0
WATCH,1642673358813,1642673359181,4,1642673359083,-0.000,0.000,-0.001,0.009,0.004,-0.002,0
WATCH,1642673358813,1642673359181,4,1642673359093,-0.002,-0.002,-0.001,0.012,0.003,-0.002,0
WATCH,1642673358868,1642673359236,4,1642673359103,0.001,-0.004,0.000,0.009,0.004,-0.003,0
WATCH,1642673358869,1642673359237,4,1642673359113,-0.005,-0.003,-0.000,0.009,0.003,-0.003,0
WATCH,1642673358869,1642673359237,4,1642673359123,-0.001,-0.001,-0.001,0.008,0.003,-0.001,0
WATCH,1642673358869,1642673359237,4,1642673359133,-0.002,0.000,0.000,0.010,0.005,-0.002,0
WATCH,1642673358869,1642673359237,4,1642673359143,-0.002,0.005,0.000,0.011,0.005,-0.002,0
WATCH,1642673358932,1642673359300,4,1642673359153,0.000,0.001,0.002,0.008,0.003,-0.001,0
WATCH,1642673358932,1642673359300,4,1642673359163,0.001,-0.000,-0.001,0.009,0.004,-0.001,0
WATCH,1642673358932,1642673359300,4,1642673359173,0.006,-0.004,-0.001,0.009,0.005,-0.002,0
WATCH,1642673358933,1642673359301,4,1642673359182,-0.004,-0.000,-0.000,0.009,0.006,-0.002,0
WATCH,1642673358934,1642673359302,4,1642673359192,0.002,0.005,-0.002,0.010,0.005,-0.002,0
WATCH,1642673358992,1642673359360,4,1642673359202,0.002,0.003,0.000,0.010,0.004,-0.003,0
WATCH,1642673358992,1642673359360,4,1642673359212,-0.005,0.000,0.001,0.010,0.004,-0.002,0
WATCH,1642673358992,1642673359360,4,1642673359222,0.002,0.003,0.001,0.009,0.004,-0.003,0
WATCH,1642673358992,1642673359360,4,1642673359232,0.000,-0.001,0.001,0.010,0.005,-0.002,0
WATCH,1642673358993,1642673359361,4,1642673359242,0.005,-0.005,0.004,0.008,0.004,-0.003,0
WATCH,1642673358993,1642673359361,4,1642673359252,-0.003,-0.004,0.002,0.009,0.004,-0.005,0
WATCH,1642673358993,1642673359361,4,1642673359262,-0.001,0.001,-0.000,0.010,0.004,-0.002,0
WATCH,1642673358993,1642673359361,4,1642673359272,-0.004,-0.003,-0.003,0.008,0.004,-0.003,0
WATCH,1642673358993,1642673359361,4,1642673359282,0.001,0.002,0.001,0.009,0.004,-0.003,0
WATCH,1642673358994,1642673359362,4,1642673359292,-0.003,0.001,-0.001,0.009,0.004,-0.002,0
WATCH,1642673359051,1642673359419,4,1642673359302,-0.005,-0.001,-0.001,0.010,0.005,-0.003,0
WATCH,1642673359051,1642673359419,4,1642673359312,-0.001,-0.002,0.000,0.009,0.004,-0.002,0
WATCH,1642673359051,1642673359419,4,1642673359322,-0.000,-0.000,0.000,0.010,0.003,-0.003,0
WATCH,1642673359051,1642673359419,4,1642673359332,-0.001,0.000,0.001,0.008,0.005,-0.003,0
WATCH,1642673359051,1642673359419,4,1642673359342,-0.000,0.001,0.003,0.010,0.003,-0.001,0
WATCH,1642673359109,1642673359477,4,1642673359352,-0.005,0.000,0.002,0.010,0.003,-0.001,0
WATCH,1642673359109,1642673359477,4,1642673359362,-0.001,-0.002,0.000,0.009,0.006,-0.001,0
WATCH,1642673359109,1642673359477,4,1642673359371,0.003,0.001,-0.001,0.011,0.003,-0.002,0
WATCH,1642673359109,1642673359477,4,1642673359381,0.001,0.004,0.003,0.009,0.004,-0.003,0
WATCH,1642673359109,1642673359477,4,1642673359392,0.002,-0.002,-0.003,0.010,0.004,-0.003,0
WATCH,1642673359172,1642673359540,4,1642673359401,0.003,0.005,0.003,0.008,0.003,-0.002,0
WATCH,1642673359172,1642673359540,4,1642673359411,-0.000,-0.003,-0.002,0.010,0.004,-0.002,0
WATCH,1642673359172,1642673359540,4,1642673359422,-0.003,-0.003,0.002,0.009,0.003,-0.003,0
WATCH,1642673359172,1642673359540,4,1642673359431,-0.002,0.002,-0.001,0.010,0.004,-0.003,0
WATCH,1642673359172,1642673359540,4,1642673359441,-0.001,0.000,0.001,0.009,0.002,-0.002,0
WATCH,1642673359260,1642673359628,4,1642673359451,-0.002,0.003,-0.000,0.009,0.004,-0.002,0
WATCH,1642673359260,1642673359628,4,1642673359461,0.000,-0.001,0.002,0.010,0.005,-0.002,0
WATCH,1642673359261,1642673359629,4,1642673359471,-0.003,0.000,-0.002,0.009,0.003,-0.002,0
WATCH,1642673359261,1642673359629,4,1642673359481,-0.002,-0.001,-0.001,0.010,0.005,-0.003,0
WATCH,1642673359261,1642673359629,4,1642673359491,-0.002,-0.005,-0.002,0.009,0.002,-0.002,0
WATCH,1642673359261,1642673359629,4,1642673359501,0.002,-0.002,0.001,0.010,0.003,-0.004,0
WATCH,1642673359261,1642673359629,4,1642673359511,0.001,0.003,0.003,0.009,0.003,-0.001,0
WATCH,1642673359261,1642673359629,4,1642673359521,0.004,0.002,-0.001,0.009,0.006,-0.003,0
WATCH,1642673359261,1642673359629,4,1642673359531,-0.001,0.001,-0.001,0.010,0.004,-0.002,0
WATCH,1642673359261,1642673359629,4,1642673359541,-0.000,-0.002,0.001,0.010,0.004,-0.002,0
WATCH,1642673359320,1642673359688,4,1642673359551,-0.002,0.002,-0.001,0.009,0.004,-0.002,0
WATCH,1642673359320,1642673359688,4,1642673359561,-0.001,0.005,0.002,0.008,0.005,-0.002,0
WATCH,1642673359320,1642673359688,4,1642673359570,-0.001,0.003,0.004,0.008,0.005,-0.004,0
WATCH,1642673359320,1642673359688,4,1642673359580,-0.001,-0.000,0.000,0.010,0.003,-0.003,0
WATCH,1642673359320,1642673359688,4,1642673359591,-0.003,0.004,-0.000,0.009,0.004,-0.001,0
WATCH,1642673359411,1642673359779,4,1642673359600,-0.001,0.003,-0.002,0.008,0.003,-0.004,0
WATCH,1642673359412,1642673359780,4,1642673359610,0.003,0.001,-0.000,0.009,0.003,-0.002,0
WATCH,1642673359412,1642673359780,4,1642673359621,-0.002,0.001,0.000,0.008,0.005,-0.002,0
WATCH,1642673359412,1642673359780,4,1642673359630,-0.003,0.003,-0.001,0.008,0.003,-0.003,0
WATCH,1642673359412,1642673359780,4,1642673359640,0.001,-0.002,-0.002,0.010,0.005,-0.002,0
WATCH,1642673359412,1642673359780,4,1642673359651,0.002,0.001,0.005,0.008,0.004,-0.001,0
WATCH,1642673359412,1642673359780,4,1642673359660,-0.000,-0.005,-0.002,0.011,0.004,-0.004,0
WATCH,1642673359412,1642673359780,4,1642673359670,-0.002,-0.002,0.001,0.009,0.004,-0.003,0
WATCH,1642673359412,1642673359780,4,1642673359680,-0.000,0.000,0.000,0.008,0.004,-0.003,0
WATCH,1642673359412,1642673359780,4,1642673359690,-0.003,-0.002,-0.000,0.008,0.004,-0.004,0
WATCH,1642673359470,1642673359838,4,1642673359700,-0.000,-0.003,0.001,0.009,0.004,-0.002,0
WATCH,1642673359470,1642673359838,4,1642673359710,0.001,-0.002,-0.003,0.009,0.001,-0.002,0
WATCH,1642673359470,1642673359838,4,1642673359720,0.000,0.003,-0.001,0.007,0.004,-0.001,0
WATCH,1642673359471,1642673359839,4,1642673359730,0.002,0.001,-0.001,0.009,0.003,-0.003,0
WATCH,1642673359471,1642673359839,4,1642673359740,0.001,0.003,0.002,0.008,0.004,-0.004,0
WATCH,1642673359528,1642673359896,4,1642673359750,-0.001,0.001,-0.002,0.010,0.005,-0.003,0
WATCH,1642673359529,1642673359897,4,1642673359760,-0.003,0.004,0.001,0.007,0.003,-0.003,0
WATCH,1642673359529,1642673359897,4,1642673359770,0.001,0.005,0.001,0.009,0.005,-0.003,0
WATCH,1642673359529,1642673359897,4,1642673359779,0.001,-0.003,-0.002,0.008,0.003,-0.003,0
WATCH,1642673359530,1642673359898,4,1642673359789,0.003,0.003,-0.001,0.010,0.005,-0.002,0
WATCH,1642673359530,1642673359898,4,1642673359800,0.004,-0.001,-0.001,0.008,0.003,-0.003,0
WATCH,1642673359530,1642673359898,4,1642673359809,-0.002,0.003,-0.002,0.009,0.004,-0.003,0
WATCH,1642673359530,1642673359898,4,1642673359819,-0.001,0.001,-0.002,0.010,0.004,-0.002,0
WATCH,1642673359530,1642673359898,4,1642673359829,-0.002,-0.001,-0.002,0.007,0.004,-0.002,0
WATCH,1642673359530,1642673359898,4,1642673359839,-0.001,-0.001,0.001,0.009,0.004,-0.003,0
WATCH,1642673359587,1642673359955,4,1642673359849,0.000,0.001,-0.003,0.007,0.004,-0.003,0
WATCH,1642673359587,1642673359955,4,1642673359859,-0.002,0.002,0.001,0.009,0.003,-0.002,0
WATCH,1642673359587,1642673359955,4,1642673359869,-0.001,-0.001,-0.001,0.008,0.002,-0.003,0
WATCH,1642673359587,1642673359955,4,1642673359879,-0.001,0.000,-0.001,0.009,0.005,-0.002,0
WATCH,1642673359587,1642673359955,4,1642673359889,0.003,0.002,-0.002,0.008,0.004,-0.003,0
WATCH,1642673359647,1642673360015,4,1642673359899,0.001,-0.003,0.001,0.008,0.003,-0.003,0
WATCH,1642673359648,1642673360016,4,1642673359909,-0.002,0.003,-0.001,0.009,0.004,-0.002,0
WATCH,1642673359648,1642673360016,4,1642673359919,0.002,-0.005,-0.003,0.010,0.003,-0.002,0
WATCH,1642673359648,1642673360016,4,1642673359929,0.001,-0.004,-0.001,0.009,0.003,-0.003,0
WATCH,1642673359648,1642673360016,4,1642673359939,-0.000,0.001,-0.000,0.008,0.005,-0.003,0
WATCH,1642673359743,1642673360111,4,1642673359948,-0.005,0.001,0.002,0.007,0.004,-0.003,0
WATCH,1642673359744,1642673360112,4,1642673359959,0.004,0.003,0.000,0.009,0.004,-0.003,0
WATCH,1642673359744,1642673360112,4,1642673359968,0.003,0.002,-0.002,0.009,0.004,-0.001,0
WATCH,1642673359744,1642673360112,4,1642673359978,-0.002,0.002,-0.001,0.009,0.003,-0.002,0
WATCH,1642673359744,1642673360112,4,1642673359988,0.001,0.002,0.001,0.010,0.003,-0.002,0
WATCH,1642673359861,1642673360229,4,1642673359998,0.001,-0.004,-0.003,0.008,0.003,-0.002,0
WATCH,1642673359861,1642673360229,4,1642673360008,-0.001,0.001,0.001,0.009,0.004,-0.003,0
WATCH,1642673359861,1642673360229,4,1642673360018,-0.001,0.000,-0.000,0.009,0.005,-0.003,0
WATCH,1642673359861,1642673360229,4,1642673360028,-0.001,-0.000,-0.000,0.010,0.003,-0.002,0
WATCH,1642673359861,1642673360229,4,1642673360038,0.000,0.003,-0.002,0.008,0.002,-0.003,0
WATCH,1642673359861,1642673360229,4,1642673360048,-0.002,-0.001,-0.001,0.010,0.004,-0.004,0
WATCH,1642673359862,1642673360230,4,1642673360058,-0.001,-0.007,-0.002,0.009,0.005,-0.002,0
WATCH,1642673359862,1642673360230,4,1642673360068,-0.002,0.002,-0.000,0.009,0.005,-0.002,0
WATCH,1642673359862,1642673360230,4,1642673360078,-0.002,-0.003,-0.003,0.009,0.003,-0.003,0
WATCH,1642673359862,1642673360230,4,1642673360088,0.004,0.002,0.001,0.008,0.002,-0.002,0
WATCH,1642673359916,1642673360284,4,1642673360098,-0.004,0.002,-0.000,0.008,0.004,-0.003,0
WATCH,1642673359916,1642673360284,4,1642673360108,0.003,-0.000,-0.001,0.009,0.004,-0.003,0
WATCH,1642673359916,1642673360284,4,1642673360118,0.003,0.000,-0.000,0.008,0.003,-0.002,0
WATCH,1642673359916,1642673360284,4,1642673360128,-0.002,0.000,-0.000,0.008,0.004,-0.002,0
WATCH,1642673359916,1642673360284,4,1642673360137,-0.000,-0.004,-0.002,0.008,0.004,-0.003,0
WATCH,1642673359917,1642673360285,4,1642673360148,0.000,0.003,-0.000,0.009,0.003,-0.003,0
WATCH,1642673359917,1642673360285,4,1642673360157,-0.002,0.003,-0.002,0.009,0.003,-0.003,0
WATCH,1642673359917,1642673360285,4,1642673360167,0.002,-0.001,-0.001,0.009,0.004,-0.002,0
WATCH,1642673359917,1642673360285,4,1642673360178,-0.000,-0.000,-0.001,0.006,0.005,-0.002,0
WATCH,1642673359917,1642673360285,4,1642673360187,0.001,0.004,0.001,0.007,0.003,-0.002,0
WATCH,1642673359982,1642673360350,4,1642673360197,0.001,0.000,0.001,0.008,0.002,-0.002,0
WATCH,1642673359982,1642673360350,4,1642673360208,0.002,0.002,-0.001,0.009,0.005,-0.002,0
WATCH,1642673359982,1642673360350,4,1642673360217,-0.000,-0.002,0.002,0.007,0.003,-0.004,0
WATCH,1642673359982,1642673360350,4,1642673360227,-0.006,0.001,-0.002,0.008,0.003,-0.001,0
WATCH,1642673359982,1642673360350,4,1642673360237,-0.001,0.002,-0.000,0.009,0.004,-0.002,0
WATCH,1642673359982,1642673360350,4,1642673360247,0.001,0.000,0.000,0.009,0.004,-0.002,0
WATCH,1642673359982,1642673360350,4,1642673360257,-0.004,-0.005,0.001,0.009,0.004,-0.002,0
WATCH,1642673359982,1642673360350,4,1642673360267,-0.003,-0.000,0.004,0.008,0.004,-0.004,0
WATCH,1642673359982,1642673360350,4,1642673360277,0.002,-0.000,0.000,0.008,0.005,-0.003,0
WATCH,1642673359982,1642673360350,4,1642673360287,-0.001,0.003,-0.003,0.009,0.003,-0.005,0
WATCH,1642673360040,1642673360408,4,1642673360297,-0.001,0.002,0.000,0.009,0.004,-0.002,0
WATCH,1642673360041,1642673360409,4,1642673360307,-0.003,-0.002,0.001,0.008,0.005,-0.002,0
WATCH,1642673360041,1642673360409,4,1642673360317,-0.005,0.001,0.002,0.007,0.003,-0.002,0
WATCH,1642673360041,1642673360409,4,1642673360327,0.005,-0.003,0.001,0.008,0.004,-0.002,0
WATCH,1642673360041,1642673360409,4,1642673360336,0.001,-0.001,-0.002,0.008,0.003,-0.002,0
WATCH,1642673360098,1642673360466,4,1642673360346,-0.002,0.001,0.000,0.009,0.002,-0.004,0
WATCH,1642673360099,1642673360467,4,1642673360357,-0.005,-0.005,-0.002,0.009,0.002,-0.001,0
WATCH,1642673360099,1642673360467,4,1642673360366,0.001,-0.001,0.000,0.008,0.004,-0.002,0
WATCH,1642673360099,1642673360467,4,1642673360376,-0.003,-0.002,0.002,0.009,0.004,-0.003,0
WATCH,1642673360099,1642673360467,4,1642673360387,0.002,0.000,-0.000,0.008,0.004,-0.002,0
WATCH,1642673360159,1642673360527,4,1642673360396,-0.001,-0.001,0.002,0.008,0.004,-0.003,0
WATCH,1642673360159,1642673360527,4,1642673360406,-0.000,0.000,0.001,0.009,0.003,-0.003,0
WATCH,1642673360160,1642673360528,4,1642673360416,-0.004,-0.002,-0.002,0.008,0.003,-0.001,0
WATCH,1642673360160,1642673360528,4,1642673360426,0.000,-0.006,-0.003,0.008,0.003,-0.003,0
WATCH,1642673360160,1642673360528,4,1642673360436,-0.001,0.005,0.000,0.007,0.004,-0.003,0
WATCH,1642673360218,1642673360586,4,1642673360446,-0.000,-0.007,0.001,0.008,0.003,-0.003,0
WATCH,1642673360222,1642673360590,4,1642673360456,0.001,-0.003,0.002,0.008,0.003,-0.002,0
WATCH,1642673360222,1642673360590,4,1642673360466,0.003,-0.003,-0.001,0.008,0.004,-0.003,0
WATCH,1642673360223,1642673360591,4,1642673360476,0.002,0.003,0.001,0.009,0.003,-0.003,0
WATCH,1642673360223,1642673360591,4,1642673360486,0.000,-0.000,-0.001,0.008,0.004,-0.002,0
WATCH,1642673360280,1642673360648,4,1642673360496,-0.002,-0.004,-0.001,0.008,0.003,-0.004,0
WATCH,1642673360281,1642673360649,4,1642673360506,0.005,0.004,-0.001,0.008,0.003,-0.001,0
WATCH,1642673360281,1642673360649,4,1642673360515,0.001,-0.000,-0.001,0.007,0.003,-0.002,0
WATCH,1642673360281,1642673360649,4,1642673360525,-0.002,-0.001,-0.003,0.007,0.005,-0.003,0
WATCH,1642673360281,1642673360649,4,1642673360536,-0.001,0.002,-0.001,0.008,0.004,-0.002,0
WATCH,1642673360282,1642673360650,4,1642673360545,0.003,0.000,0.002,0.009,0.003,-0.001,0
WATCH,1642673360282,1642673360650,4,1642673360555,0.001,-0.001,-0.002,0.009,0.002,-0.002,0
WATCH,1642673360282,1642673360650,4,1642673360565,0.001,0.003,0.000,0.008,0.003,-0.002,0
WATCH,1642673360282,1642673360650,4,1642673360575,-0.002,-0.002,0.001,0.008,0.003,-0.002,0
WATCH,1642673360282,1642673360650,4,1642673360585,0.004,-0.002,0.002,0.008,0.003,-0.002,0
WATCH,1642673360337,1642673360705,4,1642673360595,-0.000,-0.002,0.002,0.008,0.002,-0.003,0
WATCH,1642673360337,1642673360705,4,1642673360605,0.000,-0.001,0.002,0.009,0.003,-0.001,0
WATCH,1642673360338,1642673360706,4,1642673360615,0.004,-0.003,0.004,0.008,0.003,-0.002,0
WATCH,1642673360338,1642673360706,4,1642673360625,-0.001,-0.005,0.001,0.007,0.005,-0.003,0
WATCH,1642673360338,1642673360706,4,1642673360635,0.002,-0.000,-0.000,0.007,0.004,-0.003,0
WATCH,1642673360399,1642673360767,4,1642673360645,-0.001,0.001,0.003,0.007,0.005,-0.002,0
WATCH,1642673360399,1642673360767,4,1642673360655,-0.002,0.001,0.002,0.007,0.003,-0.003,0
WATCH,1642673360399,1642673360767,4,1642673360665,-0.005,-0.001,-0.001,0.007,0.002,0.001,0
WATCH,1642673360400,1642673360768,4,1642673360675,0.002,-0.002,-0.004,0.008,0.005,-0.003,0
WATCH,1642673360400,1642673360768,4,1642673360685,0.000,-0.001,-0.002,0.007,0.004,-0.001,0
WATCH,1642673360517,1642673360885,4,1642673360695,0.004,-0.003,0.000,0.007,0.002,-0.003,0
WATCH,1642673360517,1642673360885,4,1642673360705,-0.003,-0.000,0.002,0.009,0.004,-0.002,0
