Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,
AIRPOT,1645005865517,1645005866094,0,0.086,-0.176,-0.981,-0.006,-0.020,0.009
AIRPOT,1645005865555,1645005866132,0,0.086,-0.178,-0.980,-0.012,-0.022,0.008
AIRPOT,1645005865595,1645005866172,0,0.086,-0.179,-0.980,0.002,-0.030,-0.003
AIRPOT,1645005865639,1645005866216,0,0.088,-0.179,-0.980,0.005,-0.031,-0.002
AIRPOT,1645005865675,1645005866252,0,0.093,-0.180,-0.979,-0.006,-0.016,0.019
AIRPOT,1645005865716,1645005866293,0,0.096,-0.180,-0.979,-0.003,-0.017,-0.000
AIRPOT,1645005865757,1645005866334,0,0.100,-0.179,-0.979,-0.005,-0.022,0.002
AIRPOT,1645005865795,1645005866372,0,0.105,-0.178,-0.978,0.000,-0.043,-0.006
AIRPOT,1645005865835,1645005866412,0,0.109,-0.180,-0.978,0.007,-0.039,0.005
AIRPOT,1645005865876,1645005866453,0,0.113,-0.183,-0.977,0.020,-0.042,0.010
AIRPOT,1645005865917,1645005866494,0,0.117,-0.186,-0.976,0.032,-0.036,0.020
AIRPOT,1645005865955,1645005866532,0,0.120,-0.188,-0.975,0.024,-0.042,0.039
AIRPOT,1645005865997,1645005866574,0,0.121,-0.192,-0.974,-0.000,-0.069,0.050
AIRPOT,1645005866037,1645005866614,0,0.118,-0.198,-0.973,-0.049,-0.057,0.053
AIRPOT,1645005866075,1645005866652,0,0.109,-0.206,-0.973,-0.048,-0.039,0.015
AIRPOT,1645005866117,1645005866694,0,0.100,-0.212,-0.972,-0.043,-0.029,-0.005
AIRPOT,1645005866155,1645005866732,0,0.095,-0.219,-0.971,-0.027,-0.046,-0.016
AIRPOT,1645005866195,1645005866772,0,0.095,-0.227,-0.969,-0.014,-0.025,-0.014
AIRPOT,1645005866237,1645005866814,0,0.099,-0.234,-0.967,-0.015,-0.013,-0.011
AIRPOT,1645005866275,1645005866852,0,0.105,-0.241,-0.965,-0.007,-0.025,-0.019
AIRPOT,1645005866315,1645005866892,0,0.114,-0.249,-0.962,-0.005,0.017,-0.009
AIRPOT,1645005866357,1645005866934,0,0.122,-0.256,-0.959,0.008,0.076,-0.005
AIRPOT,1645005866395,1645005866972,0,0.128,-0.262,-0.957,0.023,0.088,-0.001
AIRPOT,1645005866435,1645005867012,0,0.132,-0.268,-0.954,0.032,0.088,-0.019
AIRPOT,1645005866477,1645005867054,0,0.137,-0.274,-0.952,0.036,0.054,-0.019
AIRPOT,1645005866515,1645005867092,0,0.144,-0.280,-0.949,0.022,0.011,0.015
AIRPOT,1645005866556,1645005867133,0,0.149,-0.286,-0.947,0.003,0.023,0.031
AIRPOT,1645005866595,1645005867172,0,0.148,-0.292,-0.945,0.013,0.010,0.014
AIRPOT,1645005866634,1645005867211,0,0.145,-0.297,-0.944,0.026,0.026,-0.013
AIRPOT,1645005866675,1645005867252,0,0.142,-0.301,-0.943,0.031,0.006,-0.013
AIRPOT,1645005866716,1645005867293,0,0.140,-0.306,-0.942,0.030,0.020,-0.010
AIRPOT,1645005866755,1645005867332,0,0.138,-0.309,-0.941,0.015,0.028,-0.014
AIRPOT,1645005866795,1645005867372,0,0.134,-0.311,-0.941,0.000,0.028,-0.008
AIRPOT,1645005866837,1645005867414,0,0.130,-0.311,-0.942,-0.002,0.009,-0.011
AIRPOT,1645005866879,1645005867456,0,0.128,-0.310,-0.942,-0.000,-0.004,-0.006
AIRPOT,1645005866915,1645005867492,0,0.128,-0.309,-0.943,-0.001,-0.001,0.002
AIRPOT,1645005866957,1645005867534,0,0.128,-0.306,-0.943,0.005,-0.000,0.006
AIRPOT,1645005866995,1645005867572,0,0.129,-0.305,-0.944,0.009,0.004,0.003
AIRPOT,1645005867039,1645005867616,0,0.129,-0.303,-0.944,0.020,0.014,-0.006
AIRPOT,1645005867077,1645005867654,0,0.129,-0.302,-0.945,0.022,0.005,-0.010
AIRPOT,1645005867115,1645005867692,0,0.129,-0.300,-0.945,0.023,0.013,-0.001
AIRPOT,1645005867156,1645005867733,0,0.127,-0.298,-0.946,0.027,0.017,0.001
AIRPOT,1645005867197,1645005867774,0,0.123,-0.294,-0.948,0.032,0.045,-0.009
AIRPOT,1645005867236,1645005867813,0,0.116,-0.287,-0.951,0.041,0.175,-0.065
AIRPOT,1645005867276,1645005867853,0,0.111,-0.279,-0.954,0.066,0.199,-0.115
AIRPOT,1645005867316,1645005867893,0,0.119,-0.276,-0.954,0.016,0.068,-0.021
AIRPOT,1645005867356,1645005867933,0,0.127,-0.283,-0.951,-0.007,-0.072,0.056
AIRPOT,1645005867396,1645005867973,0,0.124,-0.294,-0.948,0.014,-0.125,0.059
AIRPOT,1645005867438,1645005868015,0,0.115,-0.298,-0.948,0.030,-0.122,0.033
AIRPOT,1645005867475,1645005868052,0,0.105,-0.291,-0.951,0.012,-0.155,0.041
AIRPOT,1645005867515,1645005868092,0,0.097,-0.270,-0.958,-0.054,-0.067,0.064
AIRPOT,1645005867557,1645005868134,0,0.088,-0.233,-0.968,-0.076,-0.088,0.036
AIRPOT,1645005867595,1645005868172,0,0.081,-0.195,-0.977,-0.029,-0.012,0.054
AIRPOT,1645005867635,1645005868212,0,0.069,-0.171,-0.983,0.047,0.158,-0.022
AIRPOT,1645005867677,1645005868254,0,0.058,-0.166,-0.984,0.092,0.072,-0.046
AIRPOT,1645005867715,1645005868292,0,0.048,-0.174,-0.984,0.049,-0.005,-0.006
AIRPOT,1645005867755,1645005868332,0,0.038,-0.184,-0.982,0.030,-0.076,-0.005
AIRPOT,1645005867797,1645005868374,0,0.030,-0.184,-0.982,0.016,-0.100,0.009
AIRPOT,1645005867835,1645005868412,0,0.027,-0.168,-0.985,-0.011,-0.123,0.048
AIRPOT,1645005867875,1645005868452,0,0.023,-0.133,-0.991,-0.000,-0.045,0.055
AIRPOT,1645005867923,1645005868500,0,0.020,-0.088,-0.996,-0.010,-0.042,0.044
AIRPOT,1645005867955,1645005868532,0,0.015,-0.044,-0.999,-0.029,-0.021,0.050
AIRPOT,1645005867995,1645005868572,0,0.007,-0.006,-1.000,-0.041,-0.009,0.024
AIRPOT,1645005868036,1645005868613,0,-0.004,0.019,-1.000,-0.021,0.032,-0.006
AIRPOT,1645005868075,1645005868652,0,-0.012,0.039,-0.999,-0.030,-0.001,-0.022
AIRPOT,1645005868115,1645005868692,0,-0.018,0.051,-0.999,-0.057,-0.017,-0.004
AIRPOT,1645005868157,1645005868734,0,-0.027,0.059,-0.998,-0.041,-0.010,-0.029
AIRPOT,1645005868195,1645005868772,0,-0.035,0.068,-0.997,-0.047,0.010,-0.017
AIRPOT,1645005868236,1645005868813,0,-0.044,0.077,-0.996,-0.039,-0.007,-0.015
AIRPOT,1645005868276,1645005868853,0,-0.053,0.087,-0.995,-0.030,-0.016,0.003
AIRPOT,1645005868317,1645005868894,0,-0.063,0.095,-0.994,-0.034,-0.010,0.016
AIRPOT,1645005868356,1645005868933,0,-0.075,0.101,-0.992,-0.034,-0.014,0.016
AIRPOT,1645005868397,1645005868974,0,-0.086,0.110,-0.990,-0.035,0.006,0.015
AIRPOT,1645005868436,1645005869013,0,-0.097,0.123,-0.988,-0.033,0.002,0.000
AIRPOT,1645005868475,1645005869052,0,-0.107,0.139,-0.984,-0.029,0.002,-0.001
AIRPOT,1645005868517,1645005869094,0,-0.114,0.155,-0.981,-0.022,-0.014,-0.006
AIRPOT,1645005868557,1645005869134,0,-0.121,0.167,-0.978,-0.009,-0.017,-0.014
AIRPOT,1645005868595,1645005869172,0,-0.128,0.178,-0.976,-0.003,-0.016,-0.010
AIRPOT,1645005868635,1645005869212,0,-0.134,0.185,-0.974,-0.002,-0.007,-0.003
AIRPOT,1645005868675,1645005869252,0,-0.141,0.189,-0.972,0.006,-0.009,-0.015
AIRPOT,1645005868715,1645005869292,0,-0.148,0.191,-0.970,0.003,-0.012,-0.009
AIRPOT,1645005868757,1645005869334,0,-0.153,0.192,-0.969,0.004,-0.025,-0.009
AIRPOT,1645005868795,1645005869372,0,-0.157,0.192,-0.969,0.000,-0.020,-0.005
AIRPOT,1645005868835,1645005869412,0,-0.159,0.193,-0.968,-0.003,-0.014,0.004
AIRPOT,1645005868877,1645005869454,0,-0.161,0.196,-0.967,0.004,-0.009,-0.002
AIRPOT,1645005868915,1645005869492,0,-0.162,0.199,-0.966,0.001,-0.010,0.005
AIRPOT,1645005868955,1645005869532,0,-0.163,0.203,-0.965,0.001,-0.011,-0.010
AIRPOT,1645005868997,1645005869574,0,-0.164,0.206,-0.965,0.000,-0.008,-0.004
AIRPOT,1645005869035,1645005869612,0,-0.165,0.208,-0.964,0.001,-0.005,-0.004
AIRPOT,1645005869077,1645005869654,0,-0.166,0.209,-0.964,-0.002,-0.004,0.005
AIRPOT,1645005869117,1645005869694,0,-0.168,0.211,-0.963,-0.002,-0.005,-0.000
AIRPOT,1645005869155,1645005869732,0,-0.170,0.212,-0.963,-0.005,-0.008,0.002
AIRPOT,1645005869196,1645005869773,0,-0.172,0.213,-0.962,-0.006,-0.009,-0.004
AIRPOT,1645005869237,1645005869814,0,-0.173,0.214,-0.961,-0.006,-0.008,-0.005
AIRPOT,1645005869276,1645005869853,0,-0.174,0.215,-0.961,-0.006,-0.004,-0.002
AIRPOT,1645005869316,1645005869893,0,-0.175,0.216,-0.961,-0.007,-0.012,-0.003
AIRPOT,1645005869357,1645005869934,0,-0.175,0.216,-0.960,-0.006,-0.018,-0.004
AIRPOT,1645005869395,1645005869972,0,-0.175,0.216,-0.961,-0.007,-0.008,-0.001
AIRPOT,1645005869435,1645005870012,0,-0.175,0.216,-0.961,-0.001,-0.007,-0.008
AIRPOT,1645005869477,1645005870054,0,-0.175,0.217,-0.960,0.002,-0.012,-0.003
AIRPOT,1645005869514,1645005870091,0,-0.174,0.217,-0.961,0.001,-0.008,0.004
AIRPOT,1645005869555,1645005870132,0,-0.174,0.217,-0.961,0.002,-0.006,0.002
AIRPOT,1645005869597,1645005870174,0,-0.174,0.217,-0.960,-0.001,-0.003,0.004
AIRPOT,1645005869636,1645005870213,0,-0.174,0.218,-0.960,-0.001,-0.003,-0.001
AIRPOT,1645005869675,1645005870252,0,-0.174,0.218,-0.960,0.000,-0.010,-0.007
AIRPOT,1645005869717,1645005870294,0,-0.174,0.218,-0.960,-0.001,-0.003,-0.001
AIRPOT,1645005869757,1645005870334,0,-0.173,0.218,-0.960,0.001,-0.002,-0.001
AIRPOT,1645005869795,1645005870372,0,-0.173,0.217,-0.961,0.002,-0.004,-0.002
AIRPOT,1645005869837,1645005870414,0,-0.174,0.215,-0.961,0.003,-0.002,-0.004
AIRPOT,1645005869875,1645005870452,0,-0.174,0.212,-0.962,0.001,-0.005,-0.003
AIRPOT,1645005869915,1645005870492,0,-0.175,0.209,-0.962,0.000,-0.012,-0.001
AIRPOT,1645005869956,1645005870533,0,-0.176,0.205,-0.963,-0.006,-0.027,0.002
AIRPOT,1645005869995,1645005870572,0,-0.178,0.198,-0.964,-0.007,-0.082,0.013
AIRPOT,1645005870035,1645005870612,0,-0.187,0.183,-0.965,-0.032,-0.134,0.032
AIRPOT,1645005870080,1645005870657,0,-0.209,0.159,-0.965,-0.038,-0.062,0.028
AIRPOT,1645005870115,1645005870692,0,-0.237,0.130,-0.963,-0.023,-0.013,-0.002
AIRPOT,1645005870150,1645005870727,0,-0.264,0.100,-0.959,-0.022,0.074,-0.026
AIRPOT,1645005870198,1645005870775,0,-0.281,0.076,-0.957,0.002,0.127,-0.056
AIRPOT,1645005870235,1645005870812,0,-0.285,0.064,-0.956,0.016,0.178,-0.072
AIRPOT,1645005870277,1645005870854,0,-0.272,0.068,-0.960,0.017,0.157,-0.062
AIRPOT,1645005870317,1645005870894,0,-0.244,0.084,-0.966,-0.004,0.066,-0.017
AIRPOT,1645005870356,1645005870933,0,-0.210,0.102,-0.972,-0.023,-0.031,0.022
AIRPOT,1645005870395,1645005870972,0,-0.178,0.115,-0.977,-0.025,-0.059,0.031
AIRPOT,1645005870437,1645005871014,0,-0.154,0.124,-0.980,-0.018,-0.048,0.022
AIRPOT,1645005870478,1645005871055,0,-0.137,0.130,-0.982,-0.013,-0.063,0.021
AIRPOT,1645005870516,1645005871093,0,-0.125,0.132,-0.983,-0.017,-0.057,0.023
AIRPOT,1645005870556,1645005871133,0,-0.118,0.130,-0.984,-0.006,-0.048,-0.005
AIRPOT,1645005870596,1645005871173,0,-0.112,0.127,-0.985,0.019,-0.028,-0.008
AIRPOT,1645005870638,1645005871215,0,-0.106,0.125,-0.987,0.029,-0.018,0.020
AIRPOT,1645005870678,1645005871255,0,-0.102,0.122,-0.987,0.039,-0.010,0.009
AIRPOT,1645005870723,1645005871300,0,-0.100,0.120,-0.988,0.019,-0.027,0.019
AIRPOT,1645005870758,1645005871335,0,-0.102,0.116,-0.988,0.012,-0.024,0.004
AIRPOT,1645005870797,1645005871374,0,-0.107,0.114,-0.988,0.009,-0.014,-0.008
AIRPOT,1645005870835,1645005871412,0,-0.111,0.114,-0.987,-0.002,-0.010,-0.006
AIRPOT,1645005870875,1645005871452,0,-0.114,0.114,-0.987,-0.009,-0.023,-0.010
AIRPOT,1645005870917,1645005871494,0,-0.116,0.112,-0.987,-0.012,-0.037,-0.001
AIRPOT,1645005870955,1645005871532,0,-0.118,0.109,-0.987,-0.016,-0.031,0.005
AIRPOT,1645005870997,1645005871574,0,-0.121,0.106,-0.987,-0.018,-0.022,0.016
AIRPOT,1645005871036,1645005871613,0,-0.123,0.105,-0.987,-0.002,-0.018,-0.005
AIRPOT,1645005871083,1645005871660,0,-0.124,0.106,-0.987,-0.009,0.004,0.012
AIRPOT,1645005871115,1645005871692,0,-0.124,0.109,-0.986,0.004,-0.004,-0.007
AIRPOT,1645005871156,1645005871733,0,-0.123,0.113,-0.986,-0.009,0.010,0.012
AIRPOT,1645005871175,1645005871752,0,-0.122,0.118,-0.985,-0.007,0.007,0.003
AIRPOT,1645005871235,1645005871812,0,-0.122,0.122,-0.985,-0.009,0.005,0.003
AIRPOT,1645005871276,1645005871853,0,-0.123,0.126,-0.984,-0.007,0.012,-0.009
AIRPOT,1645005871316,1645005871893,0,-0.123,0.129,-0.984,-0.004,0.011,-0.010
AIRPOT,1645005871357,1645005871934,0,-0.122,0.131,-0.984,-0.003,0.010,-0.002
AIRPOT,1645005871399,1645005871976,0,-0.122,0.130,-0.984,0.002,0.013,-0.003
AIRPOT,1645005871415,1645005871992,0,-0.121,0.130,-0.984,0.001,0.009,0.001
AIRPOT,1645005871476,1645005872053,0,-0.120,0.129,-0.984,0.003,0.002,0.000
AIRPOT,1645005871516,1645005872093,0,-0.119,0.127,-0.985,0.003,-0.003,0.003
AIRPOT,1645005871557,1645005872134,0,-0.119,0.125,-0.985,0.003,-0.003,-0.001
AIRPOT,1645005871598,1645005872175,0,-0.120,0.123,-0.985,0.004,-0.005,-0.003
AIRPOT,1645005871615,1645005872192,0,-0.120,0.120,-0.985,0.003,-0.011,-0.002
AIRPOT,1645005871655,1645005872232,0,-0.121,0.118,-0.986,0.001,-0.013,0.001
AIRPOT,1645005871717,1645005872294,0,-0.122,0.116,-0.986,-0.002,-0.012,0.002
AIRPOT,1645005871756,1645005872333,0,-0.123,0.115,-0.986,-0.001,-0.013,-0.001
AIRPOT,1645005871776,1645005872353,0,-0.124,0.114,-0.986,-0.002,-0.014,0.002
AIRPOT,1645005871835,1645005872412,0,-0.124,0.113,-0.986,0.000,-0.018,-0.005
AIRPOT,1645005871876,1645005872453,0,-0.124,0.112,-0.986,-0.001,-0.012,0.001
AIRPOT,1645005871896,1645005872473,0,-0.124,0.112,-0.986,-0.001,-0.013,0.005
AIRPOT,1645005871955,1645005872532,0,-0.124,0.112,-0.986,0.001,-0.011,0.003
AIRPOT,1645005871997,1645005872574,0,-0.125,0.113,-0.986,0.000,-0.008,-0.000
AIRPOT,1645005872029,1645005872606,0,-0.125,0.113,-0.986,-0.003,-0.003,0.004
AIRPOT,1645005872075,1645005872652,0,-0.125,0.115,-0.985,0.004,-0.006,-0.003
AIRPOT,1645005872117,1645005872694,0,-0.125,0.115,-0.985,-0.001,-0.007,0.002
AIRPOT,1645005872138,1645005872715,0,-0.125,0.116,-0.985,-0.000,-0.004,-0.001
AIRPOT,1645005872195,1645005872772,0,-0.125,0.116,-0.985,-0.001,-0.003,-0.001
AIRPOT,1645005872215,1645005872792,0,-0.125,0.117,-0.985,-0.001,-0.002,0.001
AIRPOT,1645005872255,1645005872832,0,-0.126,0.117,-0.985,0.001,-0.005,0.000
AIRPOT,1645005872297,1645005872874,0,-0.126,0.117,-0.985,-0.000,-0.001,0.001
AIRPOT,1645005872336,1645005872913,0,-0.127,0.117,-0.985,0.003,-0.005,-0.003
AIRPOT,1645005872375,1645005872952,0,-0.127,0.116,-0.985,0.001,-0.008,0.001
AIRPOT,1645005872417,1645005872994,0,-0.127,0.116,-0.985,-0.001,-0.006,0.004
AIRPOT,1645005872455,1645005873032,0,-0.127,0.116,-0.985,-0.001,-0.008,0.004
AIRPOT,1645005872495,1645005873072,0,-0.128,0.117,-0.985,-0.000,-0.004,-0.001
AIRPOT,1645005872537,1645005873114,0,-0.129,0.117,-0.985,-0.003,-0.001,0.000
AIRPOT,1645005872575,1645005873152,0,-0.128,0.117,-0.985,0.003,-0.008,-0.010
AIRPOT,1645005872615,1645005873192,0,-0.128,0.116,-0.985,-0.001,-0.004,0.002
AIRPOT,1645005872657,1645005873234,0,-0.128,0.116,-0.985,0.002,-0.007,0.004
AIRPOT,1645005872695,1645005873272,0,-0.128,0.115,-0.985,0.002,-0.008,0.006
AIRPOT,1645005872735,1645005873312,0,-0.129,0.115,-0.985,0.000,-0.008,-0.000
AIRPOT,1645005872776,1645005873353,0,-0.129,0.116,-0.985,-0.001,-0.004,0.002
AIRPOT,1645005872815,1645005873392,0,-0.130,0.116,-0.985,0.002,-0.007,-0.004
AIRPOT,1645005872855,1645005873432,0,-0.130,0.116,-0.985,-0.000,-0.008,-0.000
AIRPOT,1645005872896,1645005873473,0,-0.130,0.116,-0.985,-0.003,-0.017,0.004
AIRPOT,1645005872935,1645005873512,0,-0.132,0.114,-0.985,0.002,-0.079,0.013
AIRPOT,1645005872975,1645005873552,0,-0.140,0.109,-0.984,-0.028,-0.139,0.050
AIRPOT,1645005873017,1645005873594,0,-0.162,0.098,-0.982,-0.031,-0.086,0.040
AIRPOT,1645005873056,1645005873633,0,-0.191,0.086,-0.978,-0.029,-0.022,0.018
AIRPOT,1645005873095,1645005873672,0,-0.220,0.072,-0.973,-0.010,0.033,-0.026
AIRPOT,1645005873137,1645005873714,0,-0.242,0.058,-0.969,-0.007,0.058,-0.030
AIRPOT,1645005873175,1645005873752,0,-0.256,0.046,-0.965,0.004,0.081,-0.039
AIRPOT,1645005873215,1645005873792,0,-0.263,0.036,-0.964,0.006,0.057,-0.026
AIRPOT,1645005873256,1645005873833,0,-0.264,0.030,-0.964,0.002,0.042,-0.009
AIRPOT,1645005873295,1645005873872,0,-0.265,0.025,-0.964,0.005,0.027,-0.008
AIRPOT,1645005873336,1645005873913,0,-0.263,0.023,-0.965,0.004,0.012,-0.002
AIRPOT,1645005873377,1645005873954,0,-0.261,0.022,-0.965,0.008,0.004,-0.005
AIRPOT,1645005873415,1645005873992,0,-0.258,0.023,-0.966,0.002,0.011,0.001
AIRPOT,1645005873457,1645005874034,0,-0.255,0.025,-0.967,0.009,0.057,-0.020
AIRPOT,1645005873496,1645005874073,0,-0.247,0.033,-0.968,0.016,0.056,-0.021
