Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ
AIRPOT,1655435535527,1655435535450,4,0,0.134,-0.172,-0.976,0.031,0.013,0.017
AIRPOT,1655435535567,1655435535490,4,0,0.136,-0.172,-0.976,0.041,0.000,0.004
AIRPOT,1655435535607,1655435535530,4,0,0.140,-0.171,-0.975,0.031,0.011,0.010
AIRPOT,1655435535648,1655435535571,4,0,0.144,-0.168,-0.975,0.032,0.000,0.004
AIRPOT,1655435535686,1655435535609,4,0,0.147,-0.164,-0.975,0.029,0.006,0.011
AIRPOT,1655435535728,1655435535651,4,0,0.147,-0.160,-0.976,0.026,0.027,0.016
AIRPOT,1655435535768,1655435535691,4,0,0.144,-0.156,-0.977,0.030,0.062,-0.003
AIRPOT,1655435535806,1655435535729,4,0,0.139,-0.151,-0.979,0.030,0.182,-0.031
AIRPOT,1655435535854,1655435535777,4,0,0.133,-0.147,-0.980,0.044,0.264,-0.102
AIRPOT,1655435535890,1655435535813,4,0,0.140,-0.145,-0.980,-0.014,0.178,-0.053
AIRPOT,1655435535928,1655435535851,4,0,0.154,-0.148,-0.977,-0.069,-0.002,0.013
AIRPOT,1655435535969,1655435535892,4,0,0.165,-0.154,-0.974,-0.079,-0.078,0.054
AIRPOT,1655435536006,1655435535929,4,0,0.168,-0.157,-0.973,-0.058,-0.127,0.051
