Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ
AIRPOT,1648115658973,1648115659590,4,0,0.031,-0.177,-0.984,-0.008,-0.014,0.200
AIRPOT,1648115659040,1648115659657,4,0,0.040,-0.183,-0.982,0.041,-0.058,0.056
AIRPOT,1648115659133,1648115659750,4,0,0.052,-0.180,-0.982,0.049,-0.036,0.044
AIRPOT,1648115659215,1648115659832,4,0,0.100,-0.118,-0.988,0.104,0.088,0.049
AIRPOT,1648115659275,1648115659892,4,0,0.098,-0.118,-0.988,0.061,0.082,0.107
AIRPOT,1648115659374,1648115659991,4,0,0.092,-0.115,-0.989,0.043,0.030,0.045
AIRPOT,1648115659390,1648115660007,4,0,0.083,-0.108,-0.991,0.054,-0.022,-0.166
AIRPOT,1648115659453,1648115660070,4,0,0.086,-0.100,-0.991,0.036,0.094,-0.025
AIRPOT,1648115659606,1648115660223,4,0,0.052,-0.100,-0.994,-0.055,0.024,0.024
AIRPOT,1648115659699,1648115660316,4,0,0.062,-0.104,-0.993,-0.025,0.021,0.069
AIRPOT,1648115659780,1648115660397,4,0,0.060,-0.107,-0.992,-0.020,-0.009,-0.017
AIRPOT,1648115659849,1648115660466,4,0,0.066,-0.100,-0.993,0.006,-0.013,0.009
AIRPOT,1648115659936,1648115660553,4,0,0.070,-0.105,-0.992,0.006,-0.021,0.008
AIRPOT,1648115660024,1648115660641,4,0,0.066,-0.106,-0.992,-0.005,-0.016,0.012
AIRPOT,1648115660097,1648115660714,4,0,0.061,-0.105,-0.993,-0.007,0.018,0.001
AIRPOT,1648115660182,1648115660799,4,0,0.052,-0.101,-0.994,-0.003,0.018,0.012
AIRPOT,1648115660413,1648115661030,4,0,0.028,-0.101,-0.994,0.006,0.003,-0.003
AIRPOT,1648115660463,1648115661080,4,0,0.025,-0.104,-0.994,-0.000,0.004,0.008
AIRPOT,1648115660581,1648115661198,4,0,0.014,-0.115,-0.993,-0.006,-0.007,0.009
AIRPOT,1648115660653,1648115661270,4,0,0.006,-0.118,-0.993,-0.013,-0.008,-0.006
AIRPOT,1648115660745,1648115661362,4,0,0.005,-0.121,-0.993,-0.011,-0.004,0.001
AIRPOT,1648115660775,1648115661392,4,0,0.005,-0.124,-0.992,0.002,-0.013,0.004
AIRPOT,1648115660893,1648115661510,4,0,0.007,-0.129,-0.992,-0.004,-0.007,-0.002
AIRPOT,1648115660982,1648115661599,4,0,0.011,-0.126,-0.992,0.000,0.010,-0.006
AIRPOT,1648115661072,1648115661689,4,0,0.016,-0.129,-0.992,0.004,0.001,-0.003
AIRPOT,1648115661180,1648115661797,4,0,0.021,-0.141,-0.990,0.006,0.000,0.003
AIRPOT,1648115661182,1648115661799,4,0,0.023,-0.148,-0.989,0.010,-0.006,0.004
AIRPOT,1648115661298,1648115661915,4,0,0.026,-0.163,-0.986,-0.001,-0.013,-0.004
AIRPOT,1648115661360,1648115661977,4,0,0.026,-0.166,-0.986,-0.002,-0.021,0.011
AIRPOT,1648115661421,1648115662038,4,0,0.029,-0.176,-0.984,0.007,-0.009,0.018
AIRPOT,1648115661475,1648115662092,4,0,0.029,-0.180,-0.983,0.009,-0.026,0.025
AIRPOT,1648115661539,1648115662156,4,0,0.020,-0.180,-0.983,-0.009,-0.097,0.069
AIRPOT,1648115661624,1648115662241,4,0,-0.009,-0.172,-0.985,-0.008,-0.039,0.028
AIRPOT,1648115661719,1648115662336,4,0,-0.040,-0.163,-0.986,-0.004,0.013,-0.015
AIRPOT,1648115661765,1648115662382,4,0,-0.052,-0.158,-0.986,-0.002,0.015,-0.008
AIRPOT,1648115661812,1648115662429,4,0,-0.062,-0.153,-0.986,-0.007,0.007,0.003
AIRPOT,1648115661831,1648115662448,4,0,-0.072,-0.149,-0.986,-0.006,0.003,-0.000
AIRPOT,1648115661864,1648115662481,4,0,-0.081,-0.147,-0.986,-0.013,0.017,-0.006
AIRPOT,1648115661914,1648115662531,4,0,-0.091,-0.146,-0.985,-0.015,0.028,-0.004
AIRPOT,1648115662038,1648115662655,4,0,-0.114,-0.144,-0.983,-0.021,0.012,-0.009
AIRPOT,1648115662143,1648115662760,4,0,-0.131,-0.157,-0.979,-0.018,0.014,-0.017
AIRPOT,1648115662185,1648115662802,4,0,-0.135,-0.165,-0.977,-0.013,0.006,-0.009
AIRPOT,1648115662313,1648115662930,4,0,-0.134,-0.180,-0.975,-0.005,0.053,-0.011
AIRPOT,1648115662344,1648115662961,4,0,-0.130,-0.185,-0.974,-0.016,0.125,-0.015
AIRPOT,1648115662455,1648115663072,4,0,-0.107,-0.226,-0.968,-0.015,-0.035,0.061
AIRPOT,1648115662395,1648115663012,4,0,-0.127,-0.192,-0.973,0.040,0.117,-0.076
AIRPOT,1648115662426,1648115663043,4,0,-0.116,-0.205,-0.972,0.043,-0.030,-0.004
AIRPOT,1648115662545,1648115663162,4,0,-0.111,-0.268,-0.957,-0.001,-0.038,0.016
AIRPOT,1648115662636,1648115663253,4,0,-0.117,-0.303,-0.946,0.010,-0.010,-0.003
AIRPOT,1648115662683,1648115663300,4,0,-0.118,-0.316,-0.941,0.013,-0.035,0.018
AIRPOT,1648115662740,1648115663357,4,0,-0.121,-0.335,-0.934,-0.030,-0.008,0.019
AIRPOT,1648115662836,1648115663453,4,0,-0.126,-0.337,-0.933,-0.015,-0.035,-0.029
AIRPOT,1648115663057,1648115663674,4,0,-0.071,-0.366,-0.928,-0.006,-0.040,0.035
AIRPOT,1648115663151,1648115663768,4,0,-0.065,-0.379,-0.923,0.012,-0.031,-0.000
AIRPOT,1648115663283,1648115663900,4,0,-0.045,-0.391,-0.919,0.043,-0.021,0.013
AIRPOT,1648115663356,1648115663973,4,0,-0.040,-0.395,-0.918,0.031,0.003,0.027
AIRPOT,1648115663445,1648115664062,4,0,-0.038,-0.399,-0.916,0.023,-0.003,0.019
AIRPOT,1648115663473,1648115664090,4,0,-0.037,-0.402,-0.915,0.020,-0.024,0.010
AIRPOT,1648115663623,1648115664240,4,0,-0.039,-0.405,-0.913,-0.003,-0.008,0.008
AIRPOT,1648115663628,1648115664245,4,0,-0.042,-0.406,-0.913,-0.015,-0.017,0.003
AIRPOT,1648115663700,1648115664317,4,0,-0.050,-0.413,-0.910,-0.012,-0.013,-0.003
AIRPOT,1648115663794,1648115664411,4,0,-0.050,-0.416,-0.908,-0.004,0.015,-0.001
AIRPOT,1648115663795,1648115664412,4,0,-0.050,-0.416,-0.908,0.002,0.008,0.004
AIRPOT,1648115663822,1648115664439,4,0,-0.051,-0.413,-0.909,0.008,0.015,0.013
AIRPOT,1648115663953,1648115664570,4,0,-0.059,-0.389,-0.919,-0.013,-0.023,0.032
AIRPOT,1648115664140,1648115664757,4,0,-0.073,-0.277,-0.958,-0.011,-0.012,0.014
AIRPOT,1648115664226,1648115664843,4,0,-0.084,-0.203,-0.976,0.004,0.020,0.014
AIRPOT,1648115664340,1648115664957,4,0,-0.105,-0.102,-0.989,-0.004,-0.001,-0.038
AIRPOT,1648115664408,1648115665025,4,0,-0.111,-0.078,-0.991,-0.002,0.011,-0.069
AIRPOT,1648115664555,1648115665172,4,0,-0.117,-0.030,-0.993,-0.004,0.008,-0.017
AIRPOT,1648115664605,1648115665222,4,0,-0.115,-0.026,-0.993,-0.001,0.003,-0.014
AIRPOT,1648115664672,1648115665289,4,0,-0.113,-0.024,-0.993,0.024,-0.074,0.009
AIRPOT,1648115664766,1648115665383,4,0,-0.131,-0.049,-0.990,-0.038,-0.031,0.049
AIRPOT,1648115664861,1648115665478,4,0,-0.171,-0.086,-0.982,-0.014,0.076,-0.023
AIRPOT,1648115665051,1648115665668,4,0,-0.194,-0.116,-0.974,-0.009,0.021,-0.011
AIRPOT,1648115665120,1648115665737,4,0,-0.193,-0.117,-0.974,-0.008,0.010,0.001
AIRPOT,1648115665141,1648115665758,4,0,-0.192,-0.115,-0.975,-0.008,0.014,-0.001
AIRPOT,1648115665245,1648115665862,4,0,-0.191,-0.112,-0.975,-0.008,0.041,-0.008
AIRPOT,1648115665395,1648115666012,4,0,-0.130,-0.097,-0.987,-0.120,0.313,-0.071
AIRPOT,1648115665542,1648115666159,4,0,0.107,-0.277,-0.955,-0.179,-0.249,0.318
AIRPOT,1648115665691,1648115666308,4,0,0.116,-0.361,-0.926,-0.021,-0.047,0.052
AIRPOT,1648115665783,1648115666400,4,0,0.099,-0.370,-0.924,0.022,0.003,-0.004
AIRPOT,1648115665852,1648115666469,4,0,0.093,-0.372,-0.924,0.021,0.020,0.017
AIRPOT,1648115665891,1648115666508,4,0,0.085,-0.370,-0.925,0.021,-0.006,0.021
AIRPOT,1648115666011,1648115666628,4,0,0.072,-0.345,-0.936,0.029,-0.071,0.037
AIRPOT,1648115666093,1648115666710,4,0,0.064,-0.249,-0.966,0.007,-0.047,0.057
AIRPOT,1648115666232,1648115666849,4,0,0.027,-0.036,-0.999,0.005,0.020,0.012
AIRPOT,1648115666330,1648115666947,4,0,0.017,0.025,-1.000,-0.021,-0.009,0.014
AIRPOT,1648115666481,1648115667098,4,0,-0.006,0.087,-0.996,-0.045,0.021,-0.026
AIRPOT,1648115666671,1648115667288,4,0,-0.033,0.122,-0.992,-0.037,-0.012,-0.004
AIRPOT,1648115666854,1648115667471,4,0,-0.048,0.159,-0.986,-0.028,0.042,-0.064
AIRPOT,1648115666892,1648115667509,4,0,-0.043,0.168,-0.985,-0.013,0.122,-0.015
AIRPOT,1648115666990,1648115667607,4,0,0.045,0.170,-0.984,0.048,-0.109,0.025
AIRPOT,1648115667108,1648115667725,4,0,0.156,0.135,-0.979,0.142,-0.171,-0.002
AIRPOT,1648115667226,1648115667843,4,0,0.178,0.116,-0.977,0.095,0.016,0.068
AIRPOT,1648115667289,1648115667906,4,0,0.174,0.101,-0.980,0.088,-0.027,0.030
AIRPOT,1648115667371,1648115667988,4,0,0.173,0.059,-0.983,0.028,-0.073,0.018
AIRPOT,1648115667469,1648115668086,4,0,0.138,0.046,-0.989,0.026,-0.167,-0.016
AIRPOT,1648115667533,1648115668150,4,0,0.129,0.075,-0.989,-0.022,-0.096,-0.013
AIRPOT,1648115667604,1648115668221,4,0,0.110,0.132,-0.985,-0.112,-0.076,-0.043
AIRPOT,1648115667673,1648115668290,4,0,0.093,0.180,-0.979,-0.061,-0.025,-0.087
AIRPOT,1648115667764,1648115668381,4,0,0.093,0.224,-0.970,-0.126,-0.071,0.080
AIRPOT,1648115667852,1648115668469,4,0,0.095,0.242,-0.966,-0.129,-0.129,0.066
AIRPOT,1648115668097,1648115668714,4,0,0.153,0.335,-0.930,0.004,-0.008,-0.341
AIRPOT,1648115668169,1648115668786,4,0,0.192,0.343,-0.920,0.222,-0.007,-0.062
AIRPOT,1648115668247,1648115668864,4,0,0.274,0.264,-0.925,0.229,-0.023,0.062
AIRPOT,1648115668341,1648115668958,4,0,0.321,0.193,-0.927,0.164,-0.094,0.201
AIRPOT,1648115668483,1648115669100,4,0,0.381,-0.024,-0.924,0.088,0.002,0.227
AIRPOT,1648115668486,1648115669103,4,0,0.375,-0.046,-0.926,0.130,-0.083,0.023
AIRPOT,1648115668579,1648115669196,4,0,0.368,-0.081,-0.926,0.055,-0.039,-0.003
AIRPOT,1648115668634,1648115669251,4,0,0.321,-0.123,-0.939,0.002,-0.080,-0.157
AIRPOT,1648115668724,1648115669341,4,0,0.287,-0.135,-0.948,-0.026,-0.050,-0.139
AIRPOT,1648115668815,1648115669432,4,0,0.269,-0.153,-0.951,-0.067,-0.029,0.170
AIRPOT,1648115668842,1648115669459,4,0,0.257,-0.167,-0.952,-0.066,0.038,0.275
AIRPOT,1648115668964,1648115669581,4,0,0.207,-0.192,-0.959,0.185,-0.053,-0.064
AIRPOT,1648115669052,1648115669669,4,0,0.192,-0.196,-0.962,0.429,0.061,-0.302
AIRPOT,1648115669082,1648115669699,4,0,0.194,-0.198,-0.961,0.409,0.252,-0.017
AIRPOT,1648115669212,1648115669829,4,0,0.155,-0.266,-0.951,0.222,-0.050,0.252
AIRPOT,1648115669281,1648115669898,4,0,0.099,-0.281,-0.955,0.239,-0.125,0.132
AIRPOT,1648115669371,1648115669988,4,0,0.050,-0.270,-0.962,0.207,-0.087,0.076
AIRPOT,1648115669414,1648115670031,4,0,0.027,-0.269,-0.963,0.188,-0.096,0.041
AIRPOT,1648115669473,1648115670090,4,0,0.010,-0.276,-0.961,0.157,-0.148,-0.043
AIRPOT,1648115669482,1648115670099,4,0,0.008,-0.289,-0.957,0.068,-0.106,-0.047
AIRPOT,1648115669544,1648115670161,4,0,-0.010,-0.297,-0.955,-0.043,-0.430,-0.573
AIRPOT,1648115669688,1648115670305,4,0,-0.048,-0.314,-0.948,-0.250,-0.010,0.024
AIRPOT,1648115669731,1648115670348,4,0,-0.061,-0.319,-0.946,-0.214,0.049,0.051
AIRPOT,1648115669836,1648115670453,4,0,-0.091,-0.302,-0.949,-0.122,-0.004,0.079
AIRPOT,1648115669930,1648115670547,4,0,-0.093,-0.299,-0.950,-0.068,-0.047,0.038
AIRPOT,1648115670018,1648115670635,4,0,-0.085,-0.308,-0.947,-0.030,-0.042,0.038
AIRPOT,1648115670164,1648115670781,4,0,-0.086,-0.321,-0.943,0.083,-0.074,-0.244
AIRPOT,1648115670212,1648115670829,4,0,-0.092,-0.324,-0.942,0.108,0.070,-0.164
AIRPOT,1648115670300,1648115670917,4,0,-0.110,-0.324,-0.940,0.119,0.134,-0.076
AIRPOT,1648115670410,1648115671027,4,0,-0.144,-0.314,-0.938,0.049,0.163,0.091
AIRPOT,1648115670451,1648115671068,4,0,-0.153,-0.323,-0.934,0.029,0.141,0.106
AIRPOT,1648115670602,1648115671219,4,0,-0.150,-0.353,-0.923,0.095,0.225,0.206
AIRPOT,1648115670608,1648115671225,4,0,-0.149,-0.351,-0.924,0.024,0.074,-0.069
AIRPOT,1648115670644,1648115671261,4,0,-0.144,-0.354,-0.924,-0.031,0.050,0.033
AIRPOT,1648115670733,1648115671350,4,0,-0.168,-0.367,-0.915,0.009,0.101,-0.196
AIRPOT,1648115670814,1648115671431,4,0,-0.153,-0.361,-0.920,0.020,0.137,0.096
AIRPOT,1648115671040,1648115671657,4,0,-0.176,-0.395,-0.902,-0.036,0.006,0.019
AIRPOT,1648115671124,1648115671741,4,0,-0.183,-0.388,-0.903,0.130,0.056,-0.089
AIRPOT,1648115671217,1648115671834,4,0,-0.143,-0.366,-0.919,0.270,-0.008,-0.135
AIRPOT,1648115671301,1648115671918,4,0,-0.117,-0.366,-0.923,0.318,0.059,-0.056
AIRPOT,1648115671321,1648115671938,4,0,-0.114,-0.369,-0.922,0.317,0.091,0.000
AIRPOT,1648115671374,1648115671991,4,0,-0.109,-0.366,-0.924,0.283,0.152,-0.006
AIRPOT,1648115671541,1648115672158,4,0,-0.091,-0.252,-0.963,0.074,-0.073,-0.028
AIRPOT,1648115671613,1648115672230,4,0,-0.073,-0.177,-0.982,-0.028,-0.050,0.067
AIRPOT,1648115671690,1648115672307,4,0,-0.073,-0.080,-0.994,-0.065,0.146,0.008
AIRPOT,1648115671763,1648115672380,4,0,-0.086,-0.046,-0.995,-0.033,0.036,-0.035
AIRPOT,1648115671845,1648115672462,4,0,-0.151,-0.185,-0.971,-0.016,-0.059,0.089
AIRPOT,1648115671923,1648115672540,4,0,-0.185,-0.284,-0.941,-0.058,-0.038,0.033
AIRPOT,1648115672021,1648115672638,4,0,-0.194,-0.245,-0.950,-0.105,0.000,0.017
AIRPOT,1648115672090,1648115672707,4,0,-0.185,-0.192,-0.964,-0.077,0.035,-0.005
AIRPOT,1648115672178,1648115672795,4,0,-0.179,-0.190,-0.965,-0.051,0.016,0.012
AIRPOT,1648115672264,1648115672881,4,0,-0.176,-0.178,-0.968,-0.058,-0.018,0.035
AIRPOT,1648115672339,1648115672956,4,0,-0.172,-0.188,-0.967,0.005,0.001,0.017
AIRPOT,1648115672413,1648115673030,4,0,-0.159,-0.192,-0.968,0.004,-0.018,0.037
AIRPOT,1648115672443,1648115673060,4,0,-0.148,-0.180,-0.973,0.039,0.001,0.181
AIRPOT,1648115672564,1648115673181,4,0,-0.121,-0.183,-0.976,0.055,-0.010,0.036
AIRPOT,1648115672655,1648115673272,4,0,-0.113,-0.196,-0.974,-0.003,-0.009,-0.007
AIRPOT,1648115672741,1648115673358,4,0,-0.118,-0.214,-0.970,-0.053,-0.084,-0.042
AIRPOT,1648115672807,1648115673424,4,0,-0.125,-0.239,-0.963,0.012,-0.071,-0.174
AIRPOT,1648115672896,1648115673513,4,0,-0.112,-0.241,-0.964,0.038,0.021,-0.071
AIRPOT,1648115672985,1648115673602,4,0,-0.098,-0.215,-0.972,0.057,0.116,0.028
AIRPOT,1648115673058,1648115673675,4,0,-0.097,-0.195,-0.976,0.079,0.276,-0.086
AIRPOT,1648115673135,1648115673752,4,0,-0.089,-0.172,-0.981,0.075,0.141,-0.120
AIRPOT,1648115673226,1648115673843,4,0,-0.083,-0.165,-0.983,0.082,0.026,0.036
AIRPOT,1648115673369,1648115673986,4,0,-0.081,-0.188,-0.979,0.086,-0.152,0.017
AIRPOT,1648115673404,1648115674021,4,0,-0.074,-0.199,-0.977,0.040,-0.053,0.074
AIRPOT,1648115673407,1648115674024,4,0,-0.079,-0.209,-0.975,-0.026,-0.056,0.011
AIRPOT,1648115673456,1648115674073,4,0,-0.077,-0.218,-0.973,-0.067,0.010,0.069
AIRPOT,1648115673526,1648115674143,4,0,-0.084,-0.226,-0.970,-0.111,-0.046,0.017
AIRPOT,1648115673613,1648115674230,4,0,-0.084,-0.236,-0.968,-0.046,-0.076,0.053
AIRPOT,1648115673705,1648115674322,4,0,-0.088,-0.241,-0.967,-0.023,-0.064,-0.031
AIRPOT,1648115673858,1648115674475,4,0,-0.057,-0.239,-0.969,-0.027,0.054,0.022
AIRPOT,1648115673859,1648115674476,4,0,-0.050,-0.235,-0.971,-0.041,0.125,0.040
AIRPOT,1648115673887,1648115674504,4,0,-0.054,-0.228,-0.972,0.125,0.021,-0.139
AIRPOT,1648115673945,1648115674562,4,0,-0.045,-0.228,-0.973,-0.117,0.188,0.034
AIRPOT,1648115674009,1648115674626,4,0,-0.052,-0.229,-0.972,-0.045,0.065,0.070
AIRPOT,1648115674095,1648115674712,4,0,-0.048,-0.228,-0.973,-0.005,0.027,-0.055
AIRPOT,1648115674150,1648115674767,4,0,-0.037,-0.201,-0.979,-0.011,-0.087,0.020
AIRPOT,1648115674277,1648115674894,4,0,-0.032,-0.163,-0.986,0.030,0.194,0.074
AIRPOT,1648115674332,1648115674949,4,0,-0.036,-0.161,-0.986,-0.025,0.027,0.084
AIRPOT,1648115674401,1648115675018,4,0,-0.038,-0.154,-0.987,0.125,-0.001,-0.211
AIRPOT,1648115674501,1648115675118,4,0,-0.040,-0.137,-0.990,0.092,-0.003,-0.229
AIRPOT,1648115674624,1648115675241,4,0,-0.032,-0.112,-0.993,0.011,-0.056,0.080
AIRPOT,1648115674739,1648115675356,4,0,-0.035,-0.126,-0.991,-0.013,-0.092,0.077
AIRPOT,1648115674812,1648115675429,4,0,-0.044,-0.131,-0.990,-0.079,-0.054,0.097
AIRPOT,1648115674973,1648115675590,4,0,-0.060,-0.170,-0.984,-0.019,-0.034,0.019
AIRPOT,1648115675050,1648115675667,4,0,-0.072,-0.193,-0.979,0.014,0.092,-0.027
AIRPOT,1648115675379,1648115675996,4,0,-0.147,-0.323,-0.935,0.065,0.000,-0.066
AIRPOT,1648115675421,1648115676038,4,0,-0.156,-0.345,-0.926,-0.136,0.217,0.136
AIRPOT,1648115675473,1648115676090,4,0,-0.173,-0.357,-0.918,0.071,-0.054,-0.071
AIRPOT,1648115675538,1648115676155,4,0,-0.166,-0.375,-0.912,0.083,0.039,-0.091
AIRPOT,1648115675589,1648115676206,4,0,-0.156,-0.382,-0.911,0.050,0.015,0.082
AIRPOT,1648115675673,1648115676290,4,0,-0.141,-0.382,-0.914,0.013,-0.001,-0.029
AIRPOT,1648115675724,1648115676341,4,0,-0.134,-0.376,-0.917,0.035,0.040,-0.060
AIRPOT,1648115675779,1648115676396,4,0,-0.130,-0.371,-0.919,0.051,-0.042,-0.128
AIRPOT,1648115675865,1648115676482,4,0,-0.134,-0.364,-0.922,0.023,0.071,-0.252
AIRPOT,1648115675932,1648115676549,4,0,-0.133,-0.369,-0.920,-0.018,-0.053,-0.193
AIRPOT,1648115676049,1648115676666,4,0,-0.152,-0.385,-0.910,0.032,-0.037,-0.088
AIRPOT,1648115676133,1648115676750,4,0,-0.157,-0.371,-0.915,0.033,0.109,0.019
AIRPOT,1648115676186,1648115676803,4,0,-0.165,-0.366,-0.916,0.023,0.070,-0.048
AIRPOT,1648115676251,1648115676868,4,0,-0.150,-0.348,-0.925,0.041,-0.036,0.105
AIRPOT,1648115676345,1648115676962,4,0,-0.127,-0.338,-0.932,0.008,-0.020,0.195
AIRPOT,1648115676422,1648115677039,4,0,-0.110,-0.337,-0.935,-0.065,-0.040,0.077
AIRPOT,1648115676451,1648115677068,4,0,-0.101,-0.337,-0.936,-0.014,-0.054,-0.003
AIRPOT,1648115676501,1648115677118,4,0,-0.090,-0.338,-0.937,-0.033,0.024,0.027
AIRPOT,1648115676615,1648115677232,4,0,-0.063,-0.329,-0.942,-0.031,0.002,0.073
AIRPOT,1648115676737,1648115677354,4,0,-0.051,-0.350,-0.935,-0.005,-0.001,0.038
AIRPOT,1648115676812,1648115677429,4,0,-0.046,-0.365,-0.930,-0.034,0.017,0.205
AIRPOT,1648115676892,1648115677509,4,0,-0.039,-0.378,-0.925,0.064,0.127,0.224
AIRPOT,1648115676969,1648115677586,4,0,-0.049,-0.395,-0.917,-0.010,0.107,0.121
AIRPOT,1648115677035,1648115677652,4,0,-0.097,-0.402,-0.911,-0.058,0.018,-0.013
AIRPOT,1648115677211,1648115677828,4,0,-0.124,-0.411,-0.903,0.003,-0.072,-0.150
AIRPOT,1648115677302,1648115677919,4,0,-0.120,-0.394,-0.911,0.042,-0.021,-0.089
AIRPOT,1648115677371,1648115677988,4,0,-0.121,-0.372,-0.920,-0.010,-0.039,-0.152
AIRPOT,1648115677459,1648115678076,4,0,-0.126,-0.368,-0.921,-0.101,0.062,-0.124
AIRPOT,1648115677534,1648115678151,4,0,-0.128,-0.369,-0.921,0.036,-0.034,-0.135
AIRPOT,1648115677632,1648115678249,4,0,-0.120,-0.362,-0.924,0.016,0.008,-0.055
AIRPOT,1648115677931,1648115678548,4,0,-0.025,-0.312,-0.950,-0.046,0.013,0.055
AIRPOT,1648115677972,1648115678589,4,0,-0.008,-0.295,-0.955,0.011,0.004,-0.050
AIRPOT,1648115678029,1648115678646,4,0,0.010,-0.271,-0.962,0.023,-0.068,0.006
AIRPOT,1648115678077,1648115678694,4,0,0.023,-0.244,-0.969,0.042,-0.097,0.056
AIRPOT,1648115678180,1648115678797,4,0,0.039,-0.156,-0.987,0.012,-0.092,0.090
AIRPOT,1648115678229,1648115678846,4,0,0.040,-0.123,-0.992,-0.019,-0.056,0.242
AIRPOT,1648115678421,1648115679038,4,0,-0.015,0.082,-0.997,-0.018,0.014,-0.063
AIRPOT,1648115678470,1648115679087,4,0,-0.030,0.125,-0.992,0.002,0.087,-0.014
AIRPOT,1648115678634,1648115679251,4,0,-0.072,0.198,-0.977,0.043,0.096,-0.009
AIRPOT,1648115678713,1648115679330,4,0,-0.094,0.205,-0.974,-0.033,0.047,-0.042
AIRPOT,1648115678821,1648115679438,4,0,-0.154,0.225,-0.962,-0.145,0.219,-0.085
AIRPOT,1648115678910,1648115679527,4,0,-0.206,0.256,-0.945,-0.008,0.308,-0.353
AIRPOT,1648115678982,1648115679599,4,0,-0.197,0.254,-0.947,0.032,0.283,-0.130
AIRPOT,1648115678984,1648115679601,4,0,-0.186,0.243,-0.952,0.120,-0.038,-0.137
AIRPOT,1648115679101,1648115679718,4,0,-0.187,0.219,-0.957,-0.115,0.077,-0.077
AIRPOT,1648115679404,1648115680021,4,0,-0.129,0.322,-0.938,0.010,-0.102,0.047
AIRPOT,1648115679460,1648115680077,4,0,-0.117,0.387,-0.915,0.018,0.065,0.022
AIRPOT,1648115679615,1648115680232,4,0,-0.131,0.534,-0.835,0.027,-0.060,-0.077
AIRPOT,1648115679765,1648115680382,4,0,-0.134,0.588,-0.798,0.019,-0.088,-0.106
AIRPOT,1648115679855,1648115680472,4,0,-0.131,0.599,-0.790,-0.091,-0.090,0.114
AIRPOT,1648115680102,1648115680719,4,0,-0.141,0.691,-0.709,-0.011,-0.015,0.079
AIRPOT,1648115680265,1648115680882,4,0,-0.188,0.751,-0.633,-0.028,-0.065,0.065
AIRPOT,1648115680341,1648115680958,4,0,-0.232,0.772,-0.592,-0.014,0.063,0.031
AIRPOT,1648115680383,1648115681000,4,0,-0.249,0.778,-0.577,-0.028,0.121,0.131
AIRPOT,1648115680425,1648115681042,4,0,-0.262,0.787,-0.559,-0.125,0.298,0.218
AIRPOT,1648115680500,1648115681117,4,0,-0.272,0.798,-0.537,-0.126,0.157,0.346
AIRPOT,1648115680562,1648115681179,4,0,-0.281,0.803,-0.526,-0.122,0.067,0.142
AIRPOT,1648115680592,1648115681209,4,0,-0.290,0.805,-0.518,-0.117,0.061,0.073
AIRPOT,1648115680643,1648115681260,4,0,-0.297,0.804,-0.515,-0.145,0.032,0.067
AIRPOT,1648115680728,1648115681345,4,0,-0.303,0.803,-0.513,-0.150,-0.022,0.066
AIRPOT,1648115680799,1648115681416,4,0,-0.308,0.800,-0.515,-0.127,-0.012,0.117
AIRPOT,1648115680800,1648115681417,4,0,-0.314,0.794,-0.521,-0.169,0.141,0.189
AIRPOT,1648115680935,1648115681552,4,0,-0.313,0.757,-0.574,-0.045,0.154,-0.031
AIRPOT,1648115680987,1648115681604,4,0,-0.287,0.684,-0.670,0.121,0.013,-0.261
AIRPOT,1648115681055,1648115681672,4,0,-0.273,0.659,-0.701,0.120,0.045,-0.238
AIRPOT,1648115681145,1648115681762,4,0,-0.242,0.618,-0.748,0.051,0.195,-0.036
AIRPOT,1648115681253,1648115681870,4,0,0.148,0.208,-0.967,-0.205,-0.155,0.325
AIRPOT,1648115681305,1648115681922,4,0,0.196,0.088,-0.977,-0.146,-0.283,0.280
AIRPOT,1648115681395,1648115682012,4,0,0.190,-0.024,-0.982,0.011,-0.284,0.143
AIRPOT,1648115681474,1648115682091,4,0,0.129,-0.074,-0.989,0.074,-0.087,0.009
AIRPOT,1648115681540,1648115682157,4,0,0.045,-0.129,-0.991,0.019,-0.012,0.044
AIRPOT,1648115681629,1648115682246,4,0,0.010,-0.134,-0.991,0.038,-0.046,0.035
AIRPOT,1648115681780,1648115682397,4,0,-0.116,-0.156,-0.981,0.058,-0.194,0.024
AIRPOT,1648115681887,1648115682504,4,0,-0.146,-0.146,-0.978,-0.015,-0.077,0.047
AIRPOT,1648115681953,1648115682570,4,0,-0.165,-0.144,-0.976,-0.130,0.014,0.033
AIRPOT,1648115682079,1648115682696,4,0,-0.208,-0.147,-0.967,-0.270,0.003,-0.065
AIRPOT,1648115682169,1648115682786,4,0,-0.209,-0.133,-0.969,-0.167,-0.088,0.054
AIRPOT,1648115682345,1648115682962,4,0,-0.153,-0.037,-0.987,-0.094,0.111,-0.013
AIRPOT,1648115682553,1648115683170,4,0,-0.141,-0.191,-0.971,-0.197,0.004,0.047
AIRPOT,1648115682647,1648115683264,4,0,-0.120,-0.152,-0.981,-0.161,0.016,0.121
AIRPOT,1648115682827,1648115683444,4,0,-0.099,-0.168,-0.981,-0.014,0.002,-0.054
AIRPOT,1648115682971,1648115683588,4,0,-0.067,-0.181,-0.981,0.070,-0.075,0.042
AIRPOT,1648115683036,1648115683653,4,0,-0.023,-0.147,-0.989,0.061,-0.344,0.082
