Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,HeartRate
WATCH,1648115142547,1648115143256,4,1648115143155,0.107,0.725,-0.136,0.034,0.013,-0.019,103
WATCH,1648115142547,1648115143256,4,1648115143164,0.115,0.769,-0.120,0.050,0.033,-0.018,103
WATCH,1648115142547,1648115143256,4,1648115143174,0.091,0.809,-0.104,0.062,0.021,-0.014,103
WATCH,1648115142607,1648115143316,4,1648115143184,0.059,0.853,-0.106,0.052,0.012,0.015,103
WATCH,1648115142608,1648115143317,4,1648115143194,0.051,0.879,-0.083,0.029,0.014,0.001,103
WATCH,1648115142608,1648115143317,4,1648115143204,0.122,0.894,-0.064,0.030,0.005,-0.033,103
WATCH,1648115142608,1648115143317,4,1648115143214,0.149,0.905,-0.053,0.018,-0.004,-0.041,103
WATCH,1648115142608,1648115143317,4,1648115143224,0.142,0.915,-0.052,0.001,-0.012,-0.018,103
WATCH,1648115142667,1648115143376,4,1648115143234,0.116,0.926,-0.054,-0.012,0.014,-0.013,103
WATCH,1648115142667,1648115143376,4,1648115143244,0.045,0.958,-0.084,-0.030,0.013,0.004,103
WATCH,1648115142667,1648115143376,4,1648115143254,0.001,0.979,-0.089,-0.040,0.001,0.020,103
WATCH,1648115142481,1648115143190,4,1648115143015,-1.399,0.401,-0.064,0.289,0.042,-0.077,103
WATCH,1648115142481,1648115143190,4,1648115143025,-1.361,0.495,-0.028,0.194,0.030,-0.048,103
WATCH,1648115142482,1648115143191,4,1648115143035,-1.295,0.550,-0.025,0.092,0.025,-0.062,103
WATCH,1648115142482,1648115143191,4,1648115143045,-1.191,0.589,-0.018,0.021,-0.018,-0.075,103
WATCH,1648115142482,1648115143191,4,1648115143055,-1.081,0.595,-0.031,-0.032,-0.059,-0.098,103
WATCH,1648115142482,1648115143191,4,1648115143065,-0.891,0.584,-0.046,-0.063,-0.067,-0.149,103
WATCH,1648115142482,1648115143191,4,1648115143075,-0.659,0.589,-0.070,-0.089,-0.076,-0.172,103
WATCH,1648115142483,1648115143192,4,1648115143085,-0.463,0.587,-0.101,-0.105,-0.094,-0.162,103
WATCH,1648115142483,1648115143192,4,1648115143095,-0.271,0.585,-0.118,-0.100,-0.101,-0.143,103
WATCH,1648115142483,1648115143192,4,1648115143105,-0.115,0.596,-0.142,-0.087,-0.095,-0.139,103
WATCH,1648115142483,1648115143192,4,1648115143115,0.012,0.611,-0.156,-0.074,-0.077,-0.111,103
WATCH,1648115142483,1648115143192,4,1648115143125,0.056,0.629,-0.164,-0.048,-0.047,-0.083,103
WATCH,1648115142667,1648115143376,4,1648115143274,0.222,0.994,-0.058,0.016,-0.010,-0.077,103
WATCH,1648115142755,1648115143464,4,1648115143284,0.264,1.006,-0.036,0.035,-0.022,-0.075,103
WATCH,1648115142755,1648115143464,4,1648115143294,0.287,1.039,-0.026,0.027,-0.020,-0.042,103
WATCH,1648115142755,1648115143464,4,1648115143304,0.219,1.073,-0.035,0.002,0.010,-0.001,103
WATCH,1648115142755,1648115143464,4,1648115143313,0.146,1.112,-0.064,-0.015,0.009,0.007,103
WATCH,1648115142755,1648115143464,4,1648115143324,0.105,1.135,-0.065,-0.026,0.003,0.005,103
WATCH,1648115142758,1648115143467,4,1648115143333,0.142,1.121,-0.047,-0.008,-0.019,-0.022,103
WATCH,1648115142758,1648115143467,4,1648115143344,0.233,1.085,-0.007,-0.007,-0.032,-0.072,103
WATCH,1648115142758,1648115143467,4,1648115143353,0.390,1.031,0.033,-0.004,-0.057,-0.083,103
WATCH,1648115142758,1648115143467,4,1648115143363,0.456,0.955,0.061,-0.019,-0.029,-0.047,103
WATCH,1648115142758,1648115143467,4,1648115143373,0.440,0.872,0.056,-0.033,-0.025,0.015,103
WATCH,1648115142850,1648115143559,4,1648115143383,0.255,0.750,0.016,-0.086,0.026,0.098,103
WATCH,1648115142851,1648115143560,4,1648115143393,0.183,0.608,-0.066,-0.146,0.060,0.126,103
WATCH,1648115142851,1648115143560,4,1648115143403,-0.069,0.411,-0.065,-0.090,0.006,0.247,103
WATCH,1648115142851,1648115143560,4,1648115143413,-0.150,0.212,-0.058,-0.067,-0.001,0.130,103
WATCH,1648115142851,1648115143560,4,1648115143423,-0.191,0.056,-0.058,-0.046,0.016,0.084,103
