DeviceName,PTPTime,UnixTime,protocool,CurrentDeviceTime,DistanceMM,DistanceCM,Weight,Count,DistanceADC,WeightADCDeviceName(Current)
DEVICE,1655363290188,1655363290213,4,1655363290213,43,4,5,0,0,0
DEVICE,1655363290221,1655363290246,4,1655363290246,44,4,5,0,0,0
DEVICE,1655363290252,1655363290277,4,1655363290277,45,4,5,0,0,0
DEVICE,1655363290285,1655363290310,4,1655363290310,42,4,5,0,0,0
DEVICE,1655363290317,1655363290342,4,1655363290342,44,4,5,0,0,0
DEVICE,1655363290348,1655363290373,4,1655363290373,44,4,5,0,0,0
DEVICE,1655363290381,1655363290406,4,1655363290406,44,4,5,0,0,0
DEVICE,1655363290412,1655363290437,4,1655363290437,42,4,5,0,0,0
DEVICE,1655363290445,1655363290470,4,1655363290470,45,4,5,0,0,0
DEVICE,1655363290477,1655363290502,4,1655363290502,44,4,5,0,0,0
DEVICE,1655363290508,1655363290533,4,1655363290533,42,4,5,0,0,0
DEVICE,1655363290541,1655363290566,4,1655363290566,45,4,5,0,0,0
DEVICE,1655363290572,1655363290597,4,1655363290597,41,4,5,0,0,0
DEVICE,1655363290604,1655363290629,4,1655363290629,45,4,5,0,0,0
DEVICE,1655363290637,1655363290662,4,1655363290662,42,4,5,0,0,0
DEVICE,1655363290668,1655363290693,4,1655363290693,43,4,5,0,0,0
DEVICE,1655363290700,1655363290725,4,1655363290725,41,4,5,0,0,0
DEVICE,1655363290733,1655363290758,4,1655363290758,44,4,5,0,0,0
DEVICE,1655363290749,1655363290774,4,1655363290774,43,4,5,0,0,0
DEVICE,1655363290781,1655363290806,4,1655363290806,42,4,5,0,0,0
DEVICE,1655363290813,1655363290838,4,1655363290838,41,4,5,0,0,0
DEVICE,1655363290845,1655363290870,4,1655363290870,42,4,5,0,0,0
DEVICE,1655363290877,1655363290902,4,1655363290902,44,4,5,0,0,0
DEVICE,1655363290908,1655363290933,4,1655363290933,42,4,5,0,0,0
